,Iteration: Iteration,Continuity: Continuity,Energy: Energy,Isentropic Efficiency Monitor: Expression,MFA Ps 1 Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Ps 3 Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Ps Outlet Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Pt Inlet Monitor: Mass Flow Averaged of Absolute Total Pressure (Pa),MFA Pt Outlet Monitor: Mass Flow Averaged of Absolute Total Pressure (Pa),MFA Tt Inlet Monitor: Mass Flow Averaged of Total Temperature (K),MFA Tt Outlet Monitor: Mass Flow Averaged of Total Temperature (K),Mass Flow  Volute Monitor: Mass Flow of Mass Flow Rate (lb/s),Mass Flow Error Monitor: Expression,Mass Flow Impeller Monitor: Mass Flow of Mass Flow Rate (lb/s),PRts Monitor: Expression,Sdr: Sdr,Tke: Tke,Torque Monitor: Moment (N-m),X-momentum: X-momentum,Y-momentum: Y-momentum,Z-momentum: Z-momentum,Iteration: Iteration.1,Physical Time: Physical Time (s)
41506,41507,0.0110529299252835,0.0984232026301531,0.645612344751136,99699.7859105575,132529.012319411,146921.25,99977.4660540593,147823.183232042,298.0,352.56598034526,0.118482547378571,0.0262322397895666,-0.0192290807974762,1.4695436461708,2.67972034164558e-05,0.0026085342710392,-0.05212682177317,0.0089442449485596,0.0011157609963547,0.0059575667274804,41507,
41507,41508,0.0111189219191746,0.0974278234695285,0.647405075563267,99699.0566852234,132583.085767849,146921.25,99972.7298766224,147824.484167457,298.0,352.423142671113,0.118628314760212,0.0274287802362527,-0.0192290807974762,1.46961326535063,2.58868970170479e-05,0.0026993595813652,-0.0521154347504571,0.0088837110189248,0.0010979430673757,0.0059712560392771,41508,
41508,41509,0.01119605743059,0.0966268125008728,0.649012210141132,99698.8254052313,132634.234066815,146921.25,99968.5084495068,147825.7183757,298.000000000001,352.295795335388,0.118766156057326,0.0285575570100283,-0.0192290807974762,1.4696753235466,2.49339503076009e-05,0.0027903097917921,-0.0521033750604782,0.0088792817643122,0.0010853897507266,0.0060012675262801,41509,
41509,41510,0.0112814233151479,0.0958594400357125,0.650425198101673,99699.0857690444,132682.133476404,146921.25,99964.8162707788,147826.881114923,298.000000000002,352.184400736607,0.118895520993614,0.0296145403908542,-0.0192290807974762,1.46972960568475,2.39354371265425e-05,0.0028787210716854,-0.0520907029428333,0.0089102610537157,0.0010775638353568,0.0060485519125766,41510,
41510,41511,0.0113707696320672,0.0951345408508286,0.651637347241401,99699.8275125042,132726.498273079,146921.25,99961.6633359384,147827.964626903,297.999999999998,352.089288624261,0.119015604285537,0.0305936311674188,-0.0192290807974762,1.46977596307342,2.29160967280268e-05,0.0029631782465695,-0.052077526115734,0.0089872893394279,0.0010758047945296,0.0061121722023681,41511,
41511,41512,0.0114623060176235,0.0943138953770916,0.652642564930811,99701.040665297,132767.131637855,146921.25,99959.0586877942,147828.961916354,298.000000000002,352.010764469252,0.119125645813664,0.0314891138947017,-0.0192290807974762,1.46981426124554,2.18762751997364e-05,0.0030422107697959,-0.052063866283886,0.0090859666520453,0.0010796674367038,0.0061932746616045,41512,
41512,41513,0.0115552748582391,0.0932851678058458,0.653438052770293,99702.7075393444,132803.838851113,146921.25,99957.0064877962,147829.865632283,298.0,351.948894758162,0.119224896279224,0.032295364596912,-0.0192290807974762,1.46984443774772,2.07979329959671e-05,0.0031141336408062,-0.0520498443999726,0.0091974064474362,0.0010899143245397,0.0062909836643129,41513,
41513,41514,0.0116445873195205,0.0923585945894601,0.654024109815439,99704.8053045047,132836.465173452,146921.25,99955.5054436782,147830.668655143,297.999999999999,351.903529355102,0.119312662653669,0.0330072079628574,-0.0192290807974762,1.46986651058241,1.97013903408736e-05,0.0031776162645056,-0.0520355103718192,0.0093034199065534,0.0011057573499591,0.0064020215136181,41514,
41514,41515,0.0117291611813508,0.0913555273003807,0.654401394215428,99707.3157034933,132864.884931291,146921.25,99954.55107897,147831.366626542,298.000000000001,351.874528355782,0.119388490090388,0.033621375917322,-0.0192290807974762,1.46988054484806,1.86104688520645e-05,0.0032306683185824,-0.0520209310142171,0.0093966537655892,0.001126081960758,0.0065249547469677,41515,
41515,41516,0.0118045912932724,0.0906819706025803,0.654571852016893,99710.2195909121,132889.004400815,146921.25,99954.1380078346,147831.955538165,298.000000000002,351.861679444306,0.119452016584873,0.0341353115384046,-0.0192290807974762,1.46988661928618,1.7575802359704e-05,0.0032729597610474,-0.0520062038906124,0.0095232356235505,0.0011491006590955,0.0066588881722637,41516,
41516,41517,0.0118641362839663,0.0904112421872584,0.654535927212007,99713.5010849567,132908.690654186,146921.25,99954.2609572745,147832.435705744,298.000000000001,351.864929252938,0.11950329095025,0.034549727731864,-0.0192290807974762,1.46988481124183,1.66482096537877e-05,0.0033041163499666,-0.0519914340235298,0.0096421355311852,0.0011735565304696,0.0068038904177106,41517,
41517,41518,0.011909629807187,0.0904983037052644,0.654295612755773,99717.1379646482,132923.784831482,146921.25,99954.9171034793,147832.80753523,297.999999999999,351.88412389277,0.119542355408824,0.0348652208642981,-0.0192290807974762,1.4698751622984,1.58336468637685e-05,0.0033248886632669,-0.0519767182805819,0.0096880222561342,0.0011968442864747,0.0069594758804745,41518,
41518,41519,0.0119412106491769,0.0909140010739731,0.653853894304973,99721.1063207903,132934.150585308,146921.25,99956.097660585,147833.071009562,298.000000000001,351.919065538588,0.119569274459312,0.0350825050450775,-0.0192290807974762,1.46985780196113,1.51504076989041e-05,0.0033355629285515,-0.0519621817329743,0.0096604730716405,0.0012148310781143,0.0071232987607494,41519,
41519,41520,0.0119678559137012,0.0926986633909539,0.653215137121057,99725.3801521276,132939.720799606,146921.25,99957.7913591381,147833.227989374,297.999999999998,351.969476094306,0.119584231475944,0.0352031922530982,-0.0192290807974762,1.46983289648855,1.46119750805551e-05,0.0033365136788994,-0.0519479252392834,0.0096569207364637,0.0012319980861602,0.0072812784377196,41520,
41520,41521,0.0119940402540404,0.0965991843404665,0.652384668470755,99729.931315647,132940.250384592,146921.25,99959.9838601028,147833.281645361,297.999999999997,352.035029546004,0.119587576776807,0.0352301811400725,-0.0192290807974762,1.46980065748731,1.42260386340704e-05,0.0033276087637335,-0.0519340409713389,0.0097099667775801,0.0012531840770409,0.0074212308782158,41521,
41521,41522,0.0120202952313201,0.103097361010558,0.651369053189559,99734.7297549331,132935.349864446,146921.25,99962.6602314463,147833.235380249,298.000000000001,352.115321551368,0.119579713476223,0.0351667399855567,-0.0192290807974762,1.46976130546975,1.39979275119913e-05,0.0033081547593845,-0.0519206668300437,0.0098087413290408,0.0012771860050159,0.0075453165050469,41522,
41522,41523,0.012039495852766,0.111968096883165,0.650175562135939,99739.7405410668,132924.536691867,146921.25,99965.8038296807,147833.089736923,298.000000000001,352.20990853587,0.119560693839549,0.0350132549440524,-0.0192290807974762,1.46971508627411,1.39074648219914e-05,0.0032779353216967,-0.0519079167393514,0.0099446372282757,0.0012979974951992,0.0076826513588789,41523,
41523,41524,0.0120464754211318,0.122916419568379,0.648814742160282,99744.9266792262,132907.310449629,146921.25,99969.390540769,147832.845847483,297.999999999997,352.31810080558,0.119530716857848,0.0347712469417677,-0.0192290807974762,1.4696623556996,1.39360162070502e-05,0.0032362353442059,-0.0518959177686829,0.0101006817888205,0.0013137517188273,0.0078341557135567,41524,
41524,41525,0.0120474597488473,0.136303213121583,0.647299067443509,99750.2483246427,132883.237055438,146921.25,99973.394074237,147832.505868075,297.999999999999,352.439059873922,0.119490084320929,0.034443021439481,-0.0192290807974762,1.46960350161665,1.40661502511983e-05,0.0031824116186846,-0.0518847931648984,0.0102890171264831,0.0013372347204816,0.0079691016795854,41525,
41525,41526,0.0120499410920601,0.152348804672721,0.645639588542831,99755.6638424412,132852.029671828,146921.25,99977.7848310887,147832.074175856,298.000000000003,352.572076761503,0.119439301003762,0.0340324849923248,-0.0192290807974762,1.46953896056231,1.42698705569382e-05,0.0031159698762873,-0.0518746615950509,0.0105389293463412,0.0013754788036214,0.0080950055026013,41526,
41526,41527,0.0120591358849505,0.170897651903903,0.643850337055167,99761.1288123485,132813.500863273,146921.25,99982.5309282754,147831.555452628,298.0,352.716193305094,0.119378897064223,0.033543719852025,-0.0192290807974762,1.46946920262898,1.45165986409409e-05,0.0030374541238504,-0.0518655952475256,0.0108782291869726,0.0014340451963602,0.0082089660454786,41527,
41527,41528,0.0120633781463385,0.191670183589517,0.641946966186926,99766.5982247584,132767.69725238,146921.25,99987.5978990918,147830.956078367,297.999999999998,352.870309361234,0.119309637777176,0.0329826916386075,-0.0192290807974762,1.46939473581788,1.47805836533012e-05,0.0029473145430765,-0.0518577180469868,0.011339376359212,0.001516347598829,0.0083195048911799,41528,
41528,41529,0.0120683663549469,0.213212734053309,0.639944094552965,99772.0271592139,132714.735126191,146921.25,99992.9505808754,147830.286143966,297.999999999997,353.033401988184,0.11923265026436,0.0323582967496566,-0.0192290807974762,1.46931607824862,1.50206267958288e-05,0.002846946050549,-0.0518510012760824,0.0120809866490867,0.0015899129038056,0.0084201194844942,41529,
41529,41530,0.0120753081847205,0.236233693453326,0.637855870555447,99777.3644401914,132655.378986818,146921.25,99998.5504115998,147829.551443229,297.999999999999,353.204471044817,0.119148587062538,0.0316755940689398,-0.0192290807974762,1.4692337978427,1.52455726947934e-05,0.0027392292133284,-0.051845585076808,0.0134777510467395,0.0016795304583365,0.0085068066966451,41530,
41530,41531,0.012088292404075,0.25906279294242,0.635702123522562,99782.5636399056,132590.48013284,146921.25,100004.348733197,147828.762864733,297.999999999999,353.382020456489,0.119058667631665,0.0309442640346454,-0.0192290807974762,1.46914861064666,1.54512294151662e-05,0.0026303039679264,-0.0518414129323639,0.0157266477167952,0.0017836430700568,0.0085738015379908,41531,
41531,41532,0.0121357280522063,0.272759102804899,0.633504138752136,99787.5787092152,132520.652480251,146921.25,100010.296509442,147827.930706588,298.0,353.564388649122,0.118964027084278,0.0301733422060248,-0.0192290807974762,1.46906123797093,1.56264989391156e-05,0.0025259973858209,-0.0518383120204334,0.0180372924950622,0.0019316599522591,0.0086196395957835,41532,
41532,41533,0.0122467648795677,0.277052172601562,0.631282807960423,99792.365536553,132446.437168329,146921.25,100016.345886914,147827.051375916,297.999999999999,353.749887789893,0.118864355234136,0.0293601091967761,-0.0192290807974762,1.4689723834354,1.57812574432694e-05,0.0024340064659714,-0.0518362078730001,0.0206294002275133,0.0022713393474809,0.0086522219961684,41533,
41533,41534,0.0124360358811705,0.271047061516412,0.629058800953029,99796.8835526756,132368.189186724,146921.25,100022.44749809,147826.114680752,298.000000000002,353.936797951659,0.118758709164676,0.0284966416663034,-0.0192290807974762,1.46888277256768,1.58804474017782e-05,0.0023631491028436,-0.0518351244609871,0.0228691906636237,0.0029694425974566,0.0086751013435304,41534,
41534,41535,0.0127078541354999,0.259057746367117,0.626850839686957,99801.0934178814,132286.376085514,146921.25,100028.554151458,147825.112068925,298.000000000001,354.123523156445,0.118646250137962,0.0275758007463362,-0.0192290807974762,1.46879309859402,1.59295518756679e-05,0.0023279549236807,-0.0518350369100522,0.022697174503379,0.0038724360486608,0.0087055581827175,41535,
41535,41536,0.0130603572988487,0.24496403805203,0.624679395392142,99804.8798832133,132199.081947518,146921.25,100034.619354113,147824.034019653,298.0,354.308262743644,0.118526068939331,0.0265897973557749,-0.0192290807974762,1.46870404414608,1.59402004824139e-05,0.0023467970924379,-0.0518360757085586,0.0204167170968648,0.0045169373886952,0.0087514899180251,41536,
41536,41537,0.0135158652390853,0.221754168731132,0.622556802787223,99808.1399213975,132112.908893916,146921.25,100040.583317376,147822.686587714,297.999999999998,354.489734929457,0.118378518706902,0.0253765121819328,-0.0192290807974762,1.46861648671016,1.49155267107466e-05,0.002434160631899,-0.0518389004304676,0.0181793055962051,0.0049523816633327,0.0088340219179907,41537,
41537,41538,0.0140139702753427,0.196271923245401,0.620672358702308,99811.0475229709,132028.016556208,146921.25,100045.880149156,147821.410926726,298.000000000001,354.65180176849,0.11823937124471,0.0242295474823172,-0.0192290807974762,1.46853873223923,1.42449842314759e-05,0.0025599910025931,-0.0518413008702603,0.0179433132402396,0.0053398517930729,0.0089096131104236,41538,
41538,41539,0.014476118074169,0.185918095155381,0.618899721232843,99813.6125723957,131948.472614178,146921.25,100050.914304242,147820.11339833,297.999999999999,354.804973523387,0.118098277912165,0.0230637836170106,-0.0192290807974762,1.46846484134299,1.3489934580487e-05,0.0027609727693095,-0.0518441644501615,0.0210479088947328,0.0064543799042949,0.0089348075879386,41539,
41539,41540,0.0147884605564049,0.161217988164838,0.617257040823941,99815.870913905,131875.404787337,146921.25,100055.61529386,147818.846267822,298.0,354.947578814779,0.117960725302035,0.0219245898205114,-0.0192290807974762,1.46839584733448,1.26511190967681e-05,0.002880904042693,-0.0518471497554014,0.0174832721431932,0.0050161850594573,0.0088479661600252,41540,
41540,41541,0.0149281365830768,0.125453865264281,0.615735092107036,99817.8582448943,131812.285261644,146921.25,100060.0056777,147817.615149595,297.999999999999,355.08026890556,0.117827203368418,0.0208162335474559,-0.0192290807974762,1.46833141778188,1.18391497601409e-05,0.0029507872150853,-0.0518503251225634,0.0121074739732051,0.0024414904304679,0.0086627377143988,41541,
41541,41542,0.0148093464177807,0.108495404120184,0.614325160223224,99819.6083819156,131763.750948595,146921.25,100064.107780992,147816.446901989,297.999999999999,355.203696856174,0.117700494204986,0.0197621041087338,-0.0192290807974762,1.46827122389941,1.09682653082236e-05,0.0030810957644898,-0.0518537425904561,0.0110865054859735,0.0017394239736054,0.0083616002636984,41542,
41542,41543,0.0143482576039942,0.0968289957381495,0.613020120864282,99821.2185523921,131731.284392692,146921.25,100067.94257014,147815.37207917,297.999999999998,355.318396712802,0.117583761176025,0.0187889583482577,-0.0192290807974762,1.46821495702302,9.87280659630605e-06,0.00315669246852,-0.051857479082629,0.0106128589246086,0.0015010599298695,0.0079227602612987,41543,
41543,41544,0.0136071241651416,0.0880832544417862,0.611819555349566,99822.5809488146,131711.808140565,146921.25,100071.544856911,147814.44605563,298.000000000001,355.424297022386,0.117482292690952,0.0179414944824035,-0.0192290807974762,1.46816210552238,9.34026115835363e-06,0.0031504896104166,-0.0518623814205657,0.0100747882349481,0.0013891014481154,0.0073938756157377,41544,
41544,41545,0.0128205092717487,0.0807355575961048,0.610648496745021,99823.73442874,131704.587843853,146921.25,100075.057592991,147813.523030354,298.000000000001,355.527976760171,0.117381799369751,0.0171007310815795,-0.0192290807974762,1.46811057154256,8.42702746495911e-06,0.0031141085299926,-0.0518673441829079,0.0095432576155598,0.0013132850847311,0.0070086869673426,41545,
41545,41546,0.0120907778099029,0.0744775802112077,0.609614392682821,99824.775126424,131704.871908093,146921.25,100078.132856565,147812.717093122,298.000000000004,355.619913866221,0.117293957948579,0.0163646380196625,-0.0192290807974762,1.46806545852101,8.05642665919017e-06,0.0030326065078277,-0.051871973141781,0.0090982250814711,0.0012564972438265,0.0067982920498916,41546,
41546,41547,0.0114877548831175,0.0692631785718588,0.608622221586444,99825.7230587285,131709.782720299,146921.25,100081.153491625,147811.962293374,298.000000000001,355.708326813641,0.11721123722334,0.015670446639709,-0.0192290807974762,1.46802114957932,7.2730634548802e-06,0.0029162061842743,-0.0518781899709515,0.0087503580772463,0.0012179878143844,0.0067230861295058,41547,
41547,41548,0.0110223895225793,0.065015552609125,0.607757218713158,99826.546813187,131718.998694167,146921.25,100083.815934253,147811.313802974,298.0,355.785608235643,0.117139595150368,0.0150684349151561,-0.0192290807974762,1.46798209709066,7.43250314911604e-06,0.0027739417909285,-0.0518857220988,0.0085115717887965,0.0011980228134799,0.0067161631240595,41548,
41548,41549,0.0107169734700123,0.0617773626803322,0.606857598779073,99827.2339273331,131730.690986224,146921.25,100086.643005385,147810.640796902,297.999999999998,355.866126816965,0.117065333255943,0.0144436309542516,-0.0192290807974762,1.46794063211907,7.52611210236409e-06,0.0026677095616738,-0.0518939769538524,0.0084120356504733,0.0012034937669679,0.0067855408944731,41549,
41549,41550,0.0105212572615781,0.0596150833626405,0.605992190442203,99827.7483507095,131743.50341543,146921.25,100089.395337598,147809.995254922,297.999999999999,355.943759687468,0.116993969054438,0.0138424594247821,-0.0192290807974762,1.46790026560197,7.9011824645491e-06,0.0025923433168056,-0.0519025784812625,0.0084778908477605,0.001273543379933,0.0068605969394443,41550,
41550,41551,0.0104040144933952,0.0575750715314245,0.605123411852604,99828.051850126,131757.050570204,146921.25,100092.203428665,147809.34425743,298.000000000002,356.021844500003,0.116921991860687,0.0132353807115581,-0.0192290807974762,1.46785908359695,8.38472294148009e-06,0.0025491704374707,-0.0519116070503796,0.0085687675291002,0.0013054035825339,0.0069077396025883,41551,
41551,41552,0.010329723854301,0.056399964438672,0.604262767615925,99828.1047879788,131771.843041299,146921.25,100095.02024548,147808.690182607,298.000000000001,356.099354885303,0.11684965885312,0.0126245474975402,-0.0192290807974762,1.4678177759461,8.88333264062127e-06,0.0025357802109675,-0.0519209342912985,0.0086066275176696,0.0012837895192825,0.0069165125342859,41552,
41552,41553,0.0102775164408292,0.0568730303922046,0.603424064345885,99827.7563304392,131789.466040518,146921.25,100097.786615401,147808.03489554,298.0,356.175049379458,0.116777245659176,0.0120122791593522,-0.0192290807974762,1.46777721034438,9.67075637563535e-06,0.0025404668972538,-0.0519304032240218,0.0086097738715705,0.0012417851369074,0.0069128287017093,41553,
41553,41554,0.0102413511627793,0.0587348281890836,0.602635228011622,99827.2161833782,131807.94475106,146921.25,100100.35016283,147807.366774054,298.000000000002,356.246440864713,0.116703895119834,0.0113913107494072,-0.0192290807974762,1.46773962090051,9.95966704011309e-06,0.0025758334497018,-0.0519381838231145,0.0086920988125286,0.0012431818092138,0.0069349430225227,41554,
41554,41555,0.0101963112856639,0.0617322293693874,0.60192106445215,99826.4966045331,131826.807188813,146921.25,100102.665417757,147806.727227882,298.000000000001,356.311207598263,0.116633595510515,0.0107954377994255,-0.0192290807974762,1.46770567383851,9.96192289090026e-06,0.002615457581145,-0.0519460318118131,0.008960113347763,0.0013033264248672,0.0069600472253854,41555,
41555,41556,0.0101380185769742,0.0658660484933005,0.601281169596322,99825.6103084792,131845.466445036,146921.25,100104.727516597,147806.11071534,298.000000000001,356.369342788723,0.116565753755716,0.0102197166189533,-0.0192290807974762,1.46767543996002,9.86831290878046e-06,0.0026544111024948,-0.0519538156917098,0.0093711291617022,0.0014137602293815,0.006996357600594,41556,
41556,41557,0.0100735909848102,0.0713117921341219,0.600715098515183,99824.5684623637,131863.506821311,146921.25,100106.533363646,147805.511533933,298.0,356.420845705216,0.116499768466051,0.0096591065888786,-0.0192290807974762,1.46764896419194,9.74693518592518e-06,0.0026937290925717,-0.0519614514331447,0.0099382784699547,0.0015430254248635,0.007023368568055,41557,
41557,41558,0.0100008319261202,0.0779457784690911,0.60022227871021,99823.3833090419,131880.58662655,146921.25,100108.079950014,147804.923605047,297.999999999998,356.465732559648,0.116434997028476,0.0091081914431532,-0.0192290807974762,1.46762629023912,9.61442754295032e-06,0.0027316145405284,-0.0519688334469007,0.0107321624015864,0.0016860542044377,0.0070167688811357,41558,
41558,41559,0.0099218477826647,0.0855984290488395,0.599801795838362,99822.0672110677,131896.458150545,146921.25,100109.365800361,147804.341409648,298.0,356.504056170211,0.116370867825394,0.0085621346575467,-0.0192290807974762,1.46760743937777,9.4673913027581e-06,0.002764661385818,-0.0519758892877386,0.0117100460023461,0.0017797020721458,0.0069677012687616,41559,
41559,41560,0.0098426185497914,0.0932195391092893,0.59945252923624,99820.6325651331,131911.022694585,146921.25,100110.391130258,147803.760526327,298.000000000002,356.535893170467,0.116306891134125,0.0080167764796695,-0.0192290807974762,1.46759240815306,9.30571073091081e-06,0.0027862278376767,-0.0519825760451538,0.0127223334528438,0.0017895374632193,0.006905152276884,41560,
41560,41561,0.0097682693773913,0.100902639134578,0.599172201427886,99819.090409453,131924.159086958,146921.25,100111.157577157,147803.176542011,297.999999999998,356.561436100199,0.11624261964873,0.0074683009252169,-0.0192290807974762,1.46758117232603,9.13144148816022e-06,0.0028035306975673,-0.0519888360267414,0.0135899503958531,0.0017514880838124,0.0068520762203676,41561,
41561,41562,0.0097003868369459,0.107887163655475,0.598958810393485,99817.4533012935,131935.903445069,146921.25,100111.666840862,147802.58599132,298.000000000001,356.580856671584,0.116177663741162,0.0069133681160419,-0.0192290807974762,1.46757370680429,8.94228801394405e-06,0.0028125111671005,-0.0519946292139577,0.0141568080404145,0.0016777900558754,0.0068134716876894,41562,
41562,41563,0.0096436009211394,0.11447174276061,0.598810009744917,99815.7310354036,131946.242659496,146921.25,100111.923958252,147801.986915742,298.0,356.594361311647,0.116111843779931,0.0063504201730809,-0.0192290807974762,1.46756993763569,8.74936922579458e-06,0.002820521890829,-0.0519999471229003,0.0147158152297793,0.0016163630373076,0.006785492033272,41563,
41563,41564,0.0096044065862588,0.120837138738154,0.598723712327612,99813.9347173305,131955.176367612,146921.25,100111.932497831,147801.374735396,298.000000000001,356.602134929052,0.1160446616111,0.0057751629151923,-0.0192290807974762,1.46756981245151,8.55261382875604e-06,0.002824893449661,-0.052004769630833,0.0149518881128278,0.0015739961321182,0.0067624294305976,41564,
41564,41565,0.009585937377213,0.126792145811563,0.598697283930724,99812.0743885855,131962.689411117,146921.25,100111.698809743,147800.746935916,298.0,356.604417675068,0.115975861242461,0.0051853588424408,-0.0192290807974762,1.46757323816086,8.35101344429132e-06,0.0028240999650595,-0.0520091097279756,0.0149359444503734,0.0015621767145953,0.0067386111139144,41565,
41565,41566,0.0095864963769017,0.132282723165709,0.598727779727333,99810.1598279388,131968.787447487,146921.25,100111.230090325,147800.100897857,298.0,356.60148212531,0.115905143454893,0.0045783875867628,-0.0192290807974762,1.46758010931882,8.14475870364386e-06,0.0028189105804365,-0.0520129527916201,0.0146575119338091,0.0015835935512433,0.0067143717493221,41566,
41566,41567,0.0095903705149658,0.138047720921235,0.598812568711689,99808.1999364272,131973.457224549,146921.25,100110.534805793,147799.434624593,297.999999999998,356.593571773867,0.115832304874413,0.0039524387436847,-0.0192290807974762,1.46759030190994,7.93449214626669e-06,0.0028139016097534,-0.0520163179775306,0.0145925918522331,0.0016335266159996,0.0066957432457226,41567,
41567,41568,0.0095998901693291,0.144396792235774,0.598947968433249,99806.2026561429,131976.746110289,146921.25,100109.621703795,147798.746470193,297.999999999997,356.581035404694,0.115757134680147,0.0033056268742897,-0.0192290807974762,1.46760368783245,7.72528472611779e-06,0.0028052114535678,-0.0520192225267659,0.0144949455469417,0.0017149537485984,0.0066770175320548,41568,
41568,41569,0.0096075130178431,0.149282544800064,0.599131866663804,99804.1750227648,131978.873039172,146921.25,100108.499859814,147798.034988886,298.000000000002,356.564069853357,0.115679505967964,0.002636778058088,-0.0192290807974762,1.46762013421178,7.52175439448872e-06,0.0027842476013777,-0.0520216647201345,0.0137884208360329,0.0017960032355877,0.0066544646804723,41569,
41569,41570,0.0096301914192729,0.153126808298728,0.599361707668977,99802.1249170872,131980.095458344,146921.25,100107.178241714,147797.30019268,297.999999999997,356.542918747811,0.115599401936295,0.00194566016493,-0.0192290807974762,1.46763950977871,7.3207595148726e-06,0.0027570836919385,-0.0520236738394632,0.0130678489718988,0.0018587504467194,0.0066279199991433,41570,
41570,41571,0.0096741126145908,0.15733988355328,0.599634588138706,99800.0579375962,131980.533596387,146921.25,100105.668061026,147796.542609918,298.0,356.517857899572,0.115516898529672,0.0012328390618826,-0.0192290807974762,1.46766165039161,7.13043703976372e-06,0.0027267209354314,-0.0520252692871274,0.0125956003561417,0.0019178865450084,0.0065983550763272,41571,
41571,41572,0.0097287476116934,0.159915490097877,0.599948383302646,99797.9802261907,131980.527489655,146921.25,100103.978785599,147795.762711058,298.000000000001,356.489090697971,0.115432034870175,0.0004985625124117,-0.0192290807974762,1.4676864174867,6.95645670525588e-06,0.0026863573800014,-0.0520264703371003,0.0123410455636823,0.0018767750980555,0.0065672513120546,41572,
41572,41573,0.0097799497121618,0.1617043450557,0.600300364876074,99795.8975835147,131980.435589424,146921.25,100102.12106071,147794.961911057,298.000000000001,356.45687918983,0.115344988692379,0.0002557206239556,-0.0192290807974762,1.46771365524707,6.7959990802526e-06,0.0026406572336748,-0.0520272995662555,0.0122779803250179,0.0017788038990583,0.0065341715102552,41573,
41573,41574,0.0098189975334877,0.163042290198157,0.600687483943785,99793.8151174097,131980.521816932,146921.25,100100.106889516,147794.145095598,297.999999999999,356.421518358763,0.115256267210868,0.0010256932386458,-0.0192290807974762,1.46774318794847,6.65528777212645e-06,0.0025896654207589,-0.0520277932661946,0.0123100652124721,0.0016877228141728,0.0065000648602054,41574,
41574,41575,0.0098585265352935,0.162483595001575,0.601107409002874,99791.7374855149,131981.099732105,146921.25,100097.946921499,147793.315375347,298.000000000002,356.383233444977,0.115166220622726,0.001808378889272,-0.0192290807974762,1.46777485971037,6.54026199776517e-06,0.0025329823083645,-0.0520279819730999,0.0122536774279096,0.0015939765194987,0.0064690804387576,41575,
41575,41576,0.0099021863578008,0.160976170294757,0.601558224252179,99789.6704284787,131982.542391937,146921.25,100095.652022008,147792.47511205,298.0,356.342208011862,0.115075120585264,0.0026014676158576,-0.0192290807974762,1.46780851147956,6.44590865180819e-06,0.0024730044069809,-0.0520279027728272,0.0120553896415394,0.0015124743392381,0.0064432105063697,41576,
41576,41577,0.0099464527383425,0.15798786055178,0.602036743620044,99787.6183567466,131985.142349434,146921.25,100093.23573755,147791.632161571,298.000000000001,356.298750080932,0.114983810643152,0.003397644759905,-0.0192290807974762,1.46784394487191,6.37918842027179e-06,0.0024102316977039,-0.0520275823737098,0.011371438372343,0.0014421156194848,0.0064183370747997,41577,
41577,41578,0.0099893325498331,0.154552066502921,0.60254097850863,99785.5861533466,131989.144875415,146921.25,100090.709252508,147790.791538841,298.000000000003,356.253051423793,0.114892838625477,0.0041921338626713,-0.0192290807974762,1.46788099612071,6.33756716160666e-06,0.0023472505355429,-0.0520270605157699,0.0107768058988615,0.0013863964632975,0.0063946129332031,41578,
41578,41579,0.0100261918939339,0.149253099649664,0.603068598943533,99783.578647305,131994.810517394,146921.25,100088.084908116,147789.961378746,298.000000000001,356.205337627982,0.114803086811829,0.004977200429851,-0.0192290807974762,1.46791948447089,6.31793744153837e-06,0.0022858194927073,-0.0520263580775488,0.0102544245040871,0.0013431568458834,0.0063736995766662,41579,
41579,41580,0.0100550091097367,0.143005749615187,0.603617114360635,99781.6005461091,132002.30432244,146921.25,100085.37564976,147789.150230208,297.999999999997,356.155848219425,0.114715468590547,0.0057447892808868,-0.0192290807974762,1.46795922027747,6.31972626464496e-06,0.0022281187680684,-0.0520255051541513,0.0098163104564446,0.0013222793351186,0.0063564451213427,41580,
41580,41581,0.0100744164919672,0.137276601943334,0.604184231692614,99779.6568128788,132011.757920444,146921.25,100082.593512307,147788.366011119,298.000000000004,356.104803205163,0.114630834691996,0.0064873477965958,-0.0192290807974762,1.46800002721686,6.33802364160866e-06,0.0021760612152611,-0.0520245215793204,0.009449195630221,0.00132147610432,0.0063399182636548,41581,
41581,41582,0.0100824302405481,0.13186579818586,0.604767442215878,99777.7522125234,132023.204329441,146921.25,100079.751586919,147787.61677938,297.999999999999,356.052440494273,0.114550058574635,0.0071970823976912,-0.0192290807974762,1.46804171343689,6.36967548640936e-06,0.002131611464061,-0.0520234275799717,0.00915786724411,0.0013308052591643,0.0063223821156662,41582,
41582,41583,0.0100792484101187,0.126258330472238,0.605364508444695,99775.8917403463,132036.646306486,146921.25,100076.861542755,147786.911990265,298.0,355.998974178219,0.114474156055327,0.0078649082077088,-0.0192290807974762,1.46808410790572,6.40845490083846e-06,0.0020965422407668,-0.052022247951403,0.0089206957056231,0.001344281955371,0.0063015150010671,41583,
