,Iteration: Iteration,Continuity: Continuity,Energy: Energy,Isentropic Efficiency Monitor: Expression,MFA Ps 1 Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Ps 3 Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Ps Outlet Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Pt Inlet Monitor: Mass Flow Averaged of Absolute Total Pressure (Pa),MFA Pt Outlet Monitor: Mass Flow Averaged of Absolute Total Pressure (Pa),MFA Tt Inlet Monitor: Mass Flow Averaged of Total Temperature (K),MFA Tt Outlet Monitor: Mass Flow Averaged of Total Temperature (K),Mass Flow  Volute Monitor: Mass Flow of Mass Flow Rate (lb/s),Mass Flow Error Monitor: Expression,Mass Flow Impeller Monitor: Mass Flow of Mass Flow Rate (lb/s),PRts Monitor: Expression,Sdr: Sdr,Tke: Tke,Torque Monitor: Moment (N-m),X-momentum: X-momentum,Y-momentum: Y-momentum,Z-momentum: Z-momentum,Iteration: Iteration.1,Physical Time: Physical Time (s)
3064,3065,0.0086173238299094,0.0096928998019543,0.733493787631061,100449.768928753,126769.599591107,141855.0,101325.0,144466.075065903,298.0,341.333121146916,0.213163947138987,0.0077676859173351,-0.0352513594247854,1.4,3.13370609127896e-06,0.0008952641599545,-0.0713083687185174,0.0050629559107698,0.0008517810466466,0.0078593243555481,3065,
3065,3066,0.0084312539371941,0.0094863385013038,0.733374685861705,100449.86535596,126770.120021543,141855.0,101325.0,144465.8036009,298.0,341.339917121105,0.213157047223255,0.0077987983770461,-0.0352491130648858,1.4,3.29332766536875e-06,0.000900649025642,-0.0713051783632433,0.0049629273080297,0.0008349914951794,0.0077046104781039,3066,
3066,3067,0.0082526598573403,0.0092881803739108,0.733248765886293,100449.95285689,126770.506672568,141855.0,101325.0,144465.32306046,298.0,341.346932394765,0.213138159070343,0.0077754715716155,-0.0352468182289442,1.4,2.83861252040615e-06,0.0009070872236147,-0.0713018997770262,0.0048657793062329,0.0008187626605813,0.007553062312375,3067,
3067,3068,0.0080123309769358,0.0090209611738423,0.733177531232481,100450.045029772,126771.093068735,141855.0,101325.0,144465.01284844,298.0,341.350867969893,0.213127325160483,0.0077618479272256,-0.0352455105455752,1.4,3.12462017120167e-06,0.00091117000628,-0.0712996382296972,0.0047366648870568,0.0007972195091581,0.0073658024680675,3068,
3068,3069,0.0078381423161463,0.0088277673524236,0.733053649169851,100450.134517818,126771.630501481,141855.0,101325.0,144464.660795984,298.0,341.35788079449,0.213114840567569,0.0077648245777345,-0.0352433402026083,1.4,3.06383773547233e-06,0.0009179997476675,-0.0712964877097372,0.0046417029398758,0.0007811744530821,0.0072166026387941,3069,
3069,3070,0.0076641451327516,0.0086347321180007,0.732932441394956,100450.224524746,126772.178234385,141855.0,101325.0,144464.265204745,298.0,341.36469901678,0.213099573855667,0.0077535554290001,-0.0352412157496469,1.4,3.00633315570872e-06,0.000923905715193,-0.0712934102359005,0.0045475748260763,0.0007649812025363,0.0070685543205081,3070,
3070,3071,0.0074899816532203,0.0084414601544532,0.732814422485448,100450.314219541,126772.751576934,141855.0,101325.0,144463.919533283,298.0,341.371375191661,0.213086808849829,0.0077519868709539,-0.0352391604508753,1.4,2.99449378612725e-06,0.0009283239294058,-0.0712904058078247,0.0044538760543078,0.0007488597236141,0.0069216920409965,3071,
3071,3072,0.0073182182347299,0.0082507887451316,0.732701657292396,100450.400074198,126773.264222953,141855.0,101325.0,144463.637427144,298.0,341.377799065712,0.213077350697066,0.0077641574140078,-0.0352371641008156,1.4,3.03368173878269e-06,0.0009308193030006,-0.0712874682189218,0.0043608670607889,0.0007329223014929,0.0067772708569835,3072,
3072,3073,0.0071517942757369,0.0080659322082277,0.732591737672489,100450.484127732,126773.743729866,141855.0,101325.0,144463.309427299,298.0,341.384015542097,0.213065096099471,0.0077619786155099,-0.0352352148966392,1.4,3.23051601099954e-06,0.000931367353991,-0.0712845671646581,0.0042700797809027,0.0007172395458009,0.0066366492145862,3073,
3073,3074,0.0069844806280676,0.007879882019303,0.732482326861147,100450.564294803,126774.088926854,141855.0,101325.0,144462.953977536,298.0,341.390179300762,0.213051087234176,0.0077514008693315,-0.0352332738085628,1.4,2.71228604749197e-06,0.000928012465936,-0.0712816871106073,0.004179424680026,0.0007017757679891,0.0064956142456779,3074,
3074,3075,0.006775740665025,0.0076474896584269,0.732417173475962,100450.642081024,126774.590577049,141855.0,101325.0,144462.693650496,298.0,341.393807319094,0.213041581537369,0.0077407113903858,-0.0352320813567562,1.4,2.90947144183112e-06,0.0009196417499389,-0.0712795611349289,0.0040669131512377,0.0006827021555249,0.0063323678387067,3075,
3075,3076,0.0066138279649612,0.0074669902879244,0.732308604085062,100450.718668006,126775.044665664,141855.0,101325.0,144462.427449189,298.0,341.400003632298,0.2130320666395,0.0077495117744103,-0.0352301953551251,1.4,2.86917149288521e-06,0.0009112442249894,-0.0712767734894707,0.0039807648161114,0.0006676437809973,0.0061976557916032,3076,
3076,3077,0.0064552528106351,0.0072899192418701,0.732205794934188,100450.79566585,126775.348167109,141855.0,101325.0,144462.132326826,298.0,341.405834545147,0.213020788138425,0.0077480840341397,-0.0352283808618183,1.4,2.67017153480909e-06,0.0009008822696652,-0.0712740478353431,0.0038958163951968,0.0006527030836938,0.006065548618472,3077,
3077,3078,0.0062647854932697,0.007077104906053,0.732144619219349,100450.865401994,126775.762961377,141855.0,101325.0,144461.886509772,298.0,341.409242412961,0.213011601742564,0.0077377677269208,-0.0352272279075235,1.4,2.81105954822817e-06,0.0008874456968935,-0.0712719971496111,0.0037919256251158,0.0006349423912143,0.005914403498624,3078,
3078,3079,0.006115272609377,0.0069094466140263,0.732047337095089,100450.938481342,126776.035409893,141855.0,101325.0,144461.618044363,298.0,341.414771891625,0.213001434167524,0.0077406340858015,-0.035225444667647,1.4,2.62311862684273e-06,0.0008746721955041,-0.0712693240009194,0.0037122348257793,0.0006208680578581,0.005788934531937,3079,
3079,3080,0.0059379894829512,0.0067106508511557,0.731987181938764,100451.003625804,126776.438872421,141855.0,101325.0,144461.370217371,298.0,341.418118917652,0.212991771025479,0.0077278750581028,-0.0352242995384316,1.4,2.69853564291774e-06,0.0008593891959092,-0.0712672947350362,0.0036144719964764,0.0006040872462103,0.0056470753866585,3080,
3080,3081,0.0057975600538954,0.0065523657162841,0.731896625432434,100451.073375201,126776.681564236,141855.0,101325.0,144461.160341159,298.0,341.423303944585,0.212984544977879,0.0077418401878377,-0.0352226087780301,1.4,2.57047453020411e-06,0.0008450109395916,-0.0712647229522436,0.0035395562360763,0.0005905944310761,0.0055298765922674,3081,
3081,3082,0.0056309445625484,0.0063646971905456,0.731841699311725,100451.136698371,126776.905074878,141855.0,101325.0,144460.927780618,298.0,341.42635568162,0.212975460783024,0.0077305894220182,-0.0352215058231242,1.4,2.49743139810492e-06,0.0008283041405512,-0.0712627770961017,0.0034471161915197,0.0005746553002726,0.0053966916207711,3082,
3082,3083,0.005471421903308,0.006184544954877,0.731788662548412,100451.195983439,126777.1057607,141855.0,101325.0,144460.698865427,298.0,341.429298998065,0.212966438762952,0.0077194259064905,-0.0352204100197253,1.4,2.45656801499969e-06,0.000811273065051,-0.0712608538577596,0.0033581382847947,0.0005593218826361,0.0052684169285619,3083,
3083,3084,0.0053179712676835,0.0060107778587404,0.731736693070732,100451.246548455,126777.573341752,141855.0,101325.0,144460.464473446,298.0,341.432174510393,0.212956966358449,0.0077055531972035,-0.0352193358542432,1.4,2.45510078158563e-06,0.0007941551940935,-0.0712589520743928,0.0032724073366402,0.0005445378868192,0.0051445478884636,3084,
3084,3085,0.005196224381465,0.0058717800999931,0.731664960836303,100451.290917271,126777.722722273,141855.0,101325.0,144460.437527466,298.0,341.436408568057,0.212959517616216,0.0077618440559518,-0.0352177598417081,1.4,2.67742342918007e-06,0.000778370911092,-0.0712565943822076,0.0032083523031204,0.0005327349186179,0.0050430071501333,3085,
3085,3086,0.0050808282007572,0.0057394767126089,0.731592917312014,100451.346556874,126777.841636154,141855.0,101325.0,144460.057156969,298.0,341.440346848724,0.212942166616849,0.0077249407671955,-0.0352162001654826,1.4,2.38499065738902e-06,0.000762691729952,-0.0712541640678832,0.0031469925195617,0.0005215757370636,0.0049451440567379,3086,
3086,3087,0.0049393582419426,0.0055780940721376,0.731554083410625,100451.386892329,126778.252882128,141855.0,101325.0,144459.836532927,298.0,341.442456135848,0.212933144676399,0.0077097356416065,-0.0352152477369347,1.4,2.34384651179883e-06,0.0007450032093077,-0.0712524316781498,0.0030672264763334,0.000507788459313,0.0048312324560818,3087,
3087,3088,0.0048301028589244,0.0054521500437908,0.731504186034006,100451.420836433,126778.195012879,141855.0,101325.0,144459.892836651,298.0,341.445469636487,0.212940173610543,0.0077825327615186,-0.0352138266221959,1.4,2.63269437304829e-06,0.0007301845560329,-0.0712502683313977,0.0030096571100645,0.0004969986109621,0.0047405781493362,3088,
3088,3089,0.004729868653646,0.0053359600736507,0.731451509908751,100451.461485517,126778.612532835,141855.0,101325.0,144459.387626564,298.0,341.448147898294,0.212915697162931,0.0077089075432103,-0.0352123916231673,1.4,2.39336333103341e-06,0.0007181708116556,-0.0712479413554702,0.0029560253855691,0.0004871940097227,0.0046548356263848,3089,
3089,3090,0.0046248332700519,0.0052144322446935,0.73142084887258,100451.491098868,126778.677077541,141855.0,101325.0,144459.536646783,298.0,341.450102126011,0.212927860225976,0.0078009380443989,-0.0352111371967378,1.4,2.55888182857797e-06,0.000707315746601,-0.0712459894166889,0.0028999513868584,0.0004766649032024,0.0045692121590087,3090,
3090,3091,0.0045361057575296,0.0051108831829646,0.731387691381103,100451.518171881,126778.701201829,141855.0,101325.0,144459.275301786,298.0,341.451838873081,0.212917239575399,0.0077903014416833,-0.0352097583494959,1.4,2.32654865952375e-06,0.0007002867947487,-0.0712437356776606,0.0028546544567306,0.0004679315312364,0.0044939031799861,3091,
3091,3092,0.0044505211548849,0.0050108491495633,0.731364150720464,100451.541005729,126778.70975831,141855.0,101325.0,144459.030621949,298.0,341.453019261262,0.212907638544475,0.0077841396636804,-0.0352083892917634,1.4,2.31592156861794e-06,0.0006961947829072,-0.0712415077457406,0.0028119722487479,0.0004595892346904,0.0044228432458931,3092,
3092,3093,0.0043688989658276,0.0049153218034911,0.731350681536182,100451.558201702,126778.711269218,141855.0,101325.0,144458.799316115,298.0,341.453613242099,0.212898889609185,0.0077801910174394,-0.0352070825967708,1.4,2.31673297282758e-06,0.0006955036738321,-0.0712393704639826,0.0027714168658074,0.000451577137783,0.004356133068066,3093,
3093,3094,0.004290723726442,0.0048238150615376,0.731347758459393,100451.610516117,126778.664380817,141855.0,101325.0,144458.585660068,298.0,341.453596371429,0.212891238010609,0.0077790154562894,-0.0352058589632694,1.4,2.30884529564673e-06,0.0006983884712939,-0.071237327329908,0.0027325006284549,0.0004438379661772,0.0042933786869233,3094,
3094,3095,0.0041653635267293,0.004680112932446,0.731350658683664,100451.656213928,126778.601654239,141855.0,101325.0,144458.485298624,298.0,341.453334546679,0.212888426879104,0.0077789032244457,-0.0352053980681346,1.4,2.31860310567503e-06,0.0007019317669966,-0.071236113533243,0.0026578835800317,0.0004313995881353,0.0041986010277875,3095,
3095,3096,0.0040468472599946,0.0045442617770829,0.731358347454282,100451.694868733,126778.50243714,141855.0,101325.0,144458.402448472,298.0,341.452803833417,0.212886553369919,0.0077829625890054,-0.0352049442148897,1.4,2.32850664242397e-06,0.0007120511905105,-0.0712349255696051,0.0025866805071167,0.0004194731163472,0.0041087813434482,3096,
3096,3097,0.0039360056004482,0.004417265079062,0.731371047870769,100451.691062844,126778.326192562,141855.0,101325.0,144458.311238169,298.0,341.451967923274,0.212884200791206,0.0077843127794282,-0.0352045072644081,1.4,2.31885207623226e-06,0.0007293102808593,-0.0712337777038818,0.0025190176405978,0.0004081118113484,0.0040228244351187,3097,
3097,3098,0.0038640070136449,0.0043338610218118,0.731406654522928,100451.724644251,126778.184391888,141855.0,101325.0,144458.126341433,298.0,341.449687690012,0.212877936552183,0.0077779803438906,-0.0352036960243387,1.4,2.46596201319611e-06,0.0007626239413504,-0.0712321489398542,0.0024806674542212,0.0004006765269951,0.003965689042962,3098,
3098,3099,0.003759814336744,0.0042151272478728,0.731426501566903,100451.715651463,126777.649437926,141855.0,101325.0,144458.054855174,298.0,341.448444947621,0.212876582453763,0.007780901680185,-0.0352033684492794,1.4,2.56045852756945e-06,0.0008058523314961,-0.0712311415427658,0.0024156958427198,0.0003898671778569,0.003884666951917,3099,
3099,3100,0.0036888099621537,0.0041338688458012,0.731470637308822,100451.723710936,126777.588457413,141855.0,101325.0,144457.541158358,298.0,341.445365277614,0.212851606004374,0.0076814378442857,-0.0352027666037992,1.4,3.04976481462385e-06,0.0008626372728439,-0.0712297120122516,0.0023740592128491,0.0003823472422944,0.0038278148258143,3100,
3100,3101,0.0036086007814408,0.0040430384136397,0.731522459976641,100451.749828901,126777.325853719,141855.0,101325.0,144457.718025974,298.0,341.442445213196,0.212865087802844,0.0077572886508067,-0.0352023053121797,1.4,2.66049911909335e-06,0.0009304764165115,-0.0712286357141683,0.0023275259420586,0.0003739589273241,0.0037649921311098,3101,
3101,3102,0.0035107138328822,0.0039331627508175,0.731552915668733,100451.76867211,126777.010477018,141855.0,101325.0,144457.600289195,298.0,341.440531662459,0.212861060089044,0.0077440905627112,-0.0352021074604067,1.4,2.55311650657727e-06,0.0009459774361733,-0.0712277828249108,0.0022659311942491,0.0003638912579829,0.0036833387328549,3102,
3102,3103,0.0034138965002226,0.0038251799024107,0.73158724440098,100451.754048799,126776.663858449,141855.0,101325.0,144457.447271611,298.0,341.438356851087,0.212855012478621,0.0077207698875429,-0.0352019346513106,1.4,2.57250174049078e-06,0.0009337307209577,-0.0712269832599185,0.0022064659013093,0.0003540938791474,0.0036037160131273,3103,
3103,3104,0.0033356255250927,0.0037386375534271,0.731659811576797,100451.742088166,126776.284252502,141855.0,101325.0,144457.347671198,298.0,341.43395977564,0.21285303684387,0.0077187519876962,-0.0352016795071073,1.4,2.54223338241182e-06,0.0009304785835035,-0.0712260641129285,0.0021643490029585,0.0003463535830794,0.0035396272246424,3104,
3104,3105,0.003255850462783,0.0036512096758998,0.731735562944806,100451.726698498,126775.895757121,141855.0,101325.0,144457.255714747,298.0,341.429381399519,0.212851438689315,0.0077169535524566,-0.035201479003896,1.4,2.6168618591839e-06,0.0009118351247065,-0.0712252188488123,0.0021232568163847,0.0003385820698042,0.0034751637119956,3105,
3105,3106,0.0031793152719339,0.0035682808982254,0.731815108385201,100451.718437111,126775.473399013,141855.0,101325.0,144457.171971733,298.0,341.42458615714,0.212850280131762,0.0077148318941918,-0.0352013626669856,1.4,2.84078371778981e-06,0.00088977160695,-0.0712244936386824,0.0020872427957203,0.0003312421229582,0.0034207992319278,3106,
3106,3107,0.0031156244258826,0.0035005440313068,0.731892406708243,100451.710087975,126775.039771391,141855.0,101325.0,144457.096480277,298.0,341.419932621821,0.212849372349989,0.0077122967179464,-0.0352013024723662,1.4,2.88537784146903e-06,0.0008702309849754,-0.0712238422220875,0.0020526190623182,0.0003242936143852,0.0033795664312496,3107,
3107,3108,0.0030661142130488,0.0034493913781494,0.731968812605156,100451.695863404,126774.587699963,141855.0,101325.0,144457.029322884,298.0,341.415340428249,0.212848790043047,0.0077094545633968,-0.0352013069945561,1.4,2.79850760355754e-06,0.0008515930926346,-0.0712232908305467,0.0020163574168621,0.0003175533211882,0.0033429042304655,3108,
3108,3109,0.0030325035788004,0.0034165956814034,0.732052561941981,100451.679831681,126774.122640901,141855.0,101325.0,144456.96887305,298.0,341.410319703332,0.212848676793685,0.0077075090037132,-0.0352013572834783,1.4,2.6865326940801e-06,0.000831916333387,-0.0712228204745924,0.001977307950314,0.0003110281898177,0.0033055107418264,3109,
3109,3110,0.0030028791048529,0.0033887476887921,0.73213826463539,100451.658049523,126773.655250148,141855.0,101325.0,144456.915093035,298.0,341.40519026307,0.21284889391184,0.00770550712826,-0.0352014642070934,1.4,2.63771730035667e-06,0.0008093038916723,-0.0712224270065156,0.0019337853995568,0.000304175446426,0.00325742789585,3110,
3110,3111,0.0029675286184649,0.0033549240506309,0.73222921758689,100451.634930971,126773.172511677,141855.0,101325.0,144456.869054649,298.0,341.399757730813,0.212849582199988,0.0077038743020667,-0.0352016359622453,1.4,2.63790587287348e-06,0.0007825587685961,-0.0712221335014801,0.0018874784743026,0.0002969637977479,0.003196355062506,3111,
3111,3112,0.0029159302787415,0.0033034308243114,0.732322471578372,100451.611507354,126772.675788646,141855.0,101325.0,144456.827825137,298.0,341.394194481181,0.212850516566725,0.0077020779861304,-0.03520185421479,1.4,2.67873654920003e-06,0.0007514886781243,-0.0712219030996371,0.001840504249992,0.0002893890591192,0.0031230172793732,3112,
3112,3113,0.0028463992711677,0.0032324269362182,0.732417359515006,100451.586662348,126772.169307904,141855.0,101325.0,144456.791308426,298.0,341.388540049772,0.212851680582279,0.0077001383960376,-0.0352021155306611,1.4,2.72412883502576e-06,0.0007179763145844,-0.0712217341183717,0.0017961082196023,0.0002817554529835,0.0030452287802249,3113,
3113,3114,0.002764836026394,0.0031484976539073,0.732512950416283,100451.561089588,126771.65630181,141855.0,101325.0,144456.76017554,298.0,341.382850244317,0.212853107392235,0.0076986602419733,-0.0352024039394956,1.4,2.76534043857038e-06,0.0006857876344031,-0.0712216222111384,0.0017559945541584,0.0002744263072072,0.0029717005246438,3114,
3114,3115,0.0026796579503539,0.0030609681265652,0.732610283817599,100451.537003813,126771.152237117,141855.0,101325.0,144456.733291952,298.0,341.377062535104,0.212854749062813,0.0076971686933569,-0.0352027283586824,1.4,2.74402461237959e-06,0.0006588669941722,-0.0712215724649796,0.0017204302777698,0.0002676105654186,0.002907947904058,3115,
3115,3116,0.0025938889931272,0.0029731542451158,0.732702292973861,100451.51512691,126770.733322604,141855.0,101325.0,144456.70940117,298.0,341.371594188938,0.212856371732724,0.0076948714350126,-0.0352030782196862,1.4,2.70327493855951e-06,0.0006399646066739,-0.0712215849570021,0.0016860193303373,0.0002611724062438,0.0028541003368813,3116,
3116,3117,0.0025156674371131,0.0028938755818574,0.732795286974482,100451.512763581,126770.251934752,141855.0,101325.0,144456.836524346,298.0,341.366203349784,0.212866421559557,0.0077315890841597,-0.0352034376430405,1.4,2.43193026993105e-06,0.000630102437958,-0.0712216588597044,0.0016519214282946,0.0002552087163253,0.0028093515617575,3117,
3117,3118,0.002447370527947,0.0028255648928397,0.732856530441266,100451.482282947,126769.736269803,141855.0,101325.0,144456.775497744,298.0,341.362525001665,0.212865177507306,0.0077158905335831,-0.0352037888498746,1.4,2.60484603164723e-06,0.0006292748693978,-0.0712217066176714,0.0016117529784221,0.0002489031183315,0.0027616646724968,3118,
3118,3119,0.0023919265481976,0.0027710644168037,0.732960139248571,100451.453203384,126769.241260153,141855.0,101325.0,144456.813985558,298.0,341.356429669258,0.212870370929857,0.0077284470199509,-0.035204202257668,1.4,2.6254484332205e-06,0.0006374685940891,-0.0712218515112691,0.0015796479722156,0.0002435765520552,0.0027215832690186,3119,
3119,3120,0.0023413540005601,0.0027215467452555,0.733062709077655,100451.446494752,126768.773576917,141855.0,101325.0,144456.866090454,298.0,341.35040961676,0.212876279257396,0.0077439674248597,-0.0352046287142168,1.4,2.47057879371554e-06,0.0006545276858258,-0.0712220360967185,0.0015490197800647,0.0002383922025951,0.0026829780651506,3120,
3120,3121,0.0022888401321562,0.0026695629755481,0.733127083674286,100451.436125415,126768.298601915,141855.0,101325.0,144456.838978075,298.0,341.346578972208,0.212876891291283,0.0077353005217161,-0.0352050374271694,1.4,2.46567415775823e-06,0.0006812985772064,-0.0712221894188044,0.001514864700333,0.0002327262702569,0.002641461326267,3121,
3121,3122,0.0022407276984457,0.0026217737016333,0.733195619830224,100451.423269183,126767.827177814,141855.0,101325.0,144456.8069155,298.0,341.342498586653,0.212877246678526,0.0077252250208773,-0.0352054536743515,1.4,2.49797183581281e-06,0.000740567170601,-0.0712223648112664,0.0014818813522103,0.0002273538939486,0.0026036592015955,3122,
3122,3123,0.0022062203578701,0.0025878256312495,0.7332663870678,100451.386350932,126767.336272032,141855.0,101325.0,144456.773501022,298.0,341.338285897163,0.212877523749977,0.0077143157840425,-0.0352058865514074,1.4,2.82149134532049e-06,0.0008021360894922,-0.0712225734306743,0.0014501089059183,0.0002229558349027,0.0025888878079281,3123,
3123,3124,0.0021639620606023,0.0025447894769243,0.733371435897486,100451.370450045,126766.897739566,141855.0,101325.0,144456.823827853,298.0,341.332122839609,0.212883229332341,0.0077269837834386,-0.0352063806785873,1.4,2.99025417412214e-06,0.0008845279392153,-0.0712228885857114,0.0014227142105661,0.0002184272905528,0.0025514328462755,3124,
3124,3125,0.0021129280534456,0.0024916372924482,0.733440053837673,100451.356479525,126766.45012847,141855.0,101325.0,144456.804583637,298.0,341.328051732364,0.21288423353382,0.0077192920475525,-0.0352068196604756,1.4,3.49866516215696e-06,0.0009850284280232,-0.0712231573515885,0.0013987324079756,0.0002130701305795,0.0024977270336561,3125,
3125,3126,0.0020666829464803,0.0024427355658501,0.733507607112882,100451.338763591,126766.009594347,141855.0,101325.0,144456.772151431,298.0,341.324032543208,0.21288445764864,0.0077079550598204,-0.0352072589693583,1.4,3.86489140290349e-06,0.0010577469753563,-0.0712234269007129,0.0013795460982514,0.000207859216509,0.0024463781968964,3126,
3126,3127,0.0020095050013346,0.0023814488128389,0.73357542758449,100451.301458724,126765.588803951,141855.0,101325.0,144456.735688475,298.0,341.319994731553,0.212884433621197,0.0076953775171269,-0.0352077012561603,1.4,3.77910709631627e-06,0.0011399040208726,-0.0712237199569688,0.0013575333074901,0.0002021548556855,0.0023801753769709,3127,
3127,3128,0.0019655786610251,0.002333291849469,0.733671660200916,100451.286385131,126765.20054207,141855.0,101325.0,144456.806627285,298.0,341.314375697079,0.212891096395565,0.0077124596965643,-0.0352081970658094,1.4,3.33938932490476e-06,0.0012205273608344,-0.0712241152351052,0.0013422065592708,0.0001975356656182,0.0023311264246629,3128,
3128,3129,0.001924042468759,0.0022866973532644,0.73373430447087,100451.271149289,126764.825571998,141855.0,101325.0,144456.795341745,298.0,341.310667599394,0.212892407260683,0.0077063008429416,-0.0352086323871923,1.4,3.07720190784002e-06,0.0012949215703425,-0.071224430658317,0.0013216576272565,0.000192749337597,0.0022855603042547,3129,
3129,3130,0.0018859188642175,0.0022426154425081,0.733795536719235,100451.256388228,126764.463392755,141855.0,101325.0,144456.781371922,298.0,341.307041083169,0.212893539361626,0.0076997160921111,-0.0352090532584494,1.4,2.86174100388535e-06,0.0013619338757663,-0.0712247470307333,0.0012962387628628,0.0001881459136943,0.0022435081659998,3130,
3130,3131,0.0018448907141015,0.0021942385073955,0.733854088004165,100451.239777639,126764.110897822,141855.0,101325.0,144456.761246818,298.0,341.303567900131,0.212894277122661,0.0076917202067473,-0.0352094589849027,1.4,2.86874132489593e-06,0.0014241984661962,-0.0712250575591726,0.0012542210136868,0.0001831973716933,0.0021930953189075,3131,
3131,3132,0.0018050233863491,0.0021460319231221,0.733908917167843,100451.20951272,126763.838837529,141855.0,101325.0,144456.724612051,298.0,341.300300200947,0.212894018379309,0.0076793351382391,-0.0352098556438747,1.4,3.07608852688941e-06,0.0014823414393797,-0.071225371920368,0.001215914280755,0.0001785444250427,0.0021474449277756,3132,
3132,3133,0.0017706276877332,0.0021025503097922,0.73398218770968,100451.196872496,126763.583001962,141855.0,101325.0,144456.825494026,298.0,341.29606735185,0.212902009593644,0.0077052949917614,-0.0352102561342311,1.4,3.08333127432356e-06,0.0015384902445892,-0.0712257556300471,0.0011846477968311,0.0001745973681616,0.0021087557428527,3133,
3133,3134,0.001732107492953,0.0020537579476369,0.73402719541322,100451.169124719,126763.196145499,141855.0,101325.0,144456.841449532,298.0,341.293426782748,0.212904553478001,0.0077070509399744,-0.0352106145398322,1.4,3.13863327952521e-06,0.0015695884143992,-0.0712260678592364,0.0011508908896625,0.0001704055563871,0.002070413685596,3134,
3134,3135,0.0016997762907701,0.0020106084022809,0.734083880805223,100451.164023035,126762.962439769,141855.0,101325.0,144456.726624519,298.0,341.289981672532,0.212900191456944,0.0076769399494174,-0.0352109615786516,1.4,3.16583480189651e-06,0.0016078306409901,-0.0712263716595615,0.0011236465952207,0.0001667502935454,0.0020339650062407,3135,
3135,3136,0.0016632834289084,0.0019623203257966,0.734118497019681,100451.157471518,126762.748402589,141855.0,101325.0,144456.699462521,298.0,341.287916267821,0.212900185596592,0.0076681814845431,-0.0352112713892241,1.4,3.09925809153983e-06,0.0016567315633252,-0.0712266413155431,0.0010945675093186,0.0001627539650009,0.0019940804255213,3136,
3136,3137,0.0016272935538871,0.0019139148283789,0.734149028533197,100451.15024463,126762.556568632,141855.0,101325.0,144456.665411819,298.0,341.286085773947,0.212899721145735,0.0076579469806242,-0.0352115577281685,1.4,3.07356003258597e-06,0.0017094762213537,-0.0712268905055214,0.0010664398647654,0.0001588171029082,0.0019534723220873,3137,
3137,3138,0.0015915024128662,0.0018652014523424,0.734175101513542,100451.133673627,126762.467703946,141855.0,101325.0,144456.625234798,298.0,341.284512848253,0.212898827809407,0.0076464950834885,-0.0352118163282137,1.4,3.03582702899033e-06,0.0017556706244823,-0.0712271265915406,0.0010386930460527,0.0001549033715219,0.0019118758030401,3138,
3138,3139,0.0015618368727468,0.0018226622661087,0.734206870825978,100451.135983703,126762.36714264,141855.0,101325.0,144456.725376039,298.0,341.282728880054,0.21290623436768,0.0076759047545497,-0.0352119977318373,1.4,2.94316061347263e-06,0.0017945368373754,-0.0712273660344052,0.0010160187651635,0.0001515814535728,0.0018747105999834,3139,
3139,3140,0.0015287182817722,0.001776233510352,0.734223274755933,100451.139016252,126762.300976069,141855.0,101325.0,144456.716967751,298.0,341.281754392846,0.21290705648112,0.0076745508973488,-0.0352121817399585,1.4,2.84476154874046e-06,0.0018260358806987,-0.0712275510226968,0.0009911039493483,0.0001479626996362,0.0018344228830265,3140,
3140,3141,0.0014947325638273,0.0017288432861172,0.734234713385525,100451.142310523,126762.27689506,141855.0,101325.0,144456.714625387,298.0,341.281078026334,0.212908147346542,0.0076754883026204,-0.0352123288920086,1.4,2.76381359793502e-06,0.0018506087232586,-0.0712277079097433,0.000966569866547,0.0001443609265048,0.0017925243037424,3141,
3141,3142,0.0014600062688576,0.0016807931403344,0.734241225831505,100451.133609623,126762.244197584,141855.0,101325.0,144456.723582679,298.0,341.280702096399,0.212909788402914,0.0076799429229887,-0.035212442230039,1.4,2.691472424688e-06,0.0018687940842488,-0.0712278459016805,0.0009423770048275,0.0001407851139292,0.0017506890713328,3142,
3142,3143,0.0014355930227113,0.0016443757695482,0.734240214920572,100451.128228916,126762.25860187,141855.0,101325.0,144456.683489039,298.0,341.280726069085,0.212909030837081,0.0076776293388907,-0.0352123990359018,1.4,2.62880604008304e-06,0.0018807969809303,-0.0712278729394284,0.0009238037941164,0.0001379453424593,0.0017164436197826,3143,
3143,3144,0.001413111274019,0.0016107247949839,0.734229298813872,100451.12563211,126762.324726195,141855.0,101325.0,144456.639073112,298.0,341.281330085522,0.21290797124061,0.0076760612931456,-0.0352122794339279,1.4,2.58287797953615e-06,0.0018873299938391,-0.0712278383497577,0.0009062873487932,0.0001352497410092,0.0016850783464813,3144,
3144,3145,0.0013927905555328,0.0015803262784707,0.734207391060972,100451.128635032,126762.448153225,141855.0,101325.0,144456.589274126,298.0,341.282577301376,0.212906562457442,0.0076755688755333,-0.0352120639122078,1.4,2.57374591728745e-06,0.0018891518733657,-0.0712277288517999,0.0008896867477483,0.000132706079021,0.001656431149097,3145,
