,Iteration: Iteration,Continuity: Continuity,Energy: Energy,Isentropic Efficiency Monitor: Expression,MFA Ps 1 Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Ps 3 Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Ps Outlet Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Pt Inlet Monitor: Mass Flow Averaged of Absolute Total Pressure (Pa),MFA Pt Outlet Monitor: Mass Flow Averaged of Absolute Total Pressure (Pa),MFA Tt Inlet Monitor: Mass Flow Averaged of Total Temperature (K),MFA Tt Outlet Monitor: Mass Flow Averaged of Total Temperature (K),Mass Flow  Volute Monitor: Mass Flow of Mass Flow Rate (lb/s),Mass Flow Error Monitor: Expression,Mass Flow Impeller Monitor: Mass Flow of Mass Flow Rate (lb/s),PRts Monitor: Expression,Sdr: Sdr,Tke: Tke,Torque Monitor: Moment (N-m),X-momentum: X-momentum,Y-momentum: Y-momentum,Z-momentum: Z-momentum,Iteration: Iteration.1,Physical Time: Physical Time (s)
20711,20712,0.0094816874922121,0.0761702286748716,0.633890835133736,100070.566828856,131279.195664441,146921.25,100435.043629961,148059.318807264,298.000000000001,353.129052758136,0.135670940069151,0.0053808294668857,-0.0224901529795044,1.46284847091132,6.89584957568252e-06,0.0021225958582585,-0.0565271573783525,0.0083428364047668,0.0019320073154593,0.0052169789756415,20712,
20712,20713,0.0092532102502764,0.0648877799144567,0.633621280219788,100070.22880616,131263.729084116,146921.25,100436.491968873,148059.147926394,297.999999999999,353.150167470805,0.135654400856209,0.0052595638230613,-0.0224901529795044,1.46282737598535,6.70778041707326e-06,0.002083078734875,-0.0565332163082177,0.0073798198710389,0.001463768771758,0.004995820257472,20713,
20713,20714,0.0090076489033668,0.0568885309010939,0.633396390113132,100069.656043969,131256.984765522,146921.25,100437.846880686,148059.000769123,298.0,353.167573484401,0.135640466764672,0.005157375997968,-0.0224901529795044,1.46280764236745,6.76416098759805e-06,0.0020600210214931,-0.0565403162564346,0.0069146562685621,0.0012474362691391,0.004832741008333,20714,
20714,20715,0.0088080115036502,0.0511316739314829,0.633241990797405,100068.999127419,131256.505616045,146921.25,100439.051124366,148058.904166392,298.000000000001,353.179125492496,0.135631603833107,0.0050923673875496,-0.0224901529795044,1.46279010360302,6.73208299512624e-06,0.0020516616490873,-0.0565465825733331,0.0067420077710225,0.0011824076532851,0.0048061191037809,20715,
20715,20716,0.0086369381916808,0.0472417352920534,0.633116399039332,100067.919791773,131262.01358842,146921.25,100440.177779589,148058.824484194,298.000000000002,353.18830515806,0.135624583459193,0.0050408677005987,-0.0224901529795044,1.46277369522793,7.23934509394833e-06,0.0020237041408472,-0.0565553360889166,0.0067500129626069,0.0012223736291285,0.0048330101325843,20716,
20716,20717,0.0085703910081987,0.0424171515736599,0.633088353662151,100067.145232815,131270.765169218,146921.25,100441.134042186,148058.820764865,297.999999999999,353.189315642581,0.135625114006779,0.0050447598496991,-0.0224901529795044,1.46275976870484,6.52624819242979e-06,0.0020198626708365,-0.0565640308495578,0.006679970101484,0.0012018708849692,0.0049539944314014,20717,
20717,20718,0.0084768322928628,0.0375563489217407,0.633045895151379,100066.065359896,131283.212490683,146921.25,100441.991583767,148058.79849311,298.000000000001,353.191711665112,0.135623907108221,0.0050359058794059,-0.0224901529795044,1.46274728013005,6.67431534407966e-06,0.0019902092136707,-0.0565731254891716,0.0066178190612975,0.0011629638656761,0.0050557823750362,20718,
20718,20719,0.0084531350509098,0.032926573181853,0.633068859720779,100064.85041783,131298.733935793,146921.25,100442.737857021,148058.815843469,298.0,353.188610778527,0.135626819706137,0.0050572728210922,-0.0224901529795044,1.46273641215496,6.77706765877556e-06,0.0019772920908981,-0.056583187533988,0.0065593372969006,0.0010918538728893,0.0051663145311674,20719,
20719,20720,0.0084524741292471,0.0293254732551152,0.633139092337613,100063.317938478,131318.233853249,146921.25,100443.356719527,148058.862173677,297.999999999999,353.181610150557,0.135632708911261,0.0051004734756685,-0.0224901529795044,1.46272739978469,7.18872768808665e-06,0.0019697167293451,-0.0565936942981351,0.0064470370154381,0.0009807012656448,0.0052660334045553,20720,
20720,20721,0.0084875190140885,0.0275534168549216,0.633291073215083,100061.426417729,131341.77648421,146921.25,100443.792199028,148058.957278026,298.0,353.167812597385,0.135643641052194,0.0051806569752685,-0.0224901529795044,1.46272105805084,7.76089592869406e-06,0.0019727147295235,-0.0566047493138554,0.0064462332943439,0.0009101550281974,0.0053657840711856,20721,
20721,20722,0.0085423233886192,0.0276284401427552,0.633543057312859,100059.137553233,131369.153876121,146921.25,100443.982836228,148059.109788407,298.0,353.145739955932,0.135660507453542,0.0053043408875783,-0.0224901529795044,1.46271828188605,8.43792934910133e-06,0.0019827514901111,-0.0566161596506323,0.0065568957990953,0.0008912559394016,0.005466645787996,20722,
20722,20723,0.008602145296359,0.0292827478962482,0.633914204256302,100056.313072501,131402.128334427,146921.25,100443.857892441,148059.325465937,298.0,353.113858232896,0.135683948451149,0.0054761862593502,-0.0224901529795044,1.46272010138567,9.08228955378919e-06,0.0019964172098121,-0.0566276780168746,0.0067802129656504,0.000916926538733,0.0055698229312098,20723,
20723,20724,0.0086627267181562,0.0324422763724828,0.634471301037482,100053.338479333,131437.122468171,146921.25,100443.240666155,148059.660789386,297.999999999999,353.066726439332,0.135719308177229,0.0057352952255424,-0.0224901529795044,1.46272908983816,9.32195664269866e-06,0.0020171614649415,-0.0566376502782542,0.0071410729355555,0.0009868620866369,0.0056882965013875,20724,
20724,20725,0.008701460947543,0.0371212242148749,0.635109188720077,100050.233101933,131473.681503353,146921.25,100442.354107033,148060.030249086,298.0,353.013114568903,0.135758217955124,0.0060202622751534,-0.0224901529795044,1.46274200068468,9.43346774765816e-06,0.0020283343487792,-0.0566475509067591,0.0076803836438461,0.0011019903880131,0.0057696850205107,20725,
20725,20726,0.0086984875943121,0.0434283881998096,0.635824689477361,100047.01574923,131511.337981197,146921.25,100441.204206256,148060.42660627,298.000000000001,352.953320990492,0.135799983409927,0.0063259619871062,-0.0224901529795044,1.46275874688138,9.49951432925117e-06,0.0020305978746854,-0.056657256136992,0.0084107346263932,0.0012539927111683,0.005798902997014,20726,
20726,20727,0.0086541934924238,0.0510574630680401,0.636614346572095,100043.705486699,131549.826804575,146921.25,100439.796441659,148060.843416984,297.999999999999,352.887671813551,0.135843996101878,0.0066479067957837,-0.0224901529795044,1.46277924891395,9.5505420642077e-06,0.0020230672638337,-0.0566666385464495,0.0093967024990248,0.0013927489151229,0.0057794962086941,20727,
20727,20728,0.00857186371806,0.058817073766753,0.637474223748268,100040.320546674,131589.11250095,146921.25,100438.138877535,148061.275507689,298.0,352.816533012463,0.135889759635399,0.006982437535531,-0.0224901529795044,1.46280338964805,9.59861689329318e-06,0.0020027315188803,-0.0566755935765974,0.0105189072971274,0.0014453458420957,0.0057372820147213,20728,
20728,20729,0.0084586125725399,0.0660326006272032,0.638400794279575,100036.880043146,131629.230761972,146921.25,100436.239063666,148061.719593664,298.0,352.740238162324,0.135936945271873,0.0073271279772766,-0.0224901529795044,1.4628310594831,9.64837427402221e-06,0.0019718197170718,-0.0566840148151996,0.0113417992858422,0.0014131531682248,0.005684794205302,20729,
20729,20730,0.0083207439325946,0.0721374256595027,0.639389926471065,100033.403249146,131670.131418005,146921.25,100434.106913574,148062.171914949,298.000000000001,352.659168318142,0.135985180745795,0.007679240216039,-0.0224901529795044,1.46286211442523,9.70015775303191e-06,0.0019310798103671,-0.0566918562727298,0.0118912990753076,0.0013400980097256,0.0056234725099655,20730,
20730,20731,0.0081694329441625,0.0771594237934784,0.640437318481999,100029.908680614,131711.75777558,146921.25,100431.753828031,148062.628647943,298.0,352.573715265121,0.13603408153541,0.0080359542700299,-0.0224901529795044,1.46289638884105,9.75422245041232e-06,0.0018831839768237,-0.0566990649194,0.012171861792933,0.0012625963670029,0.0055435966645027,20731,
20731,20732,0.0080186567789589,0.0812192717897707,0.641536972034655,100026.415418477,131753.988570642,146921.25,100429.189728962,148063.086624036,297.999999999999,352.484415376135,0.136083319887272,0.0083948716947263,-0.0224901529795044,1.46293373865218,9.80787050531757e-06,0.0018297201466995,-0.0567055816879907,0.0122077377810843,0.0012128561634946,0.0054411091310753,20732,
20732,20733,0.0078491053325081,0.0846196683873991,0.642683653927321,100022.943435091,131796.613671222,146921.25,100426.428528804,148063.542136767,298.000000000002,352.391728896219,0.136132533233041,0.0087533474013536,-0.0224901529795044,1.46297396165852,9.8599581072015e-06,0.0017721168883633,-0.0567113881569806,0.0120019474493203,0.0012057908296254,0.0053323994521345,20733,
20733,20734,0.0076698391816904,0.0884971028103491,0.643871196910867,100019.511869162,131839.352235308,146921.25,100423.485992874,148063.991207505,298.0,352.296187159916,0.136181340847483,0.0091086118166908,-0.0224901529795044,1.46301682865724,9.91132641444542e-06,0.0017137830208929,-0.056716456887065,0.0120036479591197,0.0012501827979179,0.0052200932370431,20734,
20734,20735,0.0074899088699929,0.0942244454271611,0.645093044023128,100016.138583735,131881.90930427,146921.25,100420.37811618,148064.429581992,298.0,352.198347281572,0.136229323863344,0.0094576259338268,-0.0224901529795044,1.46306210707573,9.95761133506631e-06,0.0016564523496267,-0.0567207582809535,0.0122235139522319,0.0013498487356179,0.0051047124569856,20735,
20735,20736,0.0073143299042333,0.0991534221475149,0.646342847899721,100012.841174284,131924.20324981,146921.25,100417.122735334,148064.853870609,297.999999999999,352.098739656086,0.136276149903894,0.0097979875995135,-0.0224901529795044,1.46310953747634,9.99701558443854e-06,0.001595605119474,-0.0567242902524338,0.011593953050513,0.0014600942946579,0.004985164833571,20736,
20736,20737,0.0071532650445033,0.10383190334202,0.647614072725388,100009.636602034,131966.143036299,146921.25,100413.737197617,148065.260922231,298.000000000001,351.997903889878,0.136321507755935,0.0101274545861101,-0.0224901529795044,1.4631588675049,1.00329930821766e-05,0.0015359290220115,-0.0567270365663424,0.0108099885805828,0.0015447433368528,0.0048650400061738,20737,
20737,20738,0.0069963760600236,0.106883084300878,0.648900367277125,100006.54121003,132007.73072579,146921.25,100410.239347626,148065.648825199,297.999999999999,351.896356778577,0.136365194755112,0.0104445777431917,-0.0224901529795044,1.46320983750821,1.00627096664917e-05,0.001476897391038,-0.056729003606401,0.0103222869258459,0.0014698064003489,0.0047418242760969,20738,
20738,20739,0.0068627291081722,0.109262791841929,0.650195918917547,100003.57064995,132048.868206781,146921.25,100406.647701871,148066.01655456,298.000000000002,351.794562540058,0.136407089675867,0.0107485014329106,-0.0224901529795044,1.46326217798089,1.00895715938813e-05,0.0014223986298413,-0.0567301972499489,0.0100847797615712,0.0013608720139378,0.0046185727526112,20739,
20739,20740,0.00676128468331,0.112153115075092,0.651493814254226,100000.740180461,132089.443994401,146921.25,100402.981996802,148066.363012088,298.000000000001,351.693066981548,0.136447059789991,0.0110382877819623,-0.0224901529795044,1.46331560156928,1.0109206397566e-05,0.0013735379068745,-0.0567306438052309,0.0100547970201365,0.0012489413421187,0.0044991019414659,20740,
20740,20741,0.0066900765002735,0.113741406382114,0.652786533182528,99998.0645519759,132129.420052355,146921.25,100399.262337229,148066.686340023,297.999999999999,351.59245579496,0.136484895163681,0.0113124407268866,-0.0224901529795044,1.46336981547245,1.01172057196535e-05,0.0013302911881826,-0.056730359602506,0.0100271004501323,0.0011342536521125,0.0043878418237454,20741,
20741,20742,0.0066484443070692,0.113569482690525,0.654067418218576,99995.5572634507,132168.77973951,146921.25,100395.509090911,148066.98573345,297.999999999997,351.49323553849,0.136520495517026,0.0115702600845247,-0.0224901529795044,1.46342452297302,1.01163123838315e-05,0.0012942353825198,-0.0567293467978067,0.0101283462749934,0.0010220333223666,0.004286759966586,20742,
20742,20743,0.0066367634510999,0.112901319909401,0.655329848680363,99993.2308729972,132207.481314371,146921.25,100391.742583136,148067.260478351,298.000000000001,351.395902038732,0.136553759872723,0.011811040554284,-0.0224901529795044,1.46347942788553,1.01047264887753e-05,0.0012670564753589,-0.0567276356368757,0.0098727419993867,0.0009215720940461,0.0041993541549876,20743,
20743,20744,0.006655692775268,0.108572239982816,0.656566711496758,99991.0980272773,132245.557707121,146921.25,100387.983372536,148067.510377156,298.0,351.30098378077,0.136584629626637,0.0120343830349277,-0.0224901529795044,1.46353423053415,1.00813165436249e-05,0.0012487461219493,-0.0567252683168263,0.0090056682988988,0.0008248265326146,0.0041237065096074,20744,
20744,20745,0.0067031517356189,0.10427357178606,0.65777078179436,99989.1684976349,132282.933153262,146921.25,100384.2523743,148067.734877587,298.000000000002,351.209009828307,0.136613009727407,0.012239623837565,-0.0224901529795044,1.46358862595478,1.00505763551897e-05,0.0012416144473689,-0.0567222624148366,0.0081973436413025,0.0007741155461281,0.0040669113574802,20745,
20745,20746,0.0067743533200374,0.100503306531328,0.658935419906519,99987.4519964226,132319.492996267,146921.25,100380.570074038,148067.934860203,298.0,351.120456950301,0.136638947027907,0.0124271240946703,-0.0224901529795044,1.46364231535679,1.00031441339154e-05,0.0012453273370999,-0.0567186538342257,0.0075162650866968,0.000753013227558,0.0040292787551325,20746,
20746,20747,0.0068655849808067,0.0966538830900536,0.66005342393994,99985.9581546546,132355.121267664,146921.25,100376.956709152,148068.111020273,298.000000000002,351.03584144367,0.136662440732113,0.0125968982103974,-0.0224901529795044,1.46369500348286,9.94229884118232e-06,0.0012596177608845,-0.0567144875833845,0.0069045358436709,0.000744644616716,0.0040099090386475,20747,
20747,20748,0.006973178335918,0.0925692981872681,0.661118934033819,99984.69357654,132389.710894339,146921.25,100373.43213382,148068.262740442,297.999999999998,350.955565716511,0.136683419532658,0.0127484493846407,-0.0224901529795044,1.4637464005826,9.8659753188036e-06,0.0012842588712509,-0.0567097828911039,0.0064063889203105,0.0007416130736778,0.0040072026113863,20748,
20748,20749,0.0070946642920835,0.0886345147236852,0.662126062202395,99983.6654021104,132423.111200384,146921.25,100370.01562041,148068.390864264,298.000000000001,350.880033167922,0.136701918800583,0.0128820497839981,-0.0224901529795044,1.46379622531537,9.77782659428372e-06,0.0013185181744821,-0.0567045840728777,0.0060400570319485,0.0007408611495142,0.0040191408643888,20749,
20749,20750,0.0072264630084616,0.0834452829626255,0.663068750899157,99982.8792031838,132455.170509182,146921.25,100366.726178877,148068.494940274,298.0,350.809657041345,0.136717856113993,0.0129971189387672,-0.0224901529795044,1.46384420010026,9.68097760392297e-06,0.0013612121145358,-0.0566989086122336,0.0057493659224686,0.0007392708783956,0.0040441232840983,20750,
20750,20751,0.0073649345110994,0.0762049098225726,0.66394148930846,99982.3394973784,132485.69628358,146921.25,100363.582364545,148068.575988088,298.000000000003,350.744807136737,0.136731288434885,0.0130940809404525,-0.0224901529795044,1.4638900539276,9.57846003688379e-06,0.0014108082252429,-0.056692808867131,0.0055462413478657,0.0007377840570913,0.0040800929601091,20751,
20751,20752,0.0075061212094748,0.0691889397168131,0.664738848201526,99982.0488157858,132514.385479213,146921.25,100360.602011522,148068.633427421,297.999999999999,350.685845499779,0.136742132034074,0.0131723422053909,-0.0224901529795044,1.46393352625697,9.4674096871784e-06,0.0014656615383271,-0.0566863267491593,0.0054991371675151,0.0007363637436352,0.0041265027062584,20752,
20752,20753,0.0076437006816075,0.0636374485544732,0.665456383978487,99982.007181529,132540.873788603,146921.25,100357.801560196,148068.667886226,298.0,350.633059539845,0.136750402438181,0.0132320236642246,-0.0224901529795044,1.46397437683881,9.35066220268031e-06,0.0015241648546972,-0.0566794627624056,0.0055310521800313,0.0007342928583054,0.0041793920204308,20753,
20753,20754,0.0077733347936187,0.0593040711725279,0.666089761540209,99982.2131720212,132564.778039391,146921.25,100355.196169289,148068.678142155,298.000000000001,350.586729784032,0.136755946731204,0.0132720287311896,-0.0224901529795044,1.46401238409378,9.22740941998684e-06,0.0015843719958762,-0.0566722629124149,0.0055591949843884,0.0007311047348641,0.0042346535714772,20754,
20754,20755,0.0078906567525997,0.0558185898971984,0.666635752862848,99982.6636383204,132585.719185649,146921.25,100352.799142205,148068.66237477,298.000000000002,350.547054024303,0.136758575713231,0.0132909971219356,-0.0224901529795044,1.46404735349539,9.10280628743294e-06,0.0016441939035945,-0.0566647374398394,0.0055578528355933,0.0007268728852274,0.0042910623881269,20755,
20755,20756,0.0079938991761767,0.0529517261375442,0.667091667870617,99983.2660558559,132603.01524198,146921.25,100350.622171695,148068.619050819,298.0,350.514193970776,0.136758104882208,0.0132876000785977,-0.0224901529795044,1.46407911401511,8.76896085693943e-06,0.001701912192429,-0.0566569145559183,0.0055371581763174,0.0007228257194827,0.0043479756063999,20756,
20756,20757,0.0080602640719887,0.0504491664416461,0.667479409759919,99984.3781987333,132617.340881818,146921.25,100348.612646336,148068.555991346,298.0,350.486482209104,0.136755052182949,0.0132655743021124,-0.0224901529795044,1.46410843284702,9.02861570404013e-06,0.0017373801242478,-0.0566478139906927,0.0054845621583084,0.0007173035628527,0.0043808860754732,20757,
20757,20758,0.0081576052300136,0.0481446066703407,0.667740853726006,99985.7581567876,132627.90862768,146921.25,100346.861376694,148068.428877048,298.0,350.46829647844,0.136745418021447,0.0131960556377686,-0.0224901529795044,1.46413398470401,9.13827810732905e-06,0.0017870859041227,-0.0566382194996795,0.0054427594042681,0.0007147151545947,0.0044394021098401,20758,
20758,20759,0.0082401079493181,0.0458746348184795,0.667892977333486,99987.7779560561,132634.250616369,146921.25,100345.413514713,148068.266886295,298.000000000001,350.458245716632,0.136731863345566,0.0130982305420182,-0.0224901529795044,1.46415511037242,9.69614817727054e-06,0.0018316706002939,-0.0566285648253017,0.0054135806134143,0.0007133155289305,0.004506668515469,20759,
20759,20760,0.0083529311303808,0.0433396802340462,0.667842053921671,99990.0673260129,132636.214159599,146921.25,100344.495433629,148068.020906529,298.000000000001,350.463312573963,0.136709767059425,0.0129387184284325,-0.0224901529795044,1.46416850635498,9.86493174597053e-06,0.0018970572883655,-0.0566197398747775,0.0054314454132619,0.000716215806961,0.0046208315122213,20760,
20760,20761,0.0084427066748316,0.0407254978704336,0.667665451113446,99992.5260103309,132634.38848016,146921.25,100343.951879144,148067.738127654,297.999999999999,350.477689357858,0.1366834688271,0.0127488054336511,-0.0224901529795044,1.46417643762879,9.76869589977817e-06,0.0019503836698963,-0.0566108110012775,0.005472624478991,0.0007224868763852,0.0047415956736995,20761,
20761,20762,0.0085002223217965,0.0380547947422838,0.667400165109768,99995.647021613,132628.20887439,146921.25,100343.686461326,148067.444872504,298.0,350.498643547091,0.13665527906202,0.012545151543074,-0.0224901529795044,1.4641803105034,1.03985744186703e-05,0.0019806534330874,-0.0566010426094395,0.0055222358027192,0.0007295813615947,0.0048518750536237,20762,
20762,20763,0.0085628729455221,0.0352945527443353,0.666908076807736,99999.0651883941,132616.92930648,146921.25,100344.075324637,148067.086063693,298.000000000001,350.536481798478,0.13661966262515,0.0122877242987299,-0.0224901529795044,1.46417463636667,1.06926514890077e-05,0.0020110354015599,-0.0565910667018375,0.0056040803578435,0.0007401494127156,0.0049799341129138,20763,
20763,20764,0.0086023948302109,0.0328047880364392,0.666249365852367,100002.669107215,132601.601139058,146921.25,100344.992128174,148066.680780431,297.999999999999,350.586728049413,0.136578974656499,0.0119934769139419,-0.0224901529795044,1.46416125891297,1.08112484951497e-05,0.0020361812821298,-0.0565821057655812,0.0057189850198357,0.0007540113113422,0.0051249463396218,20764,
20764,20765,0.0086101945830414,0.0313326771712749,0.665471314204163,100006.429677926,132582.575512675,146921.25,100346.306653066,148066.262424951,298.000000000001,350.645933967477,0.136536249623474,0.0116843091182561,-0.0224901529795044,1.46414207857157,1.0892805149107e-05,0.0020469602523489,-0.0565732837379142,0.0058588387394527,0.0007716294847507,0.0052640521144561,20765,
20765,20766,0.0085871174229706,0.0320443510979837,0.664583230560525,100010.31959504,132560.194920631,146921.25,100348.001511793,148065.840596788,298.0,350.713458680177,0.136492458614891,0.011367226831503,-0.0224901529795044,1.46411734948935,1.09807981350574e-05,0.0020441526382507,-0.0565646618681949,0.0060266979144072,0.0007922673016774,0.0053831054101255,20766,
20766,20767,0.0085336203346783,0.035865948164505,0.663592999194685,100014.312619462,132534.696587503,146921.25,100350.059237667,148065.421792843,298.000000000001,350.788773262495,0.136448249053776,0.0110469074334199,-0.0224901529795044,1.4640873270641,1.10744823462817e-05,0.0020293219828767,-0.0565563192308653,0.006218059875024,0.000814571946407,0.0054699580446475,20767,
20767,20768,0.0084592952305031,0.0424960870879405,0.662508413002484,100018.37903839,132506.06841706,146921.25,100352.462864391,148065.011282129,298.000000000001,350.871354999288,0.136404151615739,0.0107271935742474,-0.0224901529795044,1.46405225947009,1.11589199885683e-05,0.0020032783222379,-0.056548358771788,0.006417413973978,0.000840626878239,0.0055179804056886,20768,
20768,20769,0.0083639265462486,0.0510088610003462,0.661337983413994,100022.488798481,132474.180082761,146921.25,100355.18960776,148064.61388106,298.000000000001,350.960630771372,0.136360643984725,0.010411553262085,-0.0224901529795044,1.46401247981539,1.12297089915742e-05,0.0019671522298117,-0.0565408352624588,0.0066119877942068,0.0008725251426564,0.0055461302975411,20769,
20769,20770,0.0082450659363783,0.0609361591522067,0.660090907415983,100026.610238007,132438.989887439,146921.25,100358.215996196,148064.231557734,297.999999999999,351.055967462483,0.136317961179814,0.0101017011321875,-0.0224901529795044,1.4639683312582,1.12850797682595e-05,0.0019212808729735,-0.0565337784224069,0.0068235828122216,0.0009117528834831,0.0055746800513956,20770,
20770,20771,0.0081065356847651,0.0716855269350296,0.65877837516819,100030.71025937,132400.515127398,146921.25,100361.514167164,148063.867999588,297.999999999999,351.156573570889,0.136276513208861,0.0098006274183684,-0.0224901529795044,1.46392022100509,1.13231641389967e-05,0.0018665393745012,-0.0565272334999633,0.0070268904817219,0.0009596296009023,0.005598783639267,20771,
20771,20772,0.0079583585899821,0.0833003817639633,0.657412448081267,100034.754181408,132358.874844625,146921.25,100365.054965889,148063.526435551,297.999999999999,351.261578762201,0.136236665306537,0.0095110037125109,-0.0224901529795044,1.46386857507261,1.1346514895485e-05,0.0018037949730488,-0.0565212736435063,0.0072839600039563,0.0010228317297121,0.0055957519225678,20772,
20772,20773,0.0078089770123411,0.0961029539586732,0.656005847868616,100038.709894953,132314.255325951,146921.25,100368.803311192,148063.209606269,298.000000000001,351.370054576041,0.136198738243924,0.0092351836963792,-0.0224901529795044,1.46381390584555,1.13533004822557e-05,0.0017344075301916,-0.0565158636392072,0.0076540890802172,0.0011060965349143,0.0055648842240999,20773,
20773,20774,0.0076684091879101,0.109904904892002,0.654571804204565,100042.544574414,132266.781442334,146921.25,100372.724835769,148062.921351483,297.999999999999,351.48101625413,0.136163150613769,0.0089762371921747,-0.0224901529795044,1.46375671518726,1.13399879278674e-05,0.0016598369728591,-0.0565110836220778,0.0082237633746129,0.0011863861194106,0.0055098228669101,20774,
20774,20775,0.0075308826351212,0.12187520451876,0.653122240395697,100046.225838074,132216.453374139,146921.25,100376.783440213,148062.662489469,297.999999999999,351.593568978495,0.136130070481157,0.0087354145922935,-0.0224901529795044,1.46369753009181,1.13092443663804e-05,0.0015821800103152,-0.0565069338760969,0.0090115222831616,0.0012058379212052,0.0054366701275375,20775,
20775,20776,0.0074020703368135,0.131529734676185,0.651672476404857,100049.722291674,132163.290335452,146921.25,100380.941318349,148062.432532876,298.0,351.706523346844,0.136099523419653,0.0085129287268251,-0.0224901529795044,1.46363690228858,1.12550515039739e-05,0.001504275129563,-0.0565034592851865,0.0099000868477124,0.0012002373778014,0.0053611286154719,20776,
20776,20777,0.0072903102952616,0.138866179207814,0.650234751439753,100053.002917756,132107.224262922,146921.25,100385.162251604,148062.225622951,298.000000000002,351.818916135515,0.136071036395728,0.0083053568829694,-0.0224901529795044,1.46357536018878,1.11734584600076e-05,0.0014286228183186,-0.056500637941788,0.0104899918912776,0.001197296182235,0.0053014867929947,20777,
20777,20778,0.0072167193469283,0.145193247535034,0.648822949752543,100056.037965913,132048.313788503,146921.25,100389.407824908,148062.036745634,298.000000000002,351.929634443344,0.136044257747924,0.0081101539246276,-0.0224901529795044,1.4635134640524,1.10707208343106e-05,0.0013596905025487,-0.0564985130307802,0.0113054692180293,0.0012391471592698,0.0052605835455005,20778,
20778,20779,0.0071846776309517,0.150746727501906,0.647449358201944,100058.796947572,131986.69109059,146921.25,100393.640449476,148061.862495733,298.0,352.03768015135,0.136018966777097,0.0079257248133423,-0.0224901529795044,1.46345176190657,1.09429730281946e-05,0.0013036248634877,-0.0564970834279443,0.0122879739527314,0.0013484424233562,0.005230672327108,20779,
20779,20780,0.0071999067448324,0.155147953875996,0.646125826275841,100061.252359552,131922.669337399,146921.25,100397.820820996,148061.695624144,297.999999999999,352.142074531989,0.135994609574792,0.0077480401690963,-0.0224901529795044,1.46339082659924,1.07850328410228e-05,0.0012676797266273,-0.0564963366367764,0.0133425132633733,0.0015670285543534,0.0052218441231244,20780,
20780,20781,0.0072726681953247,0.155761924877126,0.644865158161142,100063.378440464,131856.490868024,146921.25,100401.913307629,148061.530544099,298.000000000001,352.241740545164,0.135970781339655,0.0075741527148838,-0.0224901529795044,1.46333117726389,1.06087335786544e-05,0.0012564139150457,-0.0564961980321514,0.0141034085226635,0.0019122366927624,0.005235350541729,20781,
20781,20782,0.0074281701173884,0.156271540835403,0.643680509712032,100065.151053724,131788.599712044,146921.25,100405.877532113,148061.359211242,297.999999999997,352.335562033929,0.13594684124235,0.007399387555685,-0.0224901529795044,1.46327340202779,1.04277384734739e-05,0.0012767817391406,-0.0564966695904097,0.0140126465406281,0.0023365876287857,0.0052717944999749,20782,
20782,20783,0.0076683485033936,0.156520237816386,0.642583557486016,100066.487500917,131719.464546488,146921.25,100409.677417776,148061.171799045,298.000000000001,352.422527770116,0.135922022370443,0.0072181422576478,-0.0224901529795044,1.46321802617394,1.03884094689502e-05,0.0013358677902644,-0.0564977596612345,0.0130266732899745,0.002648821936997,0.0053238914448261,20783,
20783,20784,0.007988951797006,0.152521597640034,0.641602685063021,100067.634755083,131652.36523866,146921.25,100413.23722303,148060.865207014,298.000000000001,352.500164370015,0.135886976249303,0.0069620974606215,-0.0224901529795044,1.46316615282177,9.58456697056938e-06,0.001440600610179,-0.0564992882184672,0.0119546808604807,0.0028408489034989,0.0054008116614938,20784,
20784,20785,0.0083143542580143,0.141961013534253,0.640743126508431,100068.404863399,131584.322400633,146921.25,100416.405765647,148060.634152682,298.0,352.568359784561,0.135859930372378,0.0067644116468558,-0.0224901529795044,1.46311998402818,9.38327864137166e-06,0.0015352369952972,-0.0565008001876232,0.0110700159242766,0.0029817443398261,0.0054790863598079,20785,
20785,20786,0.0086923653239754,0.128419485498695,0.639982757581582,100069.047158802,131519.947656247,146921.25,100419.368785211,148060.317002033,297.999999999999,352.628488361492,0.135825657614474,0.0065137894635373,-0.0224901529795044,1.46307681254453,8.6952867432468e-06,0.0016570624845363,-0.0565027701305226,0.0105613408734408,0.0030672227898959,0.0055685343068416,20786,
20786,20787,0.009023658533773,0.118983219604043,0.639328666678697,100069.488174539,131459.259943953,146921.25,100421.955593845,148060.021847965,298.0,352.680248587168,0.135794210394643,0.0062837179518695,-0.0224901529795044,1.46303912457372,8.23870801210467e-06,0.0017761242096351,-0.0565045034025555,0.0113465543221983,0.0033389419059798,0.0056276057269838,20787,
20787,20788,0.0092911584280016,0.1143191954806,0.638750314949782,100069.771098087,131404.518229286,146921.25,100424.352944644,148059.729408363,298.0,352.725908858883,0.135763577905511,0.0060595046269135,-0.0224901529795044,1.46300419860297,7.81085233403927e-06,0.0018968016961491,-0.0565067260337808,0.012838435655494,0.003806970559772,0.0056314471860214,20788,
