,Iteration: Iteration,Continuity: Continuity,Energy: Energy,Isentropic Efficiency Monitor: Expression,MFA Ps 1 Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Ps 3 Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Ps Outlet Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Pt Inlet Monitor: Mass Flow Averaged of Absolute Total Pressure (Pa),MFA Pt Outlet Monitor: Mass Flow Averaged of Absolute Total Pressure (Pa),MFA Tt Inlet Monitor: Mass Flow Averaged of Total Temperature (K),MFA Tt Outlet Monitor: Mass Flow Averaged of Total Temperature (K),Mass Flow  Volute Monitor: Mass Flow of Mass Flow Rate (lb/s),Mass Flow Error Monitor: Expression,Mass Flow Impeller Monitor: Mass Flow of Mass Flow Rate (lb/s),PRts Monitor: Expression,Sdr: Sdr,Tke: Tke,Torque Monitor: Moment (N-m),X-momentum: X-momentum,Y-momentum: Y-momentum,Z-momentum: Z-momentum,Iteration: Iteration.1,Physical Time: Physical Time (s)
1329,1330,0.0064970687976848,0.0071821217022032,0.71293508971117,99660.3801211722,118654.340456422,131722.5,101325.0,137074.491034814,298.0,335.693260096999,0.293667423027229,0.007515887915801,-0.048576708598539,1.3,2.72729673603039e-06,0.0008707611683639,-0.0852908136183805,0.0068122331294713,0.0010228203382357,0.0092892184221581,1330,
1330,1331,0.0063930805224083,0.0070664745859461,0.712928459871331,99660.384771478,118654.255263699,131722.5,101325.0,137074.22648719,298.0,335.693359349796,0.293668093354737,0.0075186714644068,-0.048576683240204,1.3,2.70422642497687e-06,0.0008485101551307,-0.085291040863065,0.0067116335409026,0.0010051732967162,0.0091487281815672,1331,
1331,1332,0.006293205312141,0.0069554446621599,0.712922293753529,99660.3565393771,118654.057558705,131722.5,101325.0,137073.971263263,298.0,335.693442942256,0.293668663525593,0.0075211409544748,-0.0485766566855508,1.3,2.69163632686612e-06,0.0008276269846901,-0.0852912521578381,0.0066149719263084,0.0009883035174167,0.0090143230333835,1332,
1332,1333,0.0062802877761821,0.0069410590570878,0.7129181470512,99660.3635625116,118653.976687987,131722.5,101325.0,137073.602072525,298.0,335.693311514612,0.293666739196038,0.0075130175141113,-0.0485767359735244,1.3,3.2302538429064e-06,0.0008276859887947,-0.0852915663231241,0.0065943524521371,0.0009843747887814,0.0089774570420935,1333,
1333,1334,0.0061796781588302,0.0068292658397035,0.712912112324569,99660.3698779745,118653.903625687,131722.5,101325.0,137073.366366061,298.0,335.693406698782,0.293667147066277,0.0075144433620094,-0.0485767336537274,1.3,2.72537714815303e-06,0.0008069855624617,-0.0852917877099605,0.006497662691901,0.0009677656369726,0.0088466869702969,1334,
1334,1335,0.0060811252444488,0.0067198060290594,0.712906442567881,99660.3754224887,118653.838638328,131722.5,101325.0,137073.141784515,298.0,335.693493154339,0.29366759105787,0.0075161886300913,-0.0485767216748224,1.3,2.68327977356479e-06,0.0007876226561823,-0.0852919892275026,0.00640480912387,0.0009518932743719,0.008716627809436,1335,
1335,1336,0.0059822944518591,0.006610085866811,0.712901019238915,99660.3798640332,118653.77996396,131722.5,101325.0,137072.921695556,298.0,335.693570848886,0.293667834085105,0.0075173692299529,-0.0485767040908878,1.3,2.6625188051134e-06,0.0007692366002767,-0.0852921704710736,0.0063146561588933,0.0009366033113148,0.0085852878916204,1336,
1336,1337,0.0058897565414025,0.0065073868794378,0.712895882926821,99660.3543285324,118653.615347197,131722.5,101325.0,137072.715294211,298.0,335.693646370177,0.29366823400949,0.0075190076270042,-0.0485766900530273,1.3,2.64675616693468e-06,0.0007517557433811,-0.0852923387968209,0.0062278445253514,0.0009220044885992,0.0084611588748454,1337,
1337,1338,0.0058777840581084,0.0064942484525756,0.712891534748556,99660.3615707841,118653.557714733,131722.5,101325.0,137072.389640802,298.0,335.69356694478,0.293665587990867,0.0075089910878103,-0.0485767426179744,1.3,3.13958669582561e-06,0.0007539917097945,-0.0852925552623763,0.0062120011556744,0.0009193928108814,0.0084295399446347,1338,
1338,1339,0.0057865452989502,0.0063930450583716,0.712886335112998,99660.3682689947,118653.510395317,131722.5,101325.0,137072.181395631,298.0,335.693644063279,0.293665240801691,0.0075077648504789,-0.0485767452048321,1.3,2.68728361503922e-06,0.0007357479199499,-0.0852927148807059,0.0061255591065372,0.000904903424813,0.0083109873696769,1339,
1339,1340,0.0056998697745519,0.006296954364817,0.712881116001875,99660.3743856304,118653.463913973,131722.5,101325.0,137071.976476387,298.0,335.693725371756,0.293664718353691,0.0075061691938104,-0.0485767368819126,1.3,2.6511059659411e-06,0.0007188840891384,-0.0852928511490457,0.0060425411286325,0.0008910532084404,0.0081972608930505,1340,
1340,1341,0.0056145642225269,0.0062024421373701,0.712875957879436,99660.3800031,118653.413425093,131722.5,101325.0,137071.770751684,298.0,335.693802691286,0.293663860836193,0.0075035962255291,-0.0485767209664081,1.3,2.63299138391964e-06,0.0007025945050698,-0.0852929700983341,0.0059624258593618,0.0008777228546103,0.0080841717145018,1341,
1341,1342,0.0055317593301269,0.0061107414068464,0.712870629993696,99660.3866110821,118653.366163,131722.5,101325.0,137071.562007817,298.0,335.693886120213,0.293662611888455,0.0074997484483187,-0.0485767026951025,1.3,2.62091652164621e-06,0.0006868437481638,-0.0852930732390851,0.0058845319884227,0.0008648564693606,0.0079765570766229,1342,
1342,1343,0.005453073977211,0.0060236336690868,0.712865480003658,99660.3925333809,118653.342825608,131722.5,101325.0,137071.36423498,298.0,335.693970565265,0.293661497613214,0.0074965154692926,-0.0485766766089368,1.3,2.60936307804005e-06,0.0006718096542926,-0.0852931597668531,0.0058091371072653,0.0008524605927277,0.0078740302855425,1343,
1343,1344,0.0053782234263769,0.0059407979661291,0.712860740868073,99660.3736791422,118653.425726237,131722.5,101325.0,137071.182093818,298.0,335.69404813552,0.293660718161668,0.0074944067065753,-0.0485766508843365,1.3,2.60625417509836e-06,0.0006576935386671,-0.0852932448760064,0.0057363294771803,0.0008405382148975,0.0077767629710746,1344,
1344,1345,0.0053688927164844,0.0059306867480839,0.712862403979751,99660.381714723,118653.415712134,131722.5,101325.0,137071.250826985,298.0,335.694025486631,0.293670620547851,0.0075280872466962,-0.0485766404157625,1.3,3.0670094751811e-06,0.0006601927538871,-0.085293396499338,0.0057242581936132,0.0008388161035479,0.0077604585593911,1345,
1345,1346,0.0052943448057609,0.0058481996730645,0.712858036359687,99660.389254626,118653.408437789,131722.5,101325.0,137071.097618649,298.0,335.694110896968,0.293670512438109,0.0075280136607442,-0.0485766261347862,1.3,2.63004935120496e-06,0.0006476425848886,-0.0852934778656271,0.0056510006925083,0.0008269412132894,0.00766840848925,1346,
1346,1347,0.0052211674177959,0.0057672670074554,0.712853675430808,99660.3960172013,118653.399305973,131722.5,101325.0,137070.946864144,298.0,335.694198285413,0.293670294224712,0.0075277901518732,-0.0485766009793249,1.3,2.598877558661e-06,0.0006338504213394,-0.0852935433115569,0.0055791159159884,0.0008154647901788,0.0075810669525981,1347,
1347,1348,0.0051511220418684,0.0056898236110238,0.712849352946078,99660.4026838053,118653.39583366,131722.5,101325.0,137070.793739337,298.0,335.694281390291,0.293669792369112,0.0075267143628827,-0.0485765706208237,1.3,2.58669266728115e-06,0.0006224516341358,-0.0852935959895027,0.0055092965932122,0.0008044125954303,0.0074981199555882,1348,
1348,1349,0.0050834915981556,0.005615079596913,0.712845087579071,99660.408671783,118653.388760688,131722.5,101325.0,137070.644161936,298.0,335.694364845617,0.293669239089181,0.0075255649031138,-0.0485765353617278,1.3,2.5781754843009e-06,0.0006119205280832,-0.0852936376300226,0.0054411528073497,0.0007937778465547,0.0074184938325088,1349,
1349,1350,0.0050180593485714,0.0055427955110742,0.712840885518005,99660.4148552113,118653.396806463,131722.5,101325.0,137070.492822294,298.0,335.694443280206,0.293668458354632,0.007523635081749,-0.0485765006731586,1.3,2.57447756858004e-06,0.0006017398282802,-0.085293669935387,0.0053756794273857,0.0007835680344408,0.0073410304534621,1350,
1350,1351,0.0049538637461126,0.0054719047691008,0.712836835403187,99660.4203956095,118653.400220383,131722.5,101325.0,137070.352490136,298.0,335.694524137485,0.293667914445864,0.0075226215560393,-0.0485764603103893,1.3,2.57026482357849e-06,0.0005919511289789,-0.0852936979633054,0.0053119908273706,0.0007736385432425,0.0072659033730003,1351,
1351,1352,0.0048915401870528,0.0054031002190597,0.712832873743606,99660.4255250167,118653.414928258,131722.5,101325.0,137070.211998464,298.0,335.694600166537,0.293667210264016,0.0075210604509701,-0.0485764202371921,1.3,2.56587736705981e-06,0.0005824698132154,-0.0852937172260602,0.0052502660149855,0.0007639890920878,0.0071929943486107,1352,
1352,1353,0.0048323613246528,0.0053377868365557,0.712829202575336,99660.4308533831,118653.428136281,131722.5,101325.0,137070.085775156,298.0,335.69467438967,0.293666902095451,0.0075208467116439,-0.048576379723418,1.3,2.56060216788867e-06,0.0005730560089487,-0.0852937370362263,0.0051900093628091,0.0007546010185559,0.0071225406731102,1353,
1353,1354,0.0047772758181171,0.0052770185977443,0.712825372556191,99660.4356225453,118653.439417186,131722.5,101325.0,137069.951639168,298.0,335.69474949673,0.293666155920052,0.0075192170304274,-0.0485763360598662,1.3,2.55823423292514e-06,0.0005636562354514,-0.0852937440231804,0.0051311591380716,0.000745424681727,0.0070553289488431,1354,
1354,1355,0.0047243355002794,0.0052186453605576,0.71282147316331,99660.4405604499,118653.430107065,131722.5,101325.0,137069.812769047,298.0,335.694823775699,0.293665103856294,0.0075165329694097,-0.0485762934035322,1.3,2.55602548844555e-06,0.0005541113084092,-0.0852937423744304,0.0050737833421358,0.0007364951939385,0.0069896337514561,1355,
1355,1356,0.004672132006178,0.0051611004700492,0.712817193264617,99660.4443624753,118653.423768258,131722.5,101325.0,137069.65455832,298.0,335.694899803648,0.293663208033884,0.0075110723210554,-0.0485762470733848,1.3,2.55513380202274e-06,0.0005448124271538,-0.0852937248462099,0.0050172497743003,0.0007277622074617,0.0069251849227909,1356,
1356,1357,0.0046210112779877,0.0051047457429867,0.712813032431554,99660.4477563688,118653.398889468,131722.5,101325.0,137069.497061753,298.0,335.69497021441,0.293661238054413,0.0075053254095739,-0.0485762024837728,1.3,2.55149306012998e-06,0.0005359120081886,-0.0852937066130223,0.0049619794302755,0.0007192404197076,0.0068597197320459,1357,
1357,1358,0.0045722487637003,0.005051006887278,0.712808424272503,99660.4509387668,118653.381348112,131722.5,101325.0,137069.318242108,298.0,335.695044024446,0.293658361328187,0.0074965215459624,-0.0485761575158898,1.3,2.55033314453515e-06,0.000527097000194,-0.0852936768356035,0.0049071408006376,0.0007108709769921,0.006796313739883,1358,
1358,1359,0.004525212423198,0.0049991865479798,0.712803976757273,99660.4548782659,118653.400733836,131722.5,101325.0,137069.137791625,298.0,335.695107790651,0.293655329423499,0.0074871384244064,-0.0485761152205068,1.3,2.54662826351993e-06,0.0005184051356412,-0.0852936452893881,0.0048526601956049,0.0007026418996231,0.0067345695550655,1359,
1359,1360,0.0044798831698677,0.0049492522425795,0.712800092890568,99660.4412546646,118653.645892259,131722.5,101325.0,137068.991046447,298.0,335.695173770702,0.293653495878911,0.0074818860569873,-0.0485760689804181,1.3,2.54459862950446e-06,0.0005098207229981,-0.0852936226129173,0.0047995090057745,0.0006946462405854,0.0066751377465463,1360,
1360,1361,0.0044850784468887,0.0049553660290413,0.712802947191785,99660.4496170694,118653.682823528,131722.5,101325.0,137069.236265938,298.0,335.695255789332,0.293667431575345,0.0075308756463571,-0.048575976444461,1.3,3.00191798807534e-06,0.0005137848120055,-0.0852936481754721,0.0047950920261136,0.0006942209498556,0.0066814230711895,1361,
1361,1362,0.0044405870736128,0.0049063213594268,0.712799263938307,99660.4575493721,118653.724345315,131722.5,101325.0,137069.116275488,298.0,335.695336578809,0.293666521626881,0.0075287042377574,-0.0485759322068369,1.3,2.55610693380836e-06,0.0005042243792968,-0.0852936208238412,0.0047413855751143,0.000686114468644,0.0066221048809216,1362,
1362,1363,0.0043961570462157,0.0048573547903656,0.712795606829039,99660.4646168611,118653.767658895,131722.5,101325.0,137068.998161871,298.0,335.695417769483,0.293665615531364,0.007526721036258,-0.0485758793942197,1.3,2.5275010021754e-06,0.0004953404373497,-0.0852935896897439,0.00468886707603,0.0006782116564217,0.0065623067354968,1363,
1363,1364,0.0043457628396723,0.0048018097401924,0.712792075170853,99660.4712048574,118653.811877637,131722.5,101325.0,137068.886821759,298.0,335.695498761582,0.293664899857689,0.0075254668754204,-0.0485758223968894,1.3,2.51882340660229e-06,0.0004863991615829,-0.0852935571632249,0.0046369609886267,0.0006703999568306,0.006495961278689,1364,
1364,1365,0.0043002026397465,0.0047516082021132,0.712788637939606,99660.4773231698,118653.848598782,131722.5,101325.0,137068.777955343,298.0,335.69557711079,0.293664215832538,0.0075243598160835,-0.0485757634345844,1.3,2.51295627288946e-06,0.0004776972175823,-0.0852935212262604,0.0045857812361568,0.0006627346099719,0.0064344223562668,1365,
1365,1366,0.0042571551573318,0.0047041891963185,0.712785019727578,99660.4826253306,118653.88585753,131722.5,101325.0,137068.658011223,298.0,335.695654507573,0.293663054643267,0.0075216839295016,-0.0485757023274113,1.3,2.51017549161956e-06,0.0004691567062948,-0.0852934768851261,0.0045348437762395,0.00065523034666,0.0063758806169203,1366,
1366,1367,0.0042161268104103,0.0046590000535935,0.712781591128622,99660.4878476774,118653.919278145,131722.5,101325.0,137068.544530372,298.0,335.695728017727,0.293662088859264,0.0075195876058943,-0.0485756451759262,1.3,2.50659285819171e-06,0.0004609504931316,-0.0852934312936865,0.0044847036380893,0.0006478906196157,0.0063193195710392,1367,
1367,1368,0.0041755936622197,0.0046143587019291,0.712778101295134,99660.4928844873,118653.945926584,131722.5,101325.0,137068.418597589,298.0,335.695792936954,0.293660600820699,0.007515813253569,-0.0485755837641667,1.3,2.50382939144272e-06,0.0004532157764242,-0.0852933811485844,0.0044347909261486,0.0006406034228619,0.0062629029159637,1368,
1368,1369,0.0041346984278977,0.0045693157361442,0.712774492402279,99660.4976290272,118653.992124912,131722.5,101325.0,137068.28665983,298.0,335.695858448242,0.293658836637111,0.0075111256974478,-0.0485755213671605,1.3,2.50097084440725e-06,0.0004460331049804,-0.0852933264256372,0.004385058433234,0.0006333790490697,0.0062055436805087,1369,
1369,1370,0.0040945505240959,0.0045250932370047,0.712771275026781,99660.5015764328,118654.014448122,131722.5,101325.0,137068.169477,298.0,335.695917272282,0.293657600381412,0.0075081819969491,-0.0485754609454934,1.3,2.49556673755922e-06,0.000439127746942,-0.085293277869291,0.004335046251641,0.0006262225690462,0.0061490042088797,1370,
1370,1371,0.0040536701554931,0.0044800645026413,0.712767710358867,99660.5041629922,118654.011016072,131722.5,101325.0,137068.026644603,298.0,335.695970095088,0.293655341206479,0.0075017487802306,-0.0485754021014626,1.3,2.49410346139296e-06,0.0004323722040571,-0.0852932188254692,0.0042853011354466,0.0006190972791323,0.0060914930798154,1371,
1371,1372,0.0040094837269635,0.0044313879694888,0.712763632581842,99660.5060747595,118653.998591755,131722.5,101325.0,137067.844586839,298.0,335.696012788123,0.293651489622622,0.0074898032484495,-0.0485753496236224,1.3,2.49390137690796e-06,0.0004257185484742,-0.0852931517944651,0.0042350310521963,0.0006118675209317,0.0060319022054371,1372,
1372,1373,0.0039648641642102,0.0043822269928848,0.71275944979109,99660.4986110415,118654.384776823,131722.5,101325.0,137067.64505686,298.0,335.696044435352,0.293646911116072,0.0074753379371462,-0.0485753002035467,1.3,2.51351676183007e-06,0.0004190347218938,-0.0852930813323208,0.0041840709385882,0.0006044970661341,0.0059712554956383,1373,
1373,1374,0.0039621837693544,0.0043795427358758,0.712764860319553,99660.5064093633,118654.460387565,131722.5,101325.0,137068.056958511,298.0,335.696149625446,0.293666272265139,0.0075432958265232,-0.0485751767831951,1.3,2.9257793831035e-06,0.000421149764554,-0.0852931081299827,0.0041712450099634,0.0006028449351849,0.0059641484173775,1374,
1374,1375,0.003919515527966,0.004332479175029,0.712762284568538,99660.513963294,118654.552903745,131722.5,101325.0,137067.987335584,298.0,335.696219703122,0.293666630444123,0.0075457501409204,-0.0485751159043443,1.3,2.50159330704933e-06,0.0004140202127156,-0.0852930590322295,0.0041206382192649,0.0005956068251979,0.0059045373616284,1375,
1375,1376,0.0038747693880945,0.0042831167637777,0.712760194295213,99660.5200323758,118654.643878456,131722.5,101325.0,137067.94440143,298.0,335.69628946192,0.293667957908924,0.0075516429119366,-0.0485750470593529,1.3,2.46991938550504e-06,0.0004072723174414,-0.0852930145144829,0.0040703674286723,0.0005884150985294,0.0058448561299095,1376,
1376,1377,0.0038301324797272,0.0042338781431019,0.712758514577789,99660.5251528016,118654.71235561,131722.5,101325.0,137067.911075069,298.0,335.696346635838,0.293669613248147,0.0075585562588607,-0.0485749824924822,1.3,2.45979410382679e-06,0.0004005918225368,-0.0852929698859332,0.0040202256310295,0.0005812553377956,0.0057854911905459,1377,
1377,1378,0.0037860710187964,0.0041852796958004,0.712756536737818,99660.5299439502,118654.822160987,131722.5,101325.0,137067.861144862,298.0,335.696403802116,0.293670604424232,0.0075632084009601,-0.0485749187402893,1.3,2.45658064261918e-06,0.000394069530742,-0.0852929173126988,0.0039698923034522,0.0005741832916681,0.0057264111368191,1378,
1378,1379,0.0037404889627483,0.0041349840179217,0.71275562451089,99660.5332749771,118654.910898908,131722.5,101325.0,137067.853695575,298.0,335.696444970744,0.293673149124941,0.0075730641871018,-0.0485748572527648,1.3,2.44882486784953e-06,0.0003874661600955,-0.0852928798884107,0.0039183832107939,0.0005669903326509,0.0056641799931089,1379,
1379,1380,0.0036950422079082,0.0040848405396235,0.712754691296365,99660.5249081072,118654.93317066,131722.5,101325.0,137067.836657709,298.0,335.696478139487,0.293675282867793,0.0075814034831792,-0.0485748020092227,1.3,2.43934708270979e-06,0.0003809300091631,-0.0852928363470473,0.0038672340874817,0.0005598204687538,0.0056015018587125,1380,
1380,1381,0.0036912342062394,0.0040809472380003,0.712749265772386,99660.5305210555,118655.035350058,131722.5,101325.0,137067.661302411,298.0,335.696598484868,0.293672098762536,0.0075729307558315,-0.0485746900489479,1.3,2.61801585074571e-06,0.0003838513871132,-0.08529273754829,0.0038534216611119,0.0005581167838221,0.0055920492779436,1381,
1381,1382,0.0036447580715168,0.004029629996104,0.712748652265165,99660.5229070964,118654.770010519,131722.5,101325.0,137067.651723576,298.0,335.696621831863,0.293674459536008,0.007581899396709,-0.0485746415547372,1.3,2.46269236029081e-06,0.0003761869708757,-0.0852926989358781,0.0038003330461535,0.0005506666270337,0.0055258135227565,1382,
1382,1383,0.0036318692734457,0.0040156712870885,0.712734969247123,99660.5305983071,118654.81066593,131722.5,101325.0,137067.036160057,298.0,335.696760670993,0.293654404512774,0.0075164610682212,-0.0485745271022904,1.3,2.91651399437706e-06,0.00037840471133,-0.0852924926337607,0.0037800139983947,0.000547943879225,0.0055031030492877,1383,
1383,1384,0.0035750701311158,0.003952923805985,0.712732654675398,99660.5367809721,118654.855419791,131722.5,101325.0,137066.919788471,298.0,335.696772522637,0.293652740049488,0.0075117407825862,-0.04857448279769,1.3,2.47966802846844e-06,0.0003711458108198,-0.0852924305617004,0.0037288642093625,0.0005404553697733,0.0054316093361154,1384,
1384,1385,0.0035239097682208,0.0038964082624215,0.712730501227988,99660.5419295276,118654.88448305,131722.5,101325.0,137066.810519946,298.0,335.696782601117,0.293651313012817,0.0075078413265417,-0.0485744375915644,1.3,2.4412774667173e-06,0.0003646133805559,-0.0852923718358435,0.0036780829939766,0.000533135337327,0.0053639780388636,1385,
1385,1386,0.0034769786200625,0.0038445633503905,0.71272809024109,99660.5465197805,118654.906698002,131722.5,101325.0,137066.685473771,298.0,335.696791310279,0.293649247238145,0.0075018089858752,-0.048574391112753,1.3,2.42990998712674e-06,0.0003584241716836,-0.0852923073244652,0.0036273853290513,0.0005259106314662,0.0052986768993511,1386,
1386,1387,0.0034327855774574,0.003795743543382,0.712725540172875,99660.5502560169,118654.924836354,131722.5,101325.0,137066.551891673,298.0,335.696799265319,0.293646817139707,0.0074945711431512,-0.048574343362949,1.3,2.42288294201246e-06,0.0003521347519289,-0.0852922394632716,0.003576929362715,0.0005187562374551,0.0052350926153396,1387,
1387,1388,0.0033890151793982,0.0037473889666634,0.712722861596229,99660.554214129,118654.950575951,131722.5,101325.0,137066.410760915,298.0,335.696806845036,0.293644056260566,0.0074862112622908,-0.0485742958032472,1.3,2.41673535250395e-06,0.0003458783969063,-0.0852921712847488,0.0035263218832643,0.0005116002430974,0.0051717565424154,1388,
1388,1389,0.0033438702992885,0.003697518622319,0.712720177223278,99660.5571717156,118654.967812198,131722.5,101325.0,137066.276373244,298.0,335.696821138174,0.293641505718863,0.007478625743973,-0.0485742451324492,1.3,2.41072995364368e-06,0.0003398520797079,-0.0852921060232237,0.0034751913556265,0.0005044071578167,0.0051078655751505,1389,
1389,1390,0.0032965149566567,0.0036452057169554,0.712717472016437,99660.5589139423,118654.978085662,131722.5,101325.0,137066.135638646,298.0,335.696830502764,0.293638664754774,0.0074699847074474,-0.0485741980699234,1.3,2.40515608964263e-06,0.00033389882268,-0.085292038994379,0.0034233708025703,0.0004971177182351,0.005042674087116,1390,
1390,1391,0.0032476582420316,0.0035912367739617,0.712714787128286,99660.5609379108,118655.011652286,131722.5,101325.0,137065.990316794,298.0,335.696834434053,0.293635595604252,0.0074604792828795,-0.0485741555544217,1.3,2.3996009358248e-06,0.0003280773463009,-0.08529197136035,0.0033710624215018,0.0004897497501353,0.0049764492925449,1391,
1391,1392,0.0032023407413049,0.0035411821254082,0.712712644596232,99660.5613158011,118655.010121382,131722.5,101325.0,137065.871967299,298.0,335.696835306819,0.293633532297318,0.0074543909288268,-0.0485741121929603,1.3,2.39721240807064e-06,0.0003225949132551,-0.0852919132011722,0.0033202705998019,0.0004826250534297,0.004912094654266,1392,
1392,1393,0.0031566178456368,0.0034906667554767,0.712710075846346,99660.5588969718,118655.287028215,131722.5,101325.0,137065.724197307,298.0,335.696830769029,0.293630278678934,0.0074441556687246,-0.0485740748625662,1.3,2.40124164417828e-06,0.0003171048676678,-0.0852918442796061,0.0032681357149369,0.000475297916523,0.0048450940763375,1393,
1393,1394,0.0031324638460915,0.0034640674052255,0.712714258687323,99660.5622111138,118655.301879412,131722.5,101325.0,137066.019601956,298.0,335.696890209633,0.293644254557704,0.0074931570881446,-0.0485739886717121,1.3,2.61779491789338e-06,0.0003146026139973,-0.0852918592547309,0.0032355213382716,0.0004708205790183,0.0048068481898449,1394,
1394,1395,0.0030919505493836,0.003419301541176,0.712711758208107,99660.5657403189,118655.319424124,131722.5,101325.0,137065.88803748,298.0,335.696897458922,0.293641629708613,0.0074851072899834,-0.0485739484342397,1.3,2.4022028570632e-06,0.0003099789867756,-0.0852917934436001,0.0031868879499221,0.0004641370556003,0.0047457325497659,1395,
1395,1396,0.0030519738952904,0.0033751246314364,0.712709321915945,99660.5674511995,118655.325279808,131722.5,101325.0,137065.757406505,298.0,335.696902200142,0.293638986557216,0.0074771117939033,-0.0485739025046133,1.3,2.39283212750547e-06,0.0003044266488507,-0.0852917292682529,0.003138238942833,0.0004573997265993,0.0046836766080979,1396,
1396,1397,0.0030114082856235,0.0033302880650788,0.712706783316667,99660.5656280012,118655.623086648,131722.5,101325.0,137065.617539197,298.0,335.696903576581,0.293635931851319,0.0074676028993405,-0.0485738625525459,1.3,2.39685169426693e-06,0.0002988101229559,-0.0852916627870334,0.0030891334724423,0.0004505570546387,0.004620001945509,1397,
1397,1398,0.0029927999793337,0.0033098062513843,0.712710806376861,99660.5717487046,118655.676969272,131722.5,101325.0,137065.91897525,298.0,335.696977199146,0.29365003725714,0.0075173095696299,-0.0485737631703242,1.3,2.57715216484677e-06,0.0002970109402993,-0.0852916805285424,0.0030598607828668,0.0004465616843949,0.0045844753596687,1398,
1398,1399,0.002955795006752,0.0032688918333352,0.712708852000591,99660.5764761061,118655.729999851,131722.5,101325.0,137065.842221138,298.0,335.697007642486,0.293649344750608,0.0075160302215938,-0.0485737112334851,1.3,2.39220797208741e-06,0.0002916836683322,-0.0852916272580009,0.0030127543220419,0.0004401195655574,0.0045231551436199,1399,
1399,1400,0.0029185061654715,0.0032276646533624,0.712707019480227,99660.580610818,118655.780998247,131722.5,101325.0,137065.76612874,298.0,335.697032269405,0.29364862782602,0.0075146814570172,-0.0485736586546028,1.3,2.38072225066149e-06,0.0002865093177978,-0.0852915751570744,0.0029662845013273,0.0004336921827669,0.004461663659141,1400,
1400,1401,0.0028803774957777,0.0031855094138263,0.712705266302272,99660.5841545849,118655.831254108,131722.5,101325.0,137065.690399138,298.0,335.697053044486,0.293647876591234,0.0075132062461946,-0.0485736065884412,1.3,2.37523119872293e-06,0.0002814338623492,-0.0852915231300749,0.0029200236300378,0.0004272685091204,0.0044001889367192,1401,
1401,1402,0.0028430382611362,0.0031442297910052,0.712703608576779,99660.5872714996,118655.873101617,131722.5,101325.0,137065.616312304,298.0,335.697070331773,0.293647137563271,0.0075117559633973,-0.0485735553210909,1.3,2.36991501546278e-06,0.0002764199786191,-0.0852914709094586,0.0028740803609981,0.000420898518541,0.0043400172425224,1402,
1402,1403,0.0028071211076689,0.003104520769451,0.71270184654449,99660.5897073887,118655.910589046,131722.5,101325.0,137065.535505019,298.0,335.697086750666,0.29364609378904,0.0075092768346482,-0.0485735039965608,1.3,2.36549479512077e-06,0.0002714686352326,-0.0852914149818894,0.0028286509645511,0.00041459625736,0.0042806477554852,1403,
1403,1404,0.0027714812238893,0.0030651159045539,0.712700162029098,99660.5917717002,118655.947115637,131722.5,101325.0,137065.445621627,298.0,335.697090445614,0.293644657025559,0.0075054050186995,-0.0485734558238342,1.3,2.3620677156151e-06,0.0002665741239857,-0.0852913591829895,0.0027835027912447,0.0004083165667845,0.0042215195353494,1404,
1404,1405,0.0027367319486717,0.0030266952856741,0.712698489802603,99660.5937295299,118655.985502052,131722.5,101325.0,137065.361319191,298.0,335.697098793422,0.293643378871813,0.007502055218343,-0.0485734083381693,1.3,2.35761349625498e-06,0.0002616967806602,-0.0852913024716603,0.0027387834552281,0.0004020686866157,0.0041627653284047,1405,
1405,1406,0.0027021769507409,0.0029884856694979,0.712696869064976,99660.5948992205,118656.016583622,131722.5,101325.0,137065.280026149,298.0,335.697107277259,0.29364215778105,0.0074988797758406,-0.0485733617571219,1.3,2.35358754172026e-06,0.0002568671284124,-0.085291247484049,0.0026943316538816,0.0003958291644112,0.0041040961421092,1406,
1406,1407,0.0026674001709281,0.0029500250356878,0.712695220645851,99660.5966939975,118656.061385796,131722.5,101325.0,137065.193207319,298.0,335.697111974788,0.293640677589625,0.0074947662865469,-0.0485733182231446,1.3,2.35006585465212e-06,0.0002520855807216,-0.0852911907744755,0.0026500143988514,0.0003895814490779,0.004045178499549,1407,
1407,1408,0.0026323755817361,0.0029112906386923,0.71269376361959,99660.5974456591,118656.082852201,131722.5,101325.0,137065.119289922,298.0,335.697118807511,0.293639641685708,0.0074922065040961,-0.0485732721420683,1.3,2.34534190226052e-06,0.0002473844834842,-0.0852911395460038,0.0026061017524751,0.000383382833458,0.0039858831063859,1408,
1408,1409,0.0025963324727169,0.0028714232026235,0.712691956785744,99660.596831646,118656.090978917,131722.5,101325.0,137065.029083509,298.0,335.697128665372,0.293637931622524,0.0074873035564917,-0.048573229215461,1.3,2.34218880271731e-06,0.0002427883446049,-0.0852910802819408,0.0025616736886251,0.0003771340801311,0.0039257991090965,1409,
1409,1410,0.0025591843627488,0.0028303295123194,0.712690082239107,99660.5975409107,118656.126426526,131722.5,101325.0,137064.915578359,298.0,335.697119966669,0.293635276375572,0.0074790391389997,-0.048573194441828,1.3,2.34004326818763e-06,0.000238039355414,-0.0852910193012912,0.0025164863711063,0.0003707318316069,0.003863931209932,1410,
