,Iteration: Iteration,Continuity: Continuity,Energy: Energy,Isentropic Efficiency Monitor: Expression,MFA Ps 1 Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Ps 3 Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Ps Outlet Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Pt Inlet Monitor: Mass Flow Averaged of Absolute Total Pressure (Pa),MFA Pt Outlet Monitor: Mass Flow Averaged of Absolute Total Pressure (Pa),MFA Tt Inlet Monitor: Mass Flow Averaged of Total Temperature (K),MFA Tt Outlet Monitor: Mass Flow Averaged of Total Temperature (K),Mass Flow  Volute Monitor: Mass Flow of Mass Flow Rate (lb/s),Mass Flow Error Monitor: Expression,Mass Flow Impeller Monitor: Mass Flow of Mass Flow Rate (lb/s),PRts Monitor: Expression,Sdr: Sdr,Tke: Tke,Torque Monitor: Moment (N-m),X-momentum: X-momentum,Y-momentum: Y-momentum,Z-momentum: Z-momentum,Iteration: Iteration.1,Physical Time: Physical Time (s)
5303,5304,0.0073024930435436,0.0858209199842746,0.687566100749232,100847.847372715,131778.389971454,146921.25,101325.0,148537.670514849,298.0,348.051707719321,0.16760415956343,0.0133624643808287,-0.0275607591585308,1.45,2.01250833090543e-05,0.0017542438868559,-0.0632467623012913,0.0090955378852251,0.0013010020524421,0.0060712261913406,5304,
5304,5305,0.007292331649465,0.0922263211077705,0.685706262760688,100847.85577276,131734.767567794,146921.25,101325.0,148537.138715434,298.0,348.186966849982,0.167546026379774,0.0141066498511933,-0.0275304188752792,1.45,1.95520246467274e-05,0.0017288496482849,-0.0632419968924111,0.009731919393047,0.0012824446525994,0.0060554631044633,5305,
5305,5306,0.0073099775363971,0.0968540938105297,0.684019678537615,100847.373835351,131688.697886584,146921.25,101325.0,148536.572815497,298.0,348.310183637118,0.167487043576006,0.0147984104394047,-0.027501416926981,1.45,1.8901071247657e-05,0.0017056178229766,-0.063237695158391,0.010059787269034,0.0012644065275755,0.0060417032347703,5306,
5306,5307,0.0073663301972757,0.10141478813317,0.68251938843229,100846.401576072,131640.219356477,146921.25,101325.0,148535.968872717,298.0,348.420207918825,0.167427059947823,0.0154296511698321,-0.0274739531360729,1.45,1.81945961256448e-05,0.00168633415049,-0.0632338749506816,0.0104363605313051,0.0012719350510343,0.0060363501547147,5307,
5307,5308,0.0074653982188772,0.105546508807704,0.681216294582497,100844.949201166,131589.374377479,146921.25,101325.0,148535.322898176,298.0,348.516050049254,0.167365953614977,0.0159922443675515,-0.0274482327309931,1.45,1.74313156415243e-05,0.0016712340618122,-0.0632305358740254,0.010839130867235,0.0013055773604555,0.0060408983725669,5308,
5308,5309,0.0076039562994736,0.108601513434365,0.68011951680316,100843.02034181,131536.240253817,146921.25,101325.0,148534.633003521,298.0,348.596864896671,0.167303680753194,0.0164789492300676,-0.0274244486486764,1.45,1.66391822453068e-05,0.0016623366959399,-0.0632276675722958,0.0111389871874331,0.0013652187331886,0.0060520002516189,5309,
5309,5310,0.0077818792211993,0.110250557003513,0.679240060713401,100840.622188777,131480.822675437,146921.25,101325.0,148533.891012751,298.0,348.661677449438,0.167239807325172,0.0168805154392601,-0.0274027855292601,1.45,1.58395901053801e-05,0.0016607773287897,-0.0632252889126738,0.011417094593669,0.0014854485857246,0.0060727825396568,5310,
5310,5311,0.0079950483769692,0.110770164895198,0.678588032266486,100837.766072121,131423.098702421,146921.25,101325.0,148533.091826838,298.0,348.709603203235,0.167174120806879,0.0171896556261604,-0.0273834092067671,1.45,1.50724630293144e-05,0.0016679692684898,-0.0632233574710163,0.0116154449165027,0.0016845515427612,0.0061031110093453,5311,
5311,5312,0.0082460402422721,0.112609794009497,0.678171995088056,100834.466334606,131363.451324994,146921.25,101325.0,148532.238008727,298.0,348.739906922109,0.167106887476653,0.0174012239309813,-0.0273665038512104,1.45,1.43924702855416e-05,0.0016864741440602,-0.0632219101935724,0.0115008174350617,0.001926280433778,0.0061485428925493,5312,
5312,5313,0.0085403524654638,0.113952555564993,0.678000562404959,100830.74201241,131302.347927068,146921.25,101325.0,148531.328265166,298.0,348.751878548497,0.167038139225354,0.017510690431914,-0.0273521976798426,1.45,1.38260245230317e-05,0.0017171780854178,-0.063220936913399,0.0110399311764846,0.0021098812506348,0.0062016666766013,5313,
5313,5314,0.0088636745776072,0.114032147926788,0.678078073754779,100826.616820185,131240.329516482,146921.25,101325.0,148530.375251395,298.0,348.74517839648,0.166968851507637,0.0175187595980881,-0.0273406273896176,1.45,1.34458874038882e-05,0.0017596627928957,-0.0632203451877143,0.0104714605537248,0.0022129428694037,0.0062550950223192,5314,
5314,5315,0.0092045156709667,0.111681599737741,0.678408987068784,100822.117872935,131177.905843276,146921.25,101325.0,148529.38547192,298.0,348.719493084427,0.166899577867381,0.0174249072398104,-0.0273318947007798,1.45,1.33240814508548e-05,0.0018132224999877,-0.0632201856889898,0.0097792391842805,0.0022480011316734,0.0063049401810103,5315,
5315,5316,0.0095483808759591,0.105985221080403,0.678994256833549,100817.26812981,131115.841381659,146921.25,101325.0,148528.373548789,298.0,348.674821661628,0.166831391138741,0.0172329626229696,-0.0273260653351515,1.45,1.35088601951752e-05,0.0018750234787419,-0.0632205017873903,0.0092784627406948,0.0022776128454599,0.0063494153016735,5316,
5316,5317,0.0098830413380129,0.0986688816399841,0.679834585402173,100811.984861883,131054.54094338,146921.25,101325.0,148527.353293326,298.0,348.611224006924,0.166765313922117,0.016946652392884,-0.0273232000193148,1.45,1.39143283692666e-05,0.0019416707606015,-0.0632214326322498,0.0091497236312481,0.0023171638203457,0.0063831995425337,5317,
5317,5318,0.0102453533899181,0.09280256742641,0.681021452334894,100807.157843863,130997.57271858,146921.25,101325.0,148526.157845918,298.0,348.521897598167,0.166690529418043,0.0164827693602318,-0.0273238346445184,1.45,1.33593635560281e-05,0.0020376149548198,-0.0632222106682568,0.0097886549970952,0.0024870299744365,0.0064208702582512,5318,
5318,5319,0.0104743263875664,0.0882365594935487,0.682173967925805,100802.326806923,130945.380106377,146921.25,101325.0,148525.083489122,298.0,348.43553508086,0.166623912742427,0.0160385822201091,-0.0273252502363453,1.45,1.30513227470711e-05,0.0021146446084184,-0.063223056227769,0.0101294814226947,0.0026071103131069,0.0064205953805532,5319,
5319,5320,0.0106202892440576,0.085120200007726,0.683441177291888,100797.633615421,130899.374489042,146921.25,101325.0,148524.09307639,298.0,348.341092871347,0.166564501812286,0.0155721102430486,-0.0273284568379144,1.45,1.27532416339686e-05,0.0021816332824321,-0.06322459012664,0.0104581356952637,0.0027256846197564,0.0063872826839296,5320,
5320,5321,0.0106685351388129,0.080755676438176,0.684761166852401,100793.09366605,130860.397433122,146921.25,101325.0,148523.204588551,298.0,348.243222460271,0.16651288740734,0.0151069129988063,-0.0273328986173496,1.45,1.24508112534995e-05,0.0022318112764336,-0.0632268230776108,0.0102126638992415,0.0025763870271211,0.0063203071844959,5321,
5321,5322,0.0106352885398005,0.0734448623379701,0.686117097267479,100788.802755063,130830.146709791,146921.25,101325.0,148522.419439706,298.0,348.143198170066,0.166468967537081,0.0146499925613314,-0.0273383664001617,1.45,1.25561965984831e-05,0.0022596442724411,-0.0632298900606663,0.0094407956933446,0.0022162494197673,0.0062307557856073,5322,
5322,5323,0.0104988633096268,0.0651863204805224,0.687424275777042,100784.377671533,130807.3345476,146921.25,101325.0,148521.827831229,298.0,348.047297548407,0.166438074366463,0.014256806830957,-0.0273441998151506,1.45,1.29230230639547e-05,0.0022491731712616,-0.0632353213788924,0.0086905896029533,0.0018666831455279,0.0061022424322586,5323,
5323,5324,0.0103438095371045,0.0578607678157105,0.688865643436033,100779.844734129,130792.487739093,146921.25,101325.0,148521.314205594,298.0,347.942102876785,0.166414125931957,0.0138438121046032,-0.0273517200068338,1.45,1.34933544495401e-05,0.0022394148550198,-0.0632416345240435,0.0081981879179638,0.0016165744095482,0.0059906380543955,5324,
5324,5325,0.010175104308645,0.0510649554842117,0.690427767964795,100775.056376934,130785.139256264,146921.25,101325.0,148520.897795728,298.0,347.828720909318,0.166398300843865,0.013419746376131,-0.0273608796415201,1.45,1.29912404803605e-05,0.0022234229187677,-0.0632491611129624,0.0078568221455336,0.0014404500246196,0.0059072012203135,5325,
5325,5326,0.0100346917594508,0.0446189410261529,0.692231222942663,100769.908391363,130784.942364526,146921.25,101325.0,148520.515783654,298.0,347.698550337322,0.166387519581461,0.0129236694293133,-0.0273728637135379,1.45,1.47904140158998e-05,0.002228613558922,-0.063254725305979,0.0076784241217773,0.0013279980038761,0.0059044029630867,5326,
5326,5327,0.0098719423275888,0.0387457406488698,0.694284879995709,100765.754495409,130791.651448213,146921.25,101325.0,148520.362618562,298.0,347.551403649183,0.166396138865599,0.0124201098257545,-0.0273882467577178,1.45,1.33463372373987e-05,0.0022211645895223,-0.0632633472616139,0.0075521088526091,0.0012447847845263,0.0059143888400521,5327,
5327,5328,0.0096543846081086,0.0333035543377783,0.695950595010524,100761.232255253,130803.069863448,146921.25,101325.0,148520.205745527,298.0,347.432661268495,0.166399589427309,0.0120052993127477,-0.0274003187584526,1.45,1.4418108676341e-05,0.0021892300152671,-0.0632724478858679,0.0074345944433274,0.0011789484201009,0.0059286160245167,5328,
5328,5329,0.0094487492502002,0.0282240253010609,0.697843054972188,100756.768986884,130818.683311731,146921.25,101325.0,148520.191684998,298.0,347.298593410861,0.166415679524428,0.0115600209796261,-0.0274153184629644,1.45,1.52313929764739e-05,0.0021574160056357,-0.0632835493492552,0.0073299207851374,0.00111569727087,0.0059534026940309,5329,
5329,5330,0.0092373575542647,0.0239481044216393,0.69979113736749,100752.101754353,130838.822283913,146921.25,101325.0,148520.263138461,298.0,347.161421009782,0.166438367552166,0.0111116706798602,-0.0274314932039055,1.45,1.67613568850305e-05,0.0021243362895772,-0.0632954148585193,0.0072212741266366,0.001039486271342,0.0059821502410712,5330,
5330,5331,0.0090295988736313,0.0214407603621508,0.701955144342382,100747.272918414,130864.832468839,146921.25,101325.0,148520.4580504,298.0,347.010042362268,0.166472147108095,0.0106218059788123,-0.0274506520434394,1.45,1.74604658291013e-05,0.0020952977604682,-0.0633079509983357,0.007182543887637,0.000992801861168,0.0060149553183611,5331,
5331,5332,0.0088124241583341,0.0210116814153537,0.704411739556261,100742.677162561,130894.663062221,146921.25,101325.0,148520.804219941,298.0,346.839436921057,0.16652008546085,0.0100550744982016,-0.027474285599349,1.45,1.7883567080651e-05,0.0020789532506261,-0.063318700505921,0.0072619885955922,0.0009848245736912,0.0060801140047712,5332,
5332,5333,0.0085895364128855,0.0224979511691109,0.706887352180793,100738.34368628,130927.665974627,146921.25,101325.0,148521.230038674,298.0,346.668779977217,0.166573776883944,0.0094807385673521,-0.0274990890755218,1.45,1.81487377590171e-05,0.0020594103849058,-0.063329800224482,0.0074250461590319,0.0010058167219678,0.0061475617257496,5333,
5333,5334,0.0083700621432661,0.0256653310744236,0.709369815101325,100734.298597596,130963.141557175,146921.25,101325.0,148521.724158265,298.0,346.498907404253,0.166632295958063,0.0088981052118754,-0.0275249307094886,1.45,1.83077576570427e-05,0.0020371441402337,-0.0633409823174507,0.0076973715695259,0.0010608478295667,0.0062194129895325,5334,
5334,5335,0.0081631940102947,0.0305642203756026,0.711846419780773,100730.566952746,131000.506475772,146921.25,101325.0,148522.270602368,298.0,346.330664376648,0.166694369330108,0.0083048866754734,-0.0275516652472304,1.45,1.83865432118168e-05,0.0020124123795249,-0.063352007916649,0.0080888202764319,0.0011468242958926,0.0062576083061285,5335,
5335,5336,0.0079681002403353,0.037036819275748,0.714302851910032,100727.169638206,131039.184194926,146921.25,101325.0,148522.857638531,298.0,346.164984487917,0.166759034626833,0.0077012716393452,-0.0275791296671429,1.45,1.84070794212995e-05,0.0019850641237091,-0.0633627155032632,0.0086311674952012,0.0012591246051817,0.0062428166845713,5336,
5336,5337,0.0077872584631002,0.0445363078081306,0.716725729737214,100724.126705062,131078.804922322,146921.25,101325.0,148523.476477723,298.0,346.002715780255,0.166825554424191,0.007089030342554,-0.0276071538344941,1.45,1.8377946963266e-05,0.0019540904244766,-0.0633729631422794,0.0093617595704733,0.0013547289396093,0.0062098308671226,5337,
5337,5338,0.0076256214392984,0.0516379772549284,0.71910130979049,100721.454528552,131119.329038789,146921.25,101325.0,148524.121990732,298.0,345.844710889612,0.166893456579374,0.0064715700918897,-0.0276355656462072,1.45,1.82928298648859e-05,0.0019189678202431,-0.0633826361079701,0.0101362103242827,0.0013865190617544,0.0061631791603179,5338,
5338,5339,0.0074895138214574,0.057994121026485,0.721415005970487,100719.168348241,131160.676144034,146921.25,101325.0,148524.791612762,298.0,345.691858594384,0.166962451732979,0.0058529029593339,-0.0276642061175222,1.45,1.81586089042237e-05,0.001880313119667,-0.0633916576876544,0.0108183500203027,0.001376234718571,0.0061136960324236,5339,
5339,5340,0.0073913347199303,0.0637259263740273,0.723653056844469,100717.279411539,131202.735957759,146921.25,101325.0,148525.479823735,298.0,345.544969509453,0.167032057183094,0.0052364125933735,-0.0276929014025606,1.45,1.79797212265673e-05,0.0018392142976943,-0.0633999362401715,0.011485520977027,0.0013544255001472,0.0060641976857966,5340,
5340,5341,0.0073190038913416,0.0683847682352097,0.725801135757194,100715.797817286,131245.393191768,146921.25,101325.0,148526.180995518,298.0,345.404873297503,0.167101768786883,0.0046253053768379,-0.027721478679539,1.45,1.77550166586659e-05,0.0017965866253919,-0.0634074537567998,0.0120041043870878,0.0013362967364439,0.0060137173935703,5341,
5341,5342,0.0072604916197009,0.0720667196599485,0.727846913055694,100714.727316731,131288.471844067,146921.25,101325.0,148526.894851863,298.0,345.272258394855,0.167171496661845,0.0040250343143742,-0.0277497709418992,1.45,1.74859604072787e-05,0.0017535935369565,-0.0634141610355945,0.0122145395423023,0.0013378981891299,0.0059600725981049,5342,
5342,5343,0.0072300234271058,0.0758775235560888,0.729777685558695,100714.073995048,131331.667665191,146921.25,101325.0,148527.615720684,298.0,345.147821830265,0.167240755609949,0.0034388671235151,-0.0277776061456284,1.45,1.71792330590033e-05,0.0017120274026136,-0.0634200401926029,0.0122515912118052,0.0013760330728405,0.0059091287763471,5343,
5343,5344,0.0072229207461388,0.0809781889914325,0.731580937641815,100713.835872157,131374.636823174,146921.25,101325.0,148528.340114228,298.0,345.032241717662,0.167309213352321,0.0028709735072098,-0.0278048121722124,1.45,1.68358691847577e-05,0.0016735815745729,-0.0634250448587692,0.0124809692206508,0.0014688196174115,0.0058588171612013,5344,
5344,5345,0.007244397612891,0.0860317213462538,0.733245125164274,100714.009532406,131417.282258848,146921.25,101325.0,148529.064400667,298.0,344.926128036889,0.167376532961416,0.0023252101318518,-0.0278312245585233,1.45,1.64551243493203e-05,0.0016385565880619,-0.0634292125076329,0.0120142703971908,0.0015942082809439,0.0058076096913418,5345,
5345,5346,0.0072992726120232,0.0896158849038548,0.734760920998329,100714.593810516,131459.659145648,146921.25,101325.0,148529.785563155,298.0,344.829948047127,0.167442443421094,0.0018053572971211,-0.0278566916640026,1.45,1.60500134021491e-05,0.0016076419015465,-0.063432515458519,0.0112981731648485,0.0016297719583467,0.0057614274250768,5346,
5346,5347,0.0073789005958997,0.0917958936060185,0.736117471436973,100715.580097913,131501.723853895,146921.25,101325.0,148530.504972666,298.0,344.744272621695,0.16750697287239,0.0013166076442685,-0.0278810719852396,1.45,1.56214035938214e-05,0.0015824495761147,-0.063434966286708,0.010835044606398,0.0015717668885324,0.0057208579133698,5347,
5347,5348,0.0074786467688723,0.0935229706944441,0.737306045341287,100716.961270848,131543.372087131,146921.25,101325.0,148531.222014032,298.0,344.669540385648,0.167570026048331,0.0008635855332668,-0.0279042191663378,1.45,1.51768682614713e-05,0.0015640009455088,-0.0634365832896443,0.0106200158166703,0.0014919459863825,0.005686899143405,5348,
5348,5349,0.007590802695144,0.0953149657909828,0.738319138687411,100718.724974443,131584.496142194,146921.25,101325.0,148531.933040928,298.0,344.606118008334,0.167631287860365,0.0004491260051253,-0.0279260000482857,1.45,1.47250329592238e-05,0.0015526652587261,-0.0634374079927766,0.0105611576848555,0.0014027862193106,0.005658592115857,5349,
5349,5350,0.0077108598085243,0.0955799081535243,0.739149248232669,100720.86047054,131625.058537069,146921.25,101325.0,148532.639165613,298.0,344.554387354755,0.167690770613645,7.77416025142253e-05,-0.0279462890107351,1.45,1.42680429033696e-05,0.0015485759019163,-0.0634374806423712,0.0105119825934119,0.0013065296781166,0.0056336725214486,5350,
5350,5351,0.0078369872183843,0.094964338018338,0.739791868903725,100723.352249182,131665.016732564,146921.25,101325.0,148533.338956867,298.0,344.514552700726,0.167748353293364,0.0002470727475629,-0.0279649665566519,1.45,1.38217499072526e-05,0.0015517021512156,-0.0634368394743636,0.0106113583316127,0.0012081687739602,0.0056129655790988,5351,
5351,5352,0.0079669415955008,0.0935152973507719,0.740242089320173,100726.184049036,131704.330371778,146921.25,101325.0,148534.031703205,298.0,344.486860612943,0.167803934307937,0.0005222428516775,-0.027981928118852,1.45,1.33959321310266e-05,0.0015619411091132,-0.0634355252697444,0.0107751436368612,0.0011160638563507,0.0055954151682667,5352,
5352,5353,0.0080984762049649,0.092107715362072,0.740497153108318,100729.339773347,131742.92066875,146921.25,101325.0,148534.719835965,298.0,344.471442439082,0.167857655867609,0.0007434069404334,-0.0279970737356643,1.45,1.29998673801247e-05,0.0015786090357468,-0.063433582007666,0.0107210140796053,0.0010480353968031,0.005583213719141,5353,
5353,5354,0.0082282029127336,0.0895064493582323,0.740555006064638,100732.800085343,131780.736777529,146921.25,101325.0,148535.399083688,298.0,344.468398516581,0.16790917930277,0.0009094866738895,-0.0280103150772949,1.45,1.26500377559734e-05,0.0016007092522048,-0.0634310416440422,0.0100137811947061,0.0009948736835653,0.0055735129176769,5354,
5354,5355,0.0083537099038913,0.0867099850984149,0.740415209297766,100736.546452357,131817.690661713,146921.25,101325.0,148536.068420759,298.0,344.47775017725,0.167958403570882,0.001018478774083,-0.0280215776066413,1.45,1.23611006998704e-05,0.001627843074286,-0.063427934635693,0.0093091660558396,0.0009576748182511,0.0055653945494322,5355,
5355,5356,0.0084751788269255,0.0839607770093383,0.740077983106775,100740.556725712,131853.637186762,146921.25,101325.0,148536.726331478,298.0,344.499496787056,0.168005190226019,0.0010688473241861,-0.0280307936873403,1.45,1.21484284512517e-05,0.0016589480892901,-0.0634243146901193,0.0087262255661906,0.0009322924134639,0.0055587658159425,5356,
5356,5357,0.0085905454834193,0.0809023308937698,0.739544737472429,100744.809860244,131888.436209418,146921.25,101325.0,148537.374018286,298.0,344.533585039347,0.16804959913032,0.0010582244352899,-0.0280379055537434,1.45,1.20133276202311e-05,0.0016935037057651,-0.0634202357940748,0.0081909437986192,0.000913822823058,0.0055532184857279,5357,
5357,5358,0.0086976323506037,0.0776971248076692,0.738817874464649,100749.281423994,131921.916825943,146921.25,101325.0,148538.007486504,298.0,344.579913889824,0.168091336303199,0.0009867855040005,-0.0280428677328686,1.45,1.19694373300667e-05,0.0017302067926946,-0.0634157329519555,0.0077330718948575,0.0009002433534647,0.0055487406216946,5358,
5358,5359,0.0087980872016421,0.0740497376304669,0.737901448105039,100753.948525687,131953.883601345,146921.25,101325.0,148538.623252646,298.0,344.638296729892,0.168130139258674,0.0008549491494922,-0.0280456469963728,1.45,1.20194634605602e-05,0.0017680519332499,-0.0634108371287217,0.0073637643287826,0.0008900049315303,0.0055454665665388,5359,
5359,5360,0.0088895707546789,0.0698280028933518,0.736799638166259,100758.784788806,131984.102360109,146921.25,101325.0,148539.220580693,298.0,344.708557988248,0.168165942650525,0.0006620657906111,-0.0280462132613834,1.45,1.21528130066712e-05,0.0018063496461583,-0.0634056008773243,0.0070778867257585,0.0008816155030787,0.0055438281397984,5360,
5360,5361,0.0089672708479645,0.0648227749213524,0.73552000346687,100763.763305226,132012.25819073,146921.25,101325.0,148539.794736463,298.0,344.790319197711,0.168198411094706,0.000410054805776,-0.0280445636102499,1.45,1.23645540539206e-05,0.0018439654133947,-0.0634000686129558,0.0068637733342781,0.0008749588957187,0.0055429629795874,5361,
5361,5362,0.0090268437326539,0.059365784016272,0.734071630011108,100768.854848374,132037.96733145,146921.25,101325.0,148540.338865869,298.0,344.883113643553,0.168227095404426,0.0001018165328865,-0.0280407039506696,1.45,1.26449930818772e-05,0.0018800235290995,-0.0633942209026875,0.0067319940259217,0.0008702675854641,0.0055420900627928,5362,
5362,5363,0.009067266989316,0.0547914783097709,0.732464275990896,100774.028655161,132060.834256687,146921.25,101325.0,148540.845608956,298.0,344.986438504605,0.168251506102149,0.0002591017809553,-0.0280346519728782,1.45,1.29850241407073e-05,0.0019133905732817,-0.0633880992736705,0.0066733637157177,0.0008674218608072,0.0055401841483158,5363,
5363,5364,0.009086825812998,0.0507589133180733,0.730711360744775,100779.254250997,132080.483011786,146921.25,101325.0,148541.304423825,298.0,345.099556503749,0.168270951908546,0.0006669534931431,-0.028026453834896,1.45,1.33796084277123e-05,0.0019430037933371,-0.0633816906644777,0.0066424954440607,0.0008648394524236,0.0055370986320428,5364,
5364,5365,0.0090808801725597,0.0471644333254185,0.728825858561682,100784.500844242,132096.597958351,146921.25,101325.0,148541.704922971,298.0,345.221756328411,0.168284763651369,0.0011158151340239,-0.0280161648275435,1.45,1.38146155433498e-05,0.0019674902937073,-0.063374996353708,0.0066243367541914,0.0008633952850322,0.0055337878397153,5365,
5365,5366,0.0090524685943208,0.0438390957500776,0.726821959579445,100789.673612511,132108.421291505,146921.25,101325.0,148542.039605422,298.0,345.352244435899,0.168292503992709,0.0016017716929155,-0.0280038229706139,1.45,1.49303618918954e-05,0.0019867976642582,-0.0633680238120456,0.0066118836440493,0.0008630188997227,0.0055332240496588,5366,
5366,5367,0.0089741641784689,0.0406619089195606,0.724797630055473,100795.299875037,132116.870579962,146921.25,101325.0,148542.225011995,298.0,345.48466083653,0.168289323222936,0.0020629781334008,-0.027990357671507,1.45,1.71108767238087e-05,0.0019815674521266,-0.0633591725242154,0.0065654324107382,0.000858018817897,0.0055138916848629,5367,
5367,5368,0.008911870255723,0.0374998917537186,0.722410949699367,100800.880550462,132121.350237234,146921.25,101325.0,148542.324452185,298.0,345.641627294749,0.168276094588403,0.0026282053657169,-0.027972305075614,1.45,1.77961496539219e-05,0.0019851541493034,-0.0633500709091942,0.0065370659312963,0.0008572552822922,0.0055161718029035,5368,
5368,5369,0.0088490224544635,0.0342854085190871,0.719889578605903,100806.632081732,132121.815148097,146921.25,101325.0,148542.390219818,298.0,345.808547717731,0.168258883191655,0.0032658141990359,-0.0279515634903023,1.45,1.96480932565373e-05,0.0019933585346524,-0.0633417848085933,0.0065379382902711,0.0008619374047387,0.0055407444085903,5369,
5369,5370,0.0087890602452755,0.0310162533492464,0.717102156722006,100812.375992152,132118.221554582,146921.25,101325.0,148542.347997408,298.0,345.994344949525,0.16823083604544,0.0039911463183259,-0.0279265670272548,1.45,2.15673898779142e-05,0.0020000329740729,-0.0633330077597097,0.0065594678500892,0.0008706185657209,0.0055788312845146,5370,
5370,5371,0.0087224464319141,0.0277936276884286,0.714060283635212,100817.787872477,132110.601749851,146921.25,101325.0,148542.210634516,298.0,346.198676266232,0.16819252892851,0.0048171137220111,-0.0278970543982447,1.45,2.25963953114134e-05,0.002008604050254,-0.0633245967593832,0.0066147270274798,0.0008852993290097,0.0056368887993193,5371,
5371,5372,0.008628667367404,0.0249020044642962,0.711023015899072,100822.837952461,132099.197646636,146921.25,101325.0,148542.004157889,298.0,346.404380247932,0.168148887111372,0.0056640358639766,-0.0278660809640476,1.45,2.32083626942925e-05,0.002009009483979,-0.0633160938555131,0.0066815555945691,0.0009018790109384,0.0057030978552144,5372,
5372,5373,0.0085078397237486,0.0229091501392557,0.708005682625561,100827.499057781,132084.251500201,146921.25,101325.0,148541.742519716,298.0,346.610430653899,0.168101075486866,0.0065311853734734,-0.0278338627002301,1.45,2.35804130729222e-05,0.0020031681037819,-0.063307626468168,0.006762611448845,0.0009204804705811,0.0057728228267302,5373,
5373,5374,0.008363649810059,0.0227146362711598,0.705025027208906,100831.746517274,132066.027745071,146921.25,101325.0,148541.433552776,298.0,346.815662223383,0.168049812622242,0.007415253396345,-0.0278006134464067,1.45,2.3792183137705e-05,0.0019926146330611,-0.0632992987371078,0.0068602327263552,0.0009408130705402,0.0058389346835651,5374,
5374,5375,0.0082001164025239,0.025036903850053,0.702097636286574,100835.558227171,132044.713452807,146921.25,101325.0,148541.08335074,298.0,347.018879842732,0.167995735000066,0.0083117587575742,-0.0277665658297407,1.45,2.3856009680888e-05,0.0019780102407126,-0.0632911718812126,0.0069758596365319,0.0009626377444177,0.0058932612396765,5375,
5375,5376,0.0080338935221794,0.029695738028458,0.699240464388645,100838.916474202,132020.525830431,146921.25,101325.0,148540.698193961,298.0,347.218824077374,0.167939500957285,0.0092163612179005,-0.0277319516422848,1.45,2.38183121700921e-05,0.0019603382330035,-0.063283349121754,0.0071101219426805,0.0009873243173198,0.0059311757140451,5376,
5376,5377,0.0078726725361318,0.0360112379651313,0.696471886906313,100841.803656012,131993.518675625,146921.25,101325.0,148540.280212174,298.0,347.414092365358,0.167881463095232,0.0101216603448387,-0.027697037324598,1.45,2.36864857052143e-05,0.001939939329628,-0.0632758341387273,0.0072744270044372,0.0010166967931338,0.00597044720387,5377,
5377,5378,0.0077230615071786,0.0433241615828829,0.693808234685483,100844.208621972,131963.732728336,146921.25,101325.0,148539.832666782,298.0,347.603389338,0.167822035269412,0.0110205534315602,-0.0276620905937887,1.45,2.34670166823218e-05,0.00191736902194,-0.0632686578912674,0.0074677794326199,0.0010524809181124,0.0060160175816845,5378,
5378,5379,0.0075896873626288,0.051346547824172,0.691262685393291,100846.122327344,131931.273366085,146921.25,101325.0,148539.354508849,298.0,347.785609704634,0.167761343256792,0.0119040306574718,-0.0276273845139208,1.45,2.31635199481959e-05,0.0018926783325209,-0.0632618327592086,0.0076980377303617,0.0010963651638854,0.0060709901401945,5379,
5379,5380,0.0074777879454406,0.0597828453874802,0.688849471141627,100847.541350064,131896.306507729,146921.25,101325.0,148538.851503571,298.0,347.959554415588,0.16769996220454,0.0127660554912652,-0.0275931825301924,1.45,2.27802404172301e-05,0.0018666874961718,-0.0632553653528728,0.0079371126693119,0.001147935296278,0.0061150322679744,5380,
5380,5381,0.0073934644859883,0.0688551537280514,0.686582526757235,100848.459139669,131859.068624121,146921.25,101325.0,148538.324969793,298.0,348.12401951817,0.167638162267761,0.0135985847373188,-0.0275597534188257,1.45,2.23199424739683e-05,0.0018400539769899,-0.0632493424851546,0.0082238610982395,0.0012102566804416,0.0061441408523636,5381,
5381,5382,0.0073392648944074,0.0781391991579074,0.684473408067528,100848.880449873,131819.723714818,146921.25,101325.0,148537.774511957,298.0,348.277956167194,0.16757607616965,0.0143935531989409,-0.0275273435004053,1.45,2.17736350828525e-05,0.0018134432310343,-0.0632437309599992,0.0086248217919454,0.0012780553305339,0.006154558815317,5382,
5382,5383,0.0073260860162509,0.0859943892057929,0.682532751748891,100848.808202949,131778.20666075,146921.25,101325.0,148537.203339069,298.0,348.420377205991,0.167514055651967,0.0151446700096096,-0.0274961850928577,1.45,2.1141157276889e-05,0.0017870612450867,-0.0632385279031548,0.0092054644500469,0.0013194472104943,0.006150196081298,5383,
5383,5384,0.0073401287394608,0.0923441036538502,0.680771653158647,100848.242677055,131734.38868984,146921.25,101325.0,148536.602174841,298.0,348.550245815173,0.167451591376842,0.0158409185719579,-0.0274665007255161,1.45,2.0417817628845e-05,0.0017618116271308,-0.0632338013375277,0.0098275129902232,0.0012995764315361,0.0061350153243326,5384,
