,Iteration: Iteration,Continuity: Continuity,Energy: Energy,Isentropic Efficiency Monitor: Expression,MFA Ps 1 Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Ps 3 Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Ps Outlet Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Pt Inlet Monitor: Mass Flow Averaged of Absolute Total Pressure (Pa),MFA Pt Outlet Monitor: Mass Flow Averaged of Absolute Total Pressure (Pa),MFA Tt Inlet Monitor: Mass Flow Averaged of Total Temperature (K),MFA Tt Outlet Monitor: Mass Flow Averaged of Total Temperature (K),Mass Flow  Volute Monitor: Mass Flow of Mass Flow Rate (lb/s),Mass Flow Error Monitor: Expression,Mass Flow Impeller Monitor: Mass Flow of Mass Flow Rate (lb/s),PRts Monitor: Expression,Sdr: Sdr,Tke: Tke,Torque Monitor: Moment (N-m),X-momentum: X-momentum,Y-momentum: Y-momentum,Z-momentum: Z-momentum,Iteration: Iteration.1,Physical Time: Physical Time (s)
9143,9144,0.0137772982132999,0.094018651204686,0.753808430271909,100434.753885968,131666.711971937,146921.25,100722.97569406,148529.350965019,297.999999999999,344.397719278254,0.167488969650692,0.104810582396007,-0.024989058866116,1.45866669434256,1.47418360227756e-05,0.0019370034540684,-0.0633236769954515,0.0110356109030037,0.0011451002457411,0.0102317572277355,9144,
9144,9145,0.0125755565908686,0.0924665531031937,0.754068087795713,100415.639693777,131698.839003099,146921.25,100705.522372618,148529.366172687,298.000000000001,344.403619566271,0.167490892692664,0.104820860488117,-0.024989058866116,1.45891949655332,1.42533523574459e-05,0.0020554517769304,-0.0633094420838269,0.0109732327391474,0.0010982233395643,0.0098152445419361,9145,
9145,9146,0.0116859443530936,0.0898300827030128,0.75405131794314,100397.616686354,131729.975556318,146921.25,100690.756742001,148529.272761359,297.999999999999,344.423073581083,0.167483268498963,0.10478011003455,-0.024989058866116,1.45913343740632,1.38707936920637e-05,0.0021834745606561,-0.0632934932747409,0.0103041176222804,0.0010749175485613,0.0095115206695335,9146,
9146,9147,0.0110655149066342,0.0869819068454919,0.753768694590523,100380.647392893,131760.112577797,146921.25,100678.233263357,148529.066224022,298.0,344.456004809904,0.167465766017444,0.104686547213007,-0.024989058866116,1.45931494065533,1.36101396633755e-05,0.0023179217965271,-0.0632758436478992,0.0096399391689859,0.0010743042628153,0.0092976889068201,9147,
9147,9148,0.0106685755671193,0.0842329945736494,0.753230785534503,100364.687091524,131789.169666195,146921.25,100667.570915206,148528.738710016,298.0,344.502280958412,0.167437844064,0.10453724464234,-0.024989058866116,1.45946950606123,1.34771455514849e-05,0.0024570190743509,-0.063256633430204,0.0091253077995273,0.0010916285585699,0.0091512765017324,9148,
9148,9149,0.0104538056606217,0.0812209928024017,0.752447945786164,100349.694267769,131817.051406785,146921.25,100658.472605099,148528.286219125,298.000000000001,344.561705846036,0.167399224144681,0.104330656472401,-0.024989058866116,1.45960142447618,1.34689264038039e-05,0.002598438147157,-0.063235994966752,0.0086936281691334,0.0011208126594002,0.0090558899508682,9149,
9149,9150,0.0103832386996656,0.0781198437857104,0.751430783479444,100335.622255475,131843.639300391,146921.25,100650.682399097,148527.702722134,297.999999999999,344.634036497095,0.167349505004897,0.104064555241388,-0.024989058866116,1.45971439535235,1.35848259382436e-05,0.002740661189504,-0.0632140833165516,0.0083594204901556,0.0011589386445161,0.0089978656637457,9150,
9150,9151,0.0104201282481593,0.0746552302812487,0.750190123569379,100322.432899391,131868.80230262,146921.25,100643.981130441,148526.985503395,298.000000000001,344.718992449096,0.167288497090931,0.103737819372014,-0.024989058866116,1.45981158882796,1.38145879785457e-05,0.0028821255431433,-0.06319093874128,0.0081349433357174,0.0012037103450299,0.0089656987330146,9151,
9151,9152,0.0105356016926757,0.0706504600138977,0.748739392374637,100310.082651419,131892.352649855,146921.25,100638.207444704,148526.127290755,297.999999999999,344.816070218537,0.167215767037191,0.103347992517064,-0.024989058866116,1.45989533925996,1.41525531911026e-05,0.0030209578600002,-0.0631667699561271,0.0080066014633709,0.001253085340292,0.0089499950506199,9152,
9152,9153,0.0107072119861672,0.0661404415100802,0.747089265701303,100298.52245585,131914.053458161,146921.25,100633.218441032,148525.122995775,298.0,344.924928003295,0.167130998778306,0.102893213750375,-0.024989058866116,1.45996771519428,1.45712814751838e-05,0.0031561831098419,-0.0631416797058053,0.0079683991091396,0.0013064991783558,0.0089460362161291,9153,
9153,9154,0.0109176415429999,0.0608822678239015,0.745254971303336,100287.701320189,131933.597100482,146921.25,100628.890894997,148523.96881307,298.000000000002,345.044923044957,0.167034006492258,0.102372287264478,-0.024989058866116,1.46003050111432,1.50588114344148e-05,0.0032863584020103,-0.0631158254382274,0.0080038711332854,0.0013632764686528,0.0089489031440811,9154,
9154,9155,0.0111528113989941,0.0563911461402388,0.743251064877947,100277.563793892,131950.63978108,146921.25,100625.129854607,148522.659589125,298.0,345.175419345002,0.166924486855066,0.101783351133631,-0.024989058866116,1.46008507231032,1.56031334438535e-05,0.0034104807083257,-0.0630892815699672,0.0081161012633407,0.0014226494674083,0.0089564832013078,9155,
9155,9156,0.0114000093207397,0.0524648376018209,0.741096426864131,100267.689334124,131963.739927081,146921.25,100621.844979596,148521.190965443,297.999999999999,345.315497649406,0.16680222551978,0.101124983617704,-0.024989058866116,1.46013273787409,1.70384910968067e-05,0.0035269969325881,-0.0630620290840282,0.0082589678421126,0.0014821747263838,0.0089654763297156,9156,
9156,9157,0.0115797481220356,0.0489551364726764,0.738924079850735,100258.003243625,131974.058849865,146921.25,100618.593046357,148519.657570984,298.0,345.457431999169,0.166673995337833,0.100433436585035,-0.024989058866116,1.460179928498,1.97784109866811e-05,0.0036076220077721,-0.063030034403804,0.0083324854764679,0.0015193441860235,0.0089319428135415,9157,
9157,9158,0.0118363227824821,0.045793026683785,0.736329366823751,100248.98739583,131981.391520065,146921.25,100615.738640171,148517.699023593,298.0,345.626626866118,0.166510880192179,0.0995522153047985,-0.024989058866116,1.46022135289818,2.11500976074217e-05,0.0037097537855966,-0.0629955274884373,0.0084490160233426,0.0015723408753324,0.0089156997061262,9158,
9158,9159,0.0120995057496764,0.0428038094308018,0.73361726444608,100240.308083126,131985.55981979,146921.25,100613.206731012,148515.537943786,298.0,345.804074004542,0.166332041932426,0.0985840644125054,-0.024989058866116,1.4602580990465,2.32429108067378e-05,0.0038046812638854,-0.062961480198542,0.008580854926149,0.0016284710817523,0.0089102025171882,9159,
9159,9160,0.0124248417700895,0.0399100897398233,0.730561193703708,100232.114451948,131986.645450142,146921.25,100610.977770405,148512.933513275,297.999999999999,346.004648633103,0.166117692032133,0.097420922705248,-0.024989058866116,1.46029044996735,2.53334862696552e-05,0.0039088677262952,-0.0629259022210816,0.008753125530656,0.0016972650686184,0.0089234048451721,9160,
9160,9161,0.0128326389122246,0.0370540223109391,0.727140138231472,100224.291605306,131984.603081748,146921.25,100609.101556709,148509.754895447,297.999999999999,346.230140804645,0.165858350305268,0.0960096195293343,-0.024989058866116,1.46031768226443,2.7632813168054e-05,0.0040297509842559,-0.062889848912058,0.0089921860461593,0.0017854623589509,0.0089681598472886,9161,
9161,9162,0.0132967909946459,0.0342073447334194,0.723397008539501,100216.166541911,131978.86321354,146921.25,100607.44894029,148505.995879863,298.000000000001,346.478532887219,0.165553637586456,0.0943457638108557,-0.024989058866116,1.46034167000097,3.16776068666897e-05,0.0041587720800733,-0.06285311454664,0.0092862091581917,0.0018866396578767,0.009039727100554,9162,
9162,9163,0.0136950456024567,0.031397874609751,0.719489418594617,100208.145002732,131970.396635927,146921.25,100605.459766945,148502.067356393,297.999999999999,346.740938881691,0.165233523568213,0.0925912008721495,-0.024989058866116,1.46037054390831,3.39801902607296e-05,0.004258125138377,-0.0628127558898789,0.0095353578765706,0.0019667659769498,0.0090917026560573,9163,
9163,9164,0.0141479208237503,0.0288289974655191,0.715364413099498,100200.386693024,131959.162294493,146921.25,100603.400217776,148497.458870068,298.000000000001,347.020588728406,0.164863348401751,0.0905537546688361,-0.024989058866116,1.46040044056125,3.46322218759669e-05,0.004360802095144,-0.0627758367997199,0.0098593779692772,0.0020646504367315,0.009181866488921,9164,
9164,9165,0.014553354362017,0.0268090901828824,0.711363375530561,100192.81887426,131945.403983552,146921.25,100601.181102357,148492.792248032,298.000000000001,347.295050087022,0.164489668839572,0.088487719293011,-0.024989058866116,1.46043265486629,3.48740599285434e-05,0.0044439407838451,-0.0627396360325404,0.0101655289884977,0.0021499607742035,0.0092754969196702,9165,
9165,9166,0.0149238631299466,0.0258988453359962,0.707502937558201,100185.372439482,131929.323830273,146921.25,100598.765232704,148488.067869396,298.0,347.562975596192,0.164112865783005,0.0863948875590052,-0.024989058866116,1.46046772701577,3.47397861245809e-05,0.0045102472820683,-0.062704512197254,0.0104563668798677,0.0022259998620078,0.0093716065227869,9166,
9166,9167,0.0152709125988506,0.0267441656846465,0.703803378075641,100177.978327326,131910.99843649,146921.25,100596.122485874,148483.289084292,298.0,347.822705082248,0.16373349263406,0.0842780497463932,-0.024989058866116,1.46050609476156,3.4345769897916e-05,0.0045618788162698,-0.0626709277302451,0.0107363443663489,0.0022954991647867,0.0094668831329075,9167,
9167,9168,0.0155968147740091,0.0296035488212808,0.700284106087419,100170.570457772,131890.638625034,146921.25,100593.213601341,148478.474007822,297.999999999999,348.072611423492,0.163353042150435,0.0821453263256716,-0.024989058866116,1.46054832866022,3.37910851727368e-05,0.004599325927064,-0.0626386913919613,0.0110075810662699,0.0023588797764655,0.0095572859682775,9168,
9168,9169,0.015903602517094,0.0341995190489185,0.696962381344343,100163.099610709,131868.323937108,146921.25,100590.001119755,148473.658607518,298.000000000001,348.311189874266,0.162974353934135,0.0800125935317955,-0.024989058866116,1.46059497330243,3.3076650465458e-05,0.0046240841731596,-0.0626078478141817,0.0112709978069376,0.0024173396205117,0.0096410281717161,9169,
9169,9170,0.0161944287515872,0.0400255118825125,0.693853319855962,100155.502133498,131844.008561028,146921.25,100586.460065568,148468.837678382,298.0,348.537002240465,0.162597267814444,0.0778790122857343,-0.024989058866116,1.46064639221052,3.22236214184244e-05,0.004637840317788,-0.0625784887911482,0.0115331694453327,0.0024725537304891,0.0097269835834291,9170,
9170,9171,0.0164660891142857,0.0467705096209992,0.690971464075422,100147.739858244,131817.674697397,146921.25,100582.560518202,148464.056141175,298.0,348.748682281118,0.162225058462945,0.0757632968833618,-0.024989058866116,1.46070302091198,3.12327077190507e-05,0.0046406665576511,-0.0625504507747854,0.0117971478750405,0.002524608094258,0.0098138546025465,9171,
9171,9172,0.0167182161681786,0.054174228654317,0.688333394720224,100139.764946538,131789.343850453,146921.25,100578.274861518,148459.318681062,298.000000000001,348.944658060751,0.161858316777117,0.0736691435932883,-0.024989058866116,1.46076526170576,3.01000762162597e-05,0.0046332059523992,-0.0625237282632033,0.0120547745428794,0.0025743397961476,0.0099044839566246,9172,
9172,9173,0.0169496065116868,0.0621722433873873,0.685947995289618,100131.535776583,131759.14238994,146921.25,100573.579095877,148454.645033326,298.0,349.123928961726,0.161498535256863,0.0716054919121971,-0.024989058866116,1.46083346462136,2.88463403715499e-05,0.0046163766898192,-0.062498278119162,0.01231125235693,0.0026224231416084,0.0099898625730274,9173,
9173,9174,0.0171625772768248,0.0704765467823859,0.683827174070224,100123.032259677,131727.177034525,146921.25,100568.452241813,148450.045994847,298.0,349.285267583439,0.16114659054964,0.0695778751179359,-0.024989058866116,1.46090793608649,2.74767699252904e-05,0.0045912469592947,-0.0624742187120795,0.0126014458061872,0.0026693539985535,0.0100665655264048,9174,
9174,9175,0.0173592094137758,0.0781438425885969,0.681977012700845,100114.21817713,131693.395436608,146921.25,100562.870790738,148445.541519822,298.000000000002,349.427911713839,0.160804016591365,0.0675957207107025,-0.024989058866116,1.46098901955305,2.60085509581042e-05,0.0045585713277332,-0.062451471965236,0.0129684498945332,0.0027108854621887,0.0101328066288558,9175,
9175,9176,0.0175431912971359,0.0847841319939798,0.680406589786412,100105.054443778,131657.606074963,146921.25,100556.821782327,148441.130327758,298.0,349.550867719971,0.160470788110311,0.0656595199518301,-0.024989058866116,1.46107690553344,2.44279875135161e-05,0.0045192525226489,-0.0624299479900418,0.0134042573313383,0.0027267369775944,0.0101918448865222,9176,
9176,9177,0.0177109447952661,0.0901479342358786,0.679129161609025,100095.510625619,131619.625424376,146921.25,100550.280555996,148436.810927078,297.999999999999,349.652871921094,0.160146943548749,0.0637701233988564,-0.024989058866116,1.46117195484284,2.2802827827731e-05,0.0044737875721057,-0.0624096632454708,0.0137844646468625,0.0027316966968746,0.0102462825084794,9177,
9177,9178,0.0178647235123049,0.0948736023996061,0.678160168308723,100085.547502726,131579.347483512,146921.25,100543.230207132,148432.571275119,297.999999999999,349.732508220208,0.159831666572921,0.0619233571697103,-0.024989058866116,1.46127441596339,2.11314631955288e-05,0.0044236190493746,-0.0623905988566332,0.0140663529061472,0.0027388774355923,0.0103035542213674,9178,
9178,9179,0.018008493085402,0.0993704051922448,0.677506611167461,100075.140145796,131536.679468088,146921.25,100535.646435103,148428.416246989,298.0,349.789075440464,0.159525375059947,0.0601222335922834,-0.024989058866116,1.4613846452446,1.9548817517728e-05,0.0043690232208181,-0.0623727847650771,0.0143978768714739,0.0027520766647867,0.010364677342573,9179,
9179,9180,0.0181424920414457,0.103601729055222,0.67718645724818,100064.258245542,131491.653097796,146921.25,100527.515972889,148424.341875429,298.000000000001,349.821067788842,0.159227939826499,0.0583665570246649,-0.024989058866116,1.46150283907963,1.81192082599524e-05,0.0043095618729886,-0.0623559476175931,0.0147462550133638,0.0027727440539238,0.0104300101929184,9180,
9180,9181,0.0182721761601011,0.106565496222679,0.677207344994799,100052.869786977,131444.258971781,146921.25,100518.819026942,148420.344649704,298.0,349.827843148929,0.158939189385914,0.0566558582814573,-0.024989058866116,1.46162928914456,1.70786068511977e-05,0.0042465236603121,-0.0623402145692407,0.0150444479290887,0.0028032037916061,0.0105030213190871,9181,
9181,9182,0.0183986829272209,0.108107269658205,0.677584803145372,100040.947241542,131394.44876336,146921.25,100509.538171763,148416.422293198,297.999999999999,349.808228718656,0.158659036600639,0.0549901448469271,-0.024989058866116,1.46176425314902,1.65798078423434e-05,0.004180188978708,-0.0623253595872219,0.0153431515814901,0.00285942965247,0.0105816371769812,9182,
9182,9183,0.0185241746116524,0.109681607413051,0.678327369040176,100028.468100448,131342.314000336,146921.25,100499.653163115,148412.591550899,298.000000000001,349.761692386452,0.15838880322525,0.0533778263134565,-0.024989058866116,1.46190803028486,1.67433937985153e-05,0.0041115214619566,-0.0623115282100635,0.0156134706197032,0.0029573213075507,0.0106699194829037,9183,
9183,9184,0.0186570192517048,0.112539925126892,0.679452930620852,100015.426975841,131288.244761691,146921.25,100489.147536985,148408.815803061,298.000000000001,349.687025344129,0.158125931134944,0.051804140405393,-0.024989058866116,1.46206086528822,1.76326849548704e-05,0.0040422418606215,-0.0622986247897511,0.0156895727450687,0.0030858704995941,0.0107692706239729,9184,
9184,9185,0.0187902440408527,0.114423778217272,0.680965714601393,100001.804516866,131232.765639583,146921.25,100478.016150566,148405.145498023,297.999999999998,349.584227891648,0.157874178967309,0.0502921112404161,-0.024989058866116,1.46222283867387,1.92094968371543e-05,0.0039724190084435,-0.0622864694279792,0.0155114410059497,0.0031911864603727,0.0108717446712961,9185,
9185,9186,0.0189162912916762,0.114865660577975,0.682866938025924,99987.6209459039,131176.478466673,146921.25,100466.257645255,148401.565861299,298.000000000001,349.453558532281,0.157632427529245,0.0488356009814086,-0.024989058866116,1.46239397628184,2.13611368242259e-05,0.0039031791556467,-0.0622749944720663,0.015278728778384,0.003257443306556,0.0109755590810513,9186,
9186,9187,0.0190213063919168,0.112775714468216,0.685156687865861,99972.8824840089,131119.982554399,146921.25,100453.877933674,148398.105117267,298.000000000001,349.29548365352,0.15740278729111,0.0474479151414327,-0.024989058866116,1.46257419844963,2.3945016735888e-05,0.0038355205540012,-0.0622641004542621,0.0149716597339582,0.0032821463749738,0.0110767373391424,9187,
9187,9188,0.019096465262984,0.107229857485516,0.687829275263259,99957.6284651955,131064.124442023,146921.25,100440.881381053,148394.783809209,298.0,349.110981088932,0.157186646880468,0.0461381028713386,-0.024989058866116,1.46276344830756,2.68311901037031e-05,0.0037697388802303,-0.0622537731471773,0.0147492710782142,0.0032984062595172,0.0111723981422563,9188,
9188,9189,0.019135639403988,0.0997714857239031,0.690873029905216,99941.6886429351,131010.565133857,146921.25,100427.29842018,148391.613093008,298.000000000001,348.901493100165,0.156984639860993,0.0449106783347724,-0.024989058866116,1.46296128952203,2.81118012397348e-05,0.0037045308511802,-0.0622438426197366,0.0147592565834568,0.0033078025849316,0.0112613492423851,9189,
9189,9190,0.0192164297521633,0.093597184966294,0.694465636521798,99927.2215465275,130960.95623863,146921.25,100412.984310712,148388.139261278,298.0,348.65449942747,0.156766371194181,0.0435808901197444,-0.024989058866116,1.46316983812946,2.73290065785952e-05,0.0036635910582966,-0.0622356390900394,0.0151976469542586,0.0033948876440118,0.0113931741625365,9190,
9190,9191,0.0192189508972379,0.0886660188139173,0.697838647308915,99913.0215442285,130916.338256787,146921.25,100399.981136557,148385.034173899,298.000000000001,348.424472160185,0.156572491072911,0.0423965782924402,-0.024989058866116,1.46335933868521,2.72072082002595e-05,0.0036177280698588,-0.0622279989374301,0.015608519053479,0.0034656046738428,0.0114931769937251,9191,
9191,9192,0.0191689668780208,0.0848028209971667,0.701306717808659,99899.4248318833,130878.090515154,146921.25,100387.125281302,148382.199802643,298.000000000001,348.189905019327,0.156399045111199,0.0413345996448171,-0.024989058866116,1.46354674056361,2.68758509231427e-05,0.0035669226837684,-0.0622208526158533,0.0158755965336494,0.0035152687090607,0.0115723692018446,9192,
9192,9193,0.0190580260901611,0.0811040689158695,0.704751035174066,99886.4436389213,130846.990822591,146921.25,100374.73991581,148379.642512256,297.999999999999,347.95895187599,0.156245524933595,0.0403926559789851,-0.024989058866116,1.46372732943797,2.63166794963535e-05,0.0035107518429241,-0.0622143106216275,0.0160116817035854,0.0034792187817604,0.0116269749378705,9193,
9193,9194,0.0188896786624579,0.0753465516378379,0.708146912902736,99874.0831199207,130823.643522103,146921.25,100362.839394362,148377.345438284,298.0,347.733235672007,0.156110523750778,0.0395628072066531,-0.024989058866116,1.4639008908735,2.56043003777111e-05,0.0034489435196677,-0.0622084818636627,0.015818438494449,0.0032880943906539,0.0116617366388009,9194,
9194,9195,0.0186712919580065,0.0678475968192279,0.71147309938007,99862.3441824155,130808.481221139,146921.25,100351.428808706,148375.293280616,298.000000000001,347.514093412943,0.1559927997517,0.0388379884497737,-0.024989058866116,1.46406734556882,2.47887479210134e-05,0.0033801693112128,-0.0622034252242,0.0155295929077039,0.0030607231779718,0.0116831301435551,9195,
9195,9196,0.0184133659625037,0.0604647627757669,0.714711761461403,99851.2184662688,130801.367120527,146921.25,100340.510736535,148373.472835562,298.000000000001,347.302583832199,0.155891309643207,0.0382122419790122,-0.024989058866116,1.46422665104599,2.3922420958483e-05,0.0033061568583505,-0.062199210637684,0.0153292925350988,0.0028845580670327,0.0116957060075695,9196,
9196,9197,0.0181277406843842,0.0538319074597799,0.717850570720111,99840.6532309539,130801.581859681,146921.25,100330.082115409,148371.866007596,297.999999999999,347.099357113812,0.155804600564237,0.0376769835183458,-0.024989058866116,1.46437884732315,2.32141645869283e-05,0.0032279408185812,-0.0621958648357885,0.0152074454181525,0.0027627574672275,0.011705050011874,9197,
9197,9198,0.0178197598916293,0.0476589034735041,0.720885600197771,99829.0326977634,130808.357815947,146921.25,100320.127707921,148370.475379182,298.0,346.904509147489,0.155732179264249,0.0372294672491218,-0.024989058866116,1.46452415239898,2.51762887285731e-05,0.0031373503128664,-0.0621920124469329,0.015075034406655,0.0026750572870885,0.0116976094811679,9198,
9198,9199,0.01752403105244,0.041861099659153,0.724304451816276,99817.4559122816,130821.147726477,146921.25,100308.933641196,148369.2366343,298.0,346.68724278152,0.155674957552665,0.0368755800304452,-0.024989058866116,1.46468758730439,2.67722818517201e-05,0.0030560572142884,-0.0621884433702531,0.0149980070087047,0.0026102009677447,0.0117203770030794,9199,
9199,9200,0.0172251057330294,0.0363468403776506,0.72776299881054,99804.8968663891,130838.60667574,146921.25,100297.650953551,148368.19139424,298.000000000001,346.469662251759,0.155631803245939,0.0366085204335763,-0.024989058866116,1.46485235300317,3.03083889550505e-05,0.0029717817916413,-0.0621846985969207,0.0148952295149925,0.0025568851137687,0.0117295772754266,9200,
9200,9201,0.0169186818811733,0.0309995344713013,0.731546290604264,99792.5379440662,130860.740965154,146921.25,100285.185007883,148367.368471484,297.999999999999,346.23445213389,0.155607668307289,0.036459097243135,-0.024989058866116,1.46503444141277,3.18115169084834e-05,0.002891000074735,-0.0621805009845611,0.0147602262752755,0.0024946610977771,0.0117276173336904,9201,
9201,9202,0.0166238601747379,0.0270270914752259,0.735325274370684,99779.7654909819,130888.851818278,146921.25,100272.741734827,148366.674677244,298.0,346.002029516134,0.155592870329041,0.0363674577143453,-0.024989058866116,1.4652162437977,3.21485742409908e-05,0.0028165143594601,-0.0621762326664314,0.0146536863102966,0.002454231399202,0.0117208267257659,9202,
9202,9203,0.0164287717742896,0.0247589289771874,0.739366873863276,99767.4010118659,130921.106143393,146921.25,100259.453790949,148365.903859034,297.999999999999,345.756036247386,0.155576604860563,0.036266710338126,-0.024989058866116,1.46541043706807,3.24720108395821e-05,0.0027740469062685,-0.0621709750682512,0.0147060516865928,0.0024544808123047,0.0118074651928505,9203,
9203,9204,0.0162642219030325,0.0242561746917451,0.743313598248197,99755.4948582374,130956.795231648,146921.25,100246.379867693,148365.238951732,298.000000000001,345.518602901245,0.155567255190915,0.03620878948662,-0.024989058866116,1.46560155283322,3.23415226919649e-05,0.0027384677003871,-0.0621652581776418,0.0147769970367535,0.0024656299345829,0.0118887665554513,9204,
9204,9205,0.016134138954882,0.0254459618330372,0.747139992758841,99744.0859063273,130995.183484206,146921.25,100233.578914318,148364.652906531,297.999999999999,345.291016186347,0.155562660465021,0.0361803227811885,-0.024989058866116,1.4657887266062,3.19994749432341e-05,0.002710521928659,-0.0621589943092935,0.0148754342047465,0.0024881031189503,0.0119673310651592,9205,
9205,9206,0.0160455477171405,0.0284097345884482,0.750820427971412,99733.2088705622,131035.478966304,146921.25,100221.100372907,148364.11889599,298.0,345.074537317444,0.15556069668436,0.036168155630466,-0.024989058866116,1.46597123213903,3.15193888951729e-05,0.0026911764043847,-0.0621520711074929,0.0150214746784031,0.0025242769874612,0.0120471217399887,9206,
9206,9207,0.0160046867722363,0.0330332324678234,0.754334387499919,99722.8929392925,131077.212197803,146921.25,100208.992115339,148363.610403101,298.0,344.870069719297,0.155559238627114,0.0361591216314809,-0.024989058866116,1.4661483655169,3.09216290459464e-05,0.002681648812197,-0.0621443408787431,0.0152372410592774,0.0025757006480972,0.0121164762208178,9207,
9207,9208,0.0160054766442474,0.039198295512841,0.757661208201002,99713.1651528223,131119.897083691,146921.25,100197.298208781,148363.112097596,297.999999999999,344.678516005632,0.155557055965376,0.036145597728021,-0.024989058866116,1.46631947793503,3.02259740369355e-05,0.0026816431108239,-0.0621356864554057,0.0155494054107957,0.002636257182672,0.0121599440266673,9208,
