,Iteration: Iteration,Continuity: Continuity,Energy: Energy,Isentropic Efficiency Monitor: Expression,MFA Ps 1 Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Ps 3 Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Ps Outlet Monitor: Mass Flow Averaged of Absolute Pressure (Pa),MFA Pt Inlet Monitor: Mass Flow Averaged of Absolute Total Pressure (Pa),MFA Pt Outlet Monitor: Mass Flow Averaged of Absolute Total Pressure (Pa),MFA Tt Inlet Monitor: Mass Flow Averaged of Total Temperature (K),MFA Tt Outlet Monitor: Mass Flow Averaged of Total Temperature (K),Mass Flow  Volute Monitor: Mass Flow of Mass Flow Rate (lb/s),Mass Flow Error Monitor: Expression,Mass Flow Impeller Monitor: Mass Flow of Mass Flow Rate (lb/s),PRts Monitor: Expression,Sdr: Sdr,Tke: Tke,Torque Monitor: Moment (N-m),X-momentum: X-momentum,Y-momentum: Y-momentum,Z-momentum: Z-momentum,Iteration: Iteration.1,Physical Time: Physical Time (s)
30776,30777,0.0077361603195411,0.121420826513865,0.630107438388155,99779.8696037727,132406.268132321,146921.25,100113.861624231,147895.281148566,298.000000000001,353.776369225475,0.123630755316889,0.0176649347645512,-0.0202411376815539,1.46754153337383,1.29522898906857e-05,0.0025069047817768,-0.0536277515982149,0.008512317141829,0.000825047798994,0.0043721647420896,30777,
30777,30778,0.0077596124609036,0.116777671642114,0.631499330981718,99777.7846295358,132452.713616344,146921.25,100109.010519298,147895.55996123,298.000000000001,353.661020112088,0.123668048588706,0.0179611672111789,-0.0202411376815539,1.46761264783131,1.28369446851933e-05,0.0025186996144023,-0.0536211139855666,0.0077830547538132,0.0008046960855257,0.0042926078087054,30778,
30778,30779,0.007811379436829,0.11200624965495,0.632834684065321,99776.0053785958,132498.304307327,146921.25,100104.28920961,147895.784953898,297.999999999998,353.550891739177,0.123699743110313,0.018212786577737,-0.0202411376815539,1.46768186618218,1.26961806516227e-05,0.0025300217672355,-0.0536138241391498,0.0071363435218449,0.0007996296235236,0.0042366280169764,30779,
30779,30780,0.0078878464600149,0.107306875958449,0.634107255302137,99774.5410485027,132542.880882831,146921.25,100099.725440398,147895.95667778,298.0,353.446426405891,0.12372590113074,0.0184203551607837,-0.0202411376815539,1.46774878106415,1.25477068339511e-05,0.0025396704468653,-0.0536059212223897,0.0066300531683364,0.0007998667162921,0.0042038032314946,30780,
30780,30781,0.0079870451534388,0.102383811506492,0.635308671762338,99773.3999957846,132586.278315227,146921.25,100095.346809393,147896.076409446,298.0,353.348248493944,0.123746580496131,0.0185843875247847,-0.0202411376815539,1.4678129871489,1.23791472390358e-05,0.0025473010438193,-0.0535974031866465,0.0062509003174332,0.0008005581833216,0.0041958084632958,30781,
30781,30782,0.008105667012128,0.0958603464921603,0.636431284058998,99772.5879313231,132628.333075519,146921.25,100091.174951786,147896.144555683,297.999999999999,353.256921635662,0.12376175550212,0.0187047234697354,-0.0202411376815539,1.46787416643647,1.21917730811097e-05,0.002552986950432,-0.0535883888740027,0.0059615223337383,0.0007996845267133,0.004213026342661,30782,
30782,30783,0.008239139469813,0.0869176198346496,0.637467682796181,99772.1108046999,132668.850748233,146921.25,100087.236444605,147896.164027711,298.000000000001,353.172980280614,0.123771688032483,0.0187834712454561,-0.0202411376815539,1.46793192837646,1.19918216893834e-05,0.0025575106678477,-0.053578892673446,0.0057884252649531,0.0007974755399444,0.0042530133057412,30783,
30783,30784,0.0083815933190539,0.0793621709543628,0.638411440368308,99771.96962258,132707.515641963,146921.25,100083.554846744,147896.138499378,298.000000000001,353.096877720709,0.123776662582254,0.0188229060658506,-0.0202411376815539,1.4679859266088,1.17198442614037e-05,0.002561200268547,-0.0535689710135611,0.0057929608614301,0.0007938429030372,0.0042969947963995,30784,
30784,30785,0.0085270512459426,0.0734019784452059,0.639256137090193,99772.1647773078,132743.979326429,146921.25,100080.149172509,147896.068086175,297.999999999999,353.029070541004,0.123776636422911,0.0188226987008026,-0.0202411376815539,1.46803588138892,1.14809611687257e-05,0.0025646567102826,-0.0535586637035042,0.0058426546024822,0.0007888633902956,0.0043440835102075,30785,
30785,30786,0.0086711362941283,0.0689648959718434,0.639995511837269,99772.6938310341,132777.829986208,146921.25,100077.038334226,147895.952893892,298.000000000001,352.97000412302,0.123771548686074,0.0187823665570063,-0.0202411376815539,1.46808151445618,1.12523998730537e-05,0.0025680783426694,-0.0535480456115043,0.005873963057157,0.0007832472966608,0.0044069551883893,30786,
30786,30787,0.0088081848695914,0.0655716751171015,0.640626397345503,99773.5511928565,132808.654644523,146921.25,100074.238612555,147895.793601915,298.000000000001,352.919867048104,0.123761426165485,0.0187021121836992,-0.0202411376815539,1.46812258616143,1.1037017105697e-05,0.0025718418910552,-0.0535371449285149,0.0058654990806808,0.0007773040378167,0.0044778812874711,30787,
30787,30788,0.0089356597866875,0.0628478455486526,0.641145700657916,99774.7292898907,132836.072669027,146921.25,100071.763855584,147895.589648458,298.000000000001,352.878851085151,0.123746166105694,0.0185811010452319,-0.0202411376815539,1.46815889257259,1.08272521125956e-05,0.0025759029053897,-0.0535260017953809,0.005819693395666,0.0007713404267525,0.0045546503400327,30788,
30788,30789,0.0090522280439576,0.0605351972965985,0.641551108444689,99776.1005799495,132859.168084102,146921.25,100069.6256872,147895.34002915,298.000000000001,352.847092162787,0.123725625930866,0.0184181718572619,-0.0202411376815539,1.46819026244037,1.0337827848821e-05,0.0025802348615872,-0.0535146505123523,0.0057600315835057,0.0007665618943759,0.0046364836534073,30789,
30789,30790,0.0091382287720698,0.0584912485328721,0.641873843200541,99778.1832470264,132879.245290382,146921.25,100067.735586937,147895.056996085,298.000000000001,352.8220324586,0.123700649269913,0.0182199785845251,-0.0202411376815539,1.4682179939243,1.06720749211097e-05,0.0025702412250968,-0.0535021124533874,0.0056877773530173,0.000762150170451,0.0047094962445235,30790,
30790,30791,0.0092677020073573,0.0565713693463863,0.64202154733145,99780.6036006335,132895.211113118,146921.25,100066.340179225,147894.664399818,298.000000000003,352.811094116693,0.123663812514572,0.0179275277073251,-0.0202411376815539,1.4682384679689,1.08462195941507e-05,0.0025782826469741,-0.0534891691177681,0.0056349037446601,0.0007620912248654,0.0048239335453496,30791,
30791,30792,0.0093791238645429,0.0547619267026338,0.642032200439238,99783.7221685105,132907.179463509,146921.25,100065.382124019,147894.224361971,298.0,352.811163097533,0.123621339776843,0.0175901158444392,-0.0202411376815539,1.46825252531298,1.13964452106518e-05,0.0025754070430974,-0.0534763899160103,0.0056023708832203,0.0007661104086032,0.0049410794271001,30792,
30792,30793,0.0094993859305686,0.0527727590133166,0.641830782848548,99787.6240555076,132914.824263115,146921.25,100065.085577894,147893.686906248,298.000000000003,352.828264333168,0.123567961687755,0.0171657407750332,-0.0202411376815539,1.46825687652694,1.23393174564701e-05,0.0025858867482679,-0.0534634789025227,0.0055985374863547,0.0007731507184095,0.0050679926197237,30793,
30793,30794,0.0096314868646191,0.0502850239248207,0.641372947606598,99792.4806533561,132917.202884965,146921.25,100065.614177482,147893.045879297,298.0,352.865975320952,0.123502849125042,0.0166475757465066,-0.0202411376815539,1.46824912041625,1.34974452559595e-05,0.0026054364957382,-0.0534507307589674,0.0056337138646556,0.0007824371827017,0.0052111260807035,30794,
30794,30795,0.0097710437135848,0.0477679827508191,0.640565511247458,99797.6280923758,132914.561228567,146921.25,100067.287365945,147892.276155827,297.999999999999,352.931875776381,0.123423624437283,0.0160163692888824,-0.0202411376815539,1.46822457036044,1.41080847921442e-05,0.002637343279999,-0.0534393372088166,0.0057208752677498,0.0007999914691638,0.0053897009661676,30795,
30795,30796,0.0098686685357704,0.0452642311713696,0.639589158329293,99803.0248899678,132906.945385341,146921.25,100069.541306736,147891.483667038,298.000000000002,353.011580984976,0.123340903980289,0.0153564456708358,-0.0202411376815539,1.46819150044521,1.45770808767603e-05,0.0026544044068134,-0.0534282443175217,0.0058389544303929,0.000817695871591,0.0055652966293054,30796,
30796,30797,0.0099339560512153,0.0432125263601632,0.638453130269263,99808.6269568126,132894.451714682,146921.25,100072.347925712,147890.677629957,297.999999999999,353.104471113698,0.12325564420825,0.0146753370244898,-0.0202411376815539,1.46815032369448,1.50450542741e-05,0.0026565711861366,-0.05341756960079,0.0059950956396493,0.0008343806793441,0.0057378550017506,30797,
30797,30798,0.0099644854550319,0.0429461543829155,0.637169165570991,99814.3929131051,132877.231979192,146921.25,100075.672391604,147889.866116238,297.999999999999,353.209729628914,0.123168751380215,0.0139802122827087,-0.0202411376815539,1.46810155244408,1.55396678811704e-05,0.0026439522850201,-0.0534074065751709,0.0061848516862013,0.0008547226935458,0.0059006635261992,30798,
30798,30799,0.0099600635888159,0.0456878214162393,0.635751475046004,99820.2799389074,132855.486270778,146921.25,100079.478948781,147889.059318062,298.000000000002,353.326332145164,0.123081320323747,0.0132797911992206,-0.0202411376815539,1.46804571269992,1.60357643725474e-05,0.0026174883079208,-0.0533978385189134,0.0064096968056002,0.0008779902134082,0.0060416037681705,30799,
30799,30800,0.0099282926479151,0.0520079307221248,0.634211875393034,99826.2472774599,132829.10362441,146921.25,100083.732516731,147888.263502248,298.000000000003,353.453454343863,0.122994101567105,0.0125800787035103,-0.0202411376815539,1.46798332062045,1.64991585988272e-05,0.0025775794475175,-0.0533889429682543,0.0066445521082569,0.0009049931804076,0.0061383550076698,30800,
30800,30801,0.0098677775463136,0.0616093472298526,0.63256263147643,99832.2509918526,132797.908025638,146921.25,100088.396447072,147887.488064544,298.000000000002,353.590233444015,0.122908066252151,0.0118888874211823,-0.0202411376815539,1.46791491536878,1.69072018391679e-05,0.0025251268369504,-0.0533808050543785,0.0068874021235872,0.0009355665516876,0.0062043841790019,30801,
30801,30802,0.0097789403092569,0.0733709325631219,0.63081749315176,99838.2400090125,132761.532414549,146921.25,100093.43226636,147886.735475601,298.000000000001,353.735662259698,0.12282354974077,0.0112089550770341,-0.0202411376815539,1.46784106282844,1.72477506921773e-05,0.0024608635663358,-0.0533735566703223,0.0071187593683273,0.000970862596947,0.0062834541417074,30802,
30802,30803,0.0096593085395482,0.0872230991861988,0.62899240686054,99844.1687512422,132719.704449089,146921.25,100098.789417422,147886.012804272,298.0,353.888546142987,0.122741331512865,0.0105466138226269,-0.0202411376815539,1.46776250597121,1.75039346087197e-05,0.0023847103502232,-0.0533672531891443,0.0073823848882978,0.0010133794793531,0.0063672398739766,30803,
30803,30804,0.0095249618674569,0.102880755507322,0.627104135270622,99849.9846312,132672.206993723,146921.25,100104.422476171,147885.322133566,297.999999999998,354.047581568776,0.122661740171945,0.0099045886754804,-0.0202411376815539,1.46767991229332,1.76699676221258e-05,0.002297185145209,-0.0533619954504283,0.0076796268155258,0.0010689293332734,0.0064250265733087,30804,
30804,30805,0.0093895578181492,0.119865140913523,0.625172104997091,99855.6309245379,132618.994341295,146921.25,100110.279307535,147884.670424783,298.000000000001,354.211212288059,0.122585547024286,0.0092891940575707,-0.0202411376815539,1.46759404744705,1.77636163619474e-05,0.0021993761867114,-0.0533578444965752,0.0080332050484796,0.0011441251781198,0.0064539664054353,30805,
30805,30806,0.0092474946647733,0.138541111369351,0.623214740320953,99861.0576084714,132560.114666554,146921.25,100116.300825377,147884.065443144,297.999999999999,354.377946975867,0.122513603755614,0.0087074221440622,-0.0202411376815539,1.46750577866695,1.77686887140676e-05,0.0020943165993191,-0.0533548713666536,0.008526585935873,0.0012425006832083,0.0064652261231816,30806,
30806,30807,0.0090983274928898,0.159465992428902,0.621249584402095,99866.2135258153,132495.874648799,146921.25,100122.431576977,147883.511228589,297.999999999999,354.546327640489,0.122446426486475,0.0081635734568501,-0.0202411376815539,1.46741591954889,1.76890260138217e-05,0.0019854138136494,-0.0533531077289745,0.0092526865659453,0.0013728540849802,0.0064712993517283,30807,
30807,30808,0.0089581405930904,0.180036679965198,0.619298236574345,99871.0440387702,132426.488466237,146921.25,100128.611742205,147883.015333244,298.0,354.714497907211,0.122384902896303,0.007664971616429,-0.0202411376815539,1.46732534730701,1.7514457020817e-05,0.0018751516934637,-0.0533524697850706,0.0104654354574597,0.0014604988905511,0.0064617354780684,30808,
30808,30809,0.0088455081125149,0.198747968219947,0.617378671170752,99875.503545121,132352.532978872,146921.25,100134.779626635,147882.581718308,297.999999999998,354.880887550265,0.122329534666488,0.0072158255123858,-0.0202411376815539,1.46723496619071,1.72744074036496e-05,0.0017707911899934,-0.0533529297647759,0.012354896409161,0.0015391428421771,0.0064506193263191,30809,
30809,30810,0.0087728172948409,0.212227929978008,0.615509661259379,99879.4305773776,132273.999140463,146921.25,100140.873129981,147882.216085662,298.000000000001,355.043816088417,0.12228100457532,0.0068218157750113,-0.0202411376815539,1.46714568595083,1.69895919941411e-05,0.0016828794176753,-0.0533544909007481,0.0143810191031093,0.0015940940445313,0.0064304358117794,30810,
30810,30811,0.008750122409669,0.221545453849427,0.613742767502108,99882.8706943287,132195.177548086,146921.25,100146.779163518,147881.649322345,297.999999999999,355.198298864194,0.122212065249539,0.0062615680264732,-0.0202411376815539,1.46705916283248,1.53538221931615e-05,0.0016215876567306,-0.0533569798016572,0.016714327043448,0.0017567754861242,0.0064296752894122,30811,
30811,30812,0.0088248863293073,0.226729846197632,0.612165964771168,99885.8661884396,132112.377768232,146921.25,100152.041723554,147881.35776883,298.0,355.337153007132,0.12217245021898,0.0059393433491395,-0.0202411376815539,1.46698207516869,1.50370565469316e-05,0.0015987248570863,-0.0533591869249318,0.0192553648841832,0.0021308926308415,0.0064350656904942,30812,
30812,30813,0.0090345936622403,0.221763214215839,0.610680041202043,99888.4109058118,132030.044094526,146921.25,100157.132205398,147880.942330751,297.999999999999,355.46830859459,0.122120436770819,0.0055159537527691,-0.0202411376815539,1.46690751586917,1.36454959221922e-05,0.0016210772425283,-0.0533624154278491,0.0205494830424877,0.0027538066384717,0.006471614652152,30813,
30813,30814,0.0093562684422166,0.213955799470073,0.609388641318793,99890.6305903089,131946.319053735,146921.25,100161.566530756,147880.567147285,298.0,355.582783511485,0.122073781986825,0.0051358767402607,-0.0202411376815539,1.4668425733426,1.28638214371042e-05,0.0016933640861931,-0.0533649491896936,0.0198578222902396,0.0035695814716908,0.0065339534170009,30814,
30814,30815,0.0097613307712754,0.202644336573544,0.60819380380534,99892.5440529237,131862.511707063,146921.25,100165.753907058,147880.199204548,297.999999999997,355.688977865313,0.122028430183871,0.0047661360034759,-0.0202411376815539,1.46678125276555,1.21908852742786e-05,0.0018169970392683,-0.0533679062350393,0.0175935845351042,0.0040991462658865,0.0066157372680064,30815,
30815,30816,0.0102219190365577,0.182467020058396,0.607104398346933,99894.1844754962,131779.407852411,146921.25,100169.64552242,147879.837695958,297.999999999999,355.786023304227,0.121984337101326,0.0044063936795105,-0.0202411376815539,1.46672426795318,1.1581335396196e-05,0.0019597549612602,-0.0533710777708178,0.0149882173624424,0.0043404228788183,0.0067054142505841,30816,
30816,30817,0.0107093524470036,0.161630999994453,0.60611100098232,99895.5828496962,131698.783470384,146921.25,100173.262976338,147879.477840242,298.000000000001,355.874680689577,0.121940997209662,0.004052542882592,-0.0202411376815539,1.46667130164966,1.10141653421978e-05,0.0021160252263966,-0.0533744736746404,0.01455909908252,0.0045564746876436,0.0067841773877338,30817,
30817,30818,0.0111565713681808,0.153434459534028,0.605205795676874,99896.7674572699,131623.447446906,146921.25,100176.626725393,147879.125239621,298.000000000003,355.955588778771,0.121898911745006,0.0037086931229349,-0.0202411376815539,1.46662205349302,1.04489167549523e-05,0.0023120570095035,-0.0533780604929935,0.0172027961168029,0.0054732769779172,0.006809755383824,30818,
30818,30819,0.0114794607485852,0.14177716142608,0.604381360473957,99897.7621081232,131554.674395378,146921.25,100179.755256751,147878.790626985,298.000000000001,356.029372260107,0.12185912386255,0.0033833968287113,-0.0202411376815539,1.4665762520926,9.84105974983489e-06,0.002460377159031,-0.0533819014699194,0.0163950208443257,0.0050684422806039,0.006739160171305,30819,
30819,30820,0.0116510873104555,0.112664753727738,0.603630166028721,99898.5893193607,131494.228448446,146921.25,100182.66516806,147878.476718762,297.999999999998,356.096673712035,0.121821886731677,0.0030787623834734,-0.0202411376815539,1.46653365383657,9.24300088851051e-06,0.0025066480512516,-0.0533860458836205,0.0115830488445699,0.0030909050301267,0.0065685835045595,30820,
30820,30821,0.0116445941870337,0.0898242943557719,0.602946188095737,99899.3176818961,131446.891603136,146921.25,100185.372586132,147878.190179379,298.000000000002,356.158007120999,0.121787857325812,0.0028002072125775,-0.0202411376815539,1.46649402210575,8.55045313736121e-06,0.0025744031314463,-0.0533906062263406,0.008980495873916,0.0017455092245456,0.0063068184397603,30821,
30821,30822,0.0113743493287588,0.0765857092057401,0.602319909395161,99899.8734754604,131410.474449491,146921.25,100187.907778537,147877.954281903,298.0,356.214228553514,0.121759400483594,0.0025671479411802,-0.0202411376815539,1.46645691339084,8.13883289780081e-06,0.0026110902116229,-0.0533963238646793,0.0082507154712395,0.0012967723670947,0.0059082724538023,30822,
30822,30823,0.0109444630261996,0.0673616406539262,0.601731854842632,99900.2550375107,131385.305586361,146921.25,100190.365842841,147877.75075149,298.000000000002,356.267021958951,0.121734592101677,0.0023638803678145,-0.0202411376815539,1.46642093542667,7.87632923241612e-06,0.0026166344947419,-0.0534030069836357,0.0078111468232708,0.0011304429861063,0.005486321713375,30823,
30823,30824,0.010456751402987,0.0600130753905882,0.601183813222057,99900.4168268749,131370.761772243,146921.25,100192.73877719,147877.589339016,297.999999999999,356.316216757591,0.121714444921191,0.0021987433951684,-0.0202411376815539,1.4663862051593,7.78547927862374e-06,0.002587702302888,-0.0534107406866972,0.0074269169997882,0.0010478115192628,0.0051550704067675,30824,
30824,30825,0.0100156266934899,0.0539305570278517,0.600685487620218,99900.5644948289,131364.942059086,146921.25,100194.99468114,147877.491104856,298.000000000003,356.360923515378,0.121701040337355,0.0020888420290137,-0.0202411376815539,1.46635318927419,7.18295166356756e-06,0.0025378082988619,-0.0534186263693253,0.0071276281720121,0.0010007889799099,0.0050166926562901,30825,
30825,30826,0.0096365237179681,0.0490220400448492,0.600243299964734,99900.4122557574,131365.651510387,146921.25,100197.020082381,147877.409920851,298.0,356.40062518703,0.121689861952789,0.0019971742885215,-0.0202411376815539,1.46632354813748,7.4121292920455e-06,0.0024579023272122,-0.053427699448649,0.0069169504512747,0.0009800991917969,0.0050172537652748,30826,
30826,30827,0.0094128853538156,0.0451389086155024,0.599832160114844,99900.4072728091,131370.549042538,146921.25,100199.055604878,147877.40943957,297.999999999999,356.437431110915,0.121687072290869,0.0019742951903009,-0.0202411376815539,1.46629376008657,6.54046175463607e-06,0.0023939583255066,-0.0534372470162625,0.0068272225929877,0.000993480658663,0.0051687579679956,30827,
30827,30828,0.0092307979936808,0.0426900298952765,0.599486396873767,99900.187575759,131378.196159012,146921.25,100200.734768314,147877.387154591,298.000000000001,356.468451848607,0.121682635713422,0.0019379069389498,-0.0202411376815539,1.46626918794272,6.57672771619151e-06,0.0023170599149263,-0.0534469504490476,0.0069135618557112,0.0010929876732877,0.0053280584195489,30828,
30828,30829,0.0091639477675459,0.0400656535947488,0.59915828841289,99899.8391812022,131387.421351033,146921.25,100202.4494928,147877.4094118,298.0,356.497776177527,0.121682932536377,0.0019403415263898,-0.0202411376815539,1.4662440962639,6.60025533775518e-06,0.0022679956051236,-0.0534576106605481,0.0070685995031877,0.001185398658932,0.0054877962837376,30829,
30829,30830,0.0091494612434206,0.0369222855716656,0.598864366702982,99899.2442967191,131398.876131983,146921.25,100204.076701646,147877.461872708,297.999999999997,356.523962851329,0.121686580694515,0.0019702633094219,-0.0202411376815539,1.46622028600147,6.89028081524295e-06,0.002239191449443,-0.0534686950400976,0.0070967942339731,0.0011625553771014,0.0055971593014283,30830,
30830,30831,0.0091868383180637,0.034992888232419,0.598605998782248,99898.3567275915,131413.193044937,146921.25,100205.659129661,147877.565079621,297.999999999999,356.546823337572,0.121695649639934,0.0020446380075728,-0.0202411376815539,1.46619713173975,7.29431639965201e-06,0.002236529562348,-0.053480400235944,0.0070829884193982,0.0010984919021114,0.0056796829154498,30831,
30831,30832,0.0092626902994795,0.0348484742602872,0.598396418312819,99897.1267406901,131430.889463004,146921.25,100207.148133702,147877.72936863,298.000000000001,356.565142346836,0.121711238203635,0.0021724543946315,-0.0202411376815539,1.46617534513575,7.75775221036471e-06,0.0022518023091537,-0.0534925664734939,0.0070811651575343,0.0010348598300853,0.0057563343980429,30832,
30832,30833,0.0093639136667653,0.0361903041045304,0.598251218526205,99895.4094130235,131453.284448816,146921.25,100208.483633583,147877.96466013,298.000000000001,356.57748980635,0.121734402989676,0.0023623305597237,-0.0202411376815539,1.46615580510353,8.40440512729957e-06,0.0022841515253306,-0.0535049713553761,0.0071902655578941,0.0010334306187085,0.0058391359182036,30833,
30833,30834,0.0094884281485072,0.0388011149027681,0.598216301416165,99893.4996140983,131478.083732621,146921.25,100209.523149273,147878.331288279,297.999999999999,356.579653203978,0.121771138411328,0.0026632938332931,-0.0202411376815539,1.46614059605039,8.62173960504505e-06,0.0023311720279871,-0.0535158659400563,0.0074448828763941,0.001079635927224,0.0059505058870045,30834,
30834,30835,0.0095955986833943,0.0426745555925924,0.598251576153023,99891.407567136,131504.775837005,146921.25,100210.324569927,147878.743651074,297.999999999998,356.57537066611,0.121812808681105,0.003004467229222,-0.0202411376815539,1.466128870758,8.67506580715294e-06,0.0023748372189866,-0.0535267420059781,0.0078978944632089,0.0011813112360298,0.0060708050902243,30835,
30835,30836,0.0096841772746686,0.0480011699456593,0.598357403504918,99889.1442688691,131533.034107713,146921.25,100210.883896239,147879.196664257,297.999999999998,356.564610397131,0.121858917942904,0.0033817127259706,-0.0202411376815539,1.46612068757049,8.67615360810699e-06,0.0024127384755071,-0.0535374506993016,0.0085049419294911,0.0013184715549738,0.0061564864647056,30836,
30836,30837,0.0097403123795021,0.0546762572916567,0.59853329863688,99886.7214025012,131562.612190763,146921.25,100211.198406995,147879.685137054,298.000000000001,356.547425792694,0.121908926088939,0.0037905345772474,-0.0202411376815539,1.46611608618128,8.66324806610171e-06,0.002444328804311,-0.0535478779798512,0.0093376055199303,0.0014646218544422,0.0061819668318851,30837,
30837,30838,0.0097617344810214,0.0621575433720905,0.598778869433631,99884.1524818669,131593.378814019,146921.25,100211.265327454,147880.204148044,298.0,356.523865979434,0.121962323109637,0.0042266907285002,-0.0202411376815539,1.4661151071181,8.64668730066333e-06,0.002464571776812,-0.0535579296922666,0.010353768434296,0.001551388821618,0.0061662262782227,30838,
30838,30839,0.0097506455109109,0.0696092982488503,0.599092814020479,99881.4481283781,131625.309907275,146921.25,100211.084441106,147880.749005916,297.999999999999,356.494069433325,0.122018620976549,0.004686128089705,-0.0202411376815539,1.46611775353399,8.63426789929252e-06,0.00247188142444,-0.0535675392502819,0.0114175806015826,0.0015633172660703,0.006155378588887,30839,
30839,30840,0.0097134268376398,0.0767400639317053,0.599474598787231,99878.6212759736,131658.413311702,146921.25,100210.653916885,147881.316701838,297.999999999999,356.458107858152,0.122077506120746,0.0051662263709632,-0.0202411376815539,1.46612405225753,8.62583062438662e-06,0.0024687272148324,-0.0535766155729367,0.012292628004592,0.0015157999444399,0.0061439748730028,30840,
30840,30841,0.0096555952471865,0.0830096103365317,0.599922818476399,99875.6858641656,131692.648180751,146921.25,100209.974383666,147881.903086026,298.000000000002,356.416136618614,0.122138547287605,0.0056634143244891,-0.0202411376815539,1.466133994182,8.62202528590176e-06,0.002454075510082,-0.0535850884172815,0.0128695406180326,0.0014312058308256,0.0061229054297796,30841,
30841,30842,0.0095806836693166,0.0884251718810914,0.600435463896856,99872.655650092,131727.933546722,146921.25,100209.047558859,147882.50386748,298.0,356.368371114816,0.122201299764034,0.0061740233219065,-0.0202411376815539,1.46614755432841,8.62503421527528e-06,0.0024317106581474,-0.053592917465209,0.0132605305055833,0.0013477668686352,0.0060915871836485,30842,
30842,30843,0.0094913193439388,0.093262309344116,0.601010674703465,99869.5447018839,131764.139803062,146921.25,100207.876331017,147883.114753126,297.999999999999,356.315012895093,0.122265323451399,0.0066944358299642,-0.0202411376815539,1.46616469063445,8.62859772542041e-06,0.0024025359793655,-0.0536000624820719,0.0132914688779243,0.0012892382332055,0.0060455575422527,30843,
30843,30844,0.0093894714752032,0.0975509910273896,0.601646053296869,99866.3681287791,131801.109997938,146921.25,100206.464806563,147883.731291608,298.0,356.25631557755,0.122330165425419,0.0072209445072184,-0.0202411376815539,1.46618534326716,8.63796691849317e-06,0.0023665236107331,-0.0536065022533835,0.0130629149438424,0.0012694364958147,0.0059824102581177,30844,
30844,30845,0.0092537967729261,0.102251215087862,0.602338884025163,99863.1406358059,131838.622839725,146921.25,100204.818812556,147884.349252047,298.0,356.192562323964,0.122395392132454,0.0077500143314506,-0.0202411376815539,1.4662094272615,8.65256315425397e-06,0.0023272884002916,-0.0536122079500012,0.0130004035941521,0.0012985059431525,0.0059097039045469,30845,
30845,30846,0.0090992743195822,0.108287641097692,0.603086305780038,99859.8781184079,131876.43229261,146921.25,100202.944952109,147884.963686301,298.000000000001,356.124048872525,0.122460494532076,0.0082775138760128,-0.0202411376815539,1.46623684633439,8.6720095188392e-06,0.0022857328489419,-0.0536171784486433,0.0130974254638777,0.0013727012264449,0.0058254999598622,30846,
30846,30847,0.0089319022536966,0.113190837482525,0.603884895675434,99856.5942912808,131914.512133909,146921.25,100200.851832019,147885.569963855,298.000000000002,356.051122075023,0.12252500150013,0.0087996359731137,-0.0202411376815539,1.46626747491433,8.69754340526947e-06,0.0022349642047903,-0.0536213919285054,0.0123695992428283,0.001460956833232,0.0057292235368119,30847,
30847,30848,0.0087580496785037,0.117158370626534,0.604731834546804,99853.3039492693,131952.800010321,146921.25,100198.5474617,147886.16515769,297.999999999999,355.974072527989,0.122588607178703,0.0093139249695079,-0.0202411376815539,1.46630119619409,8.73191195536961e-06,0.0021806548997973,-0.0536248438834471,0.0114114310136044,0.001523919086211,0.0056237412753327,30848,
30848,30849,0.0085810882748909,0.122049221214323,0.605623842333695,99850.0217465021,131991.143179979,146921.25,100196.041023262,147886.746272627,298.000000000003,355.893231978006,0.122651001025499,0.0098178973355854,-0.0202411376815539,1.46633787622298,8.77477805974115e-06,0.0021269307482327,-0.0536275156091757,0.0107870306464258,0.0015912483821675,0.0055032613427506,30849,
30849,30850,0.0083934486787151,0.12467109989935,0.606557048279608,99846.7617794955,132029.558619341,146921.25,100193.343515606,147887.30986151,298.0,355.808983228988,0.122711828088351,0.0103087209988997,-0.0202411376815539,1.46637735447081,8.82253914577944e-06,0.0020674013115823,-0.0536294180580137,0.010419438542834,0.0014983538962895,0.0053736173173458,30850,
30850,30851,0.0082056194784112,0.127464010124251,0.607528034765107,99843.5380486811,132067.968945442,146921.25,100190.465949867,147887.853497851,298.0,355.721664081391,0.122770831624929,0.010784365619112,-0.0202411376815539,1.466419470227,8.87857082922427e-06,0.0020084993993712,-0.0536305495242014,0.0103116176630375,0.0013767963406861,0.0052374473189846,30851,
30851,30852,0.0080352682086414,0.1292747809372,0.60853246562277,99840.364514639,132106.351912982,146921.25,100187.420449812,147888.374695815,298.000000000001,355.631694633783,0.122827746258948,0.0112427379943369,-0.0202411376815539,1.46646404648774,8.9398228355161e-06,0.0019487436508471,-0.0536309197383045,0.0102707385389187,0.0012552618968492,0.0050980138433521,30852,
30852,30853,0.0078841648401956,0.129223104656281,0.609566398769139,99837.2549068562,132144.69936984,146921.25,100184.220353402,147888.871138508,298.0,355.539451703717,0.12288232495451,0.0116818986434228,-0.0202411376815539,1.46651088845861,9.00441458250994e-06,0.0018890476384777,-0.0536305470188871,0.0103725301768142,0.0011364899437822,0.004959855302963,30853,
